connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554943578.77,30,36,30.0,36.3333333333,10.1,-6.327,-54.8749549401,5.4945,0,0,0,0,0,0,0,0,0,0,0,0
1554943578.86,24,41,24.6666666667,41.6666666667,10.2424242424,0.1665,-49.2209594461,6.4935,0,0,0,0,0,0,0,0,0,0,0,0
1554943578.95,23,43,23.0,43.3333333333,10.8909090909,5.661,-38.6378635015,5.4945,0,0,0,0,0,0,0,0,0,0,0,0
1554943579.05,20,45,20.6666666667,45.6666666667,12.4090909091,10.656,-24.1180771513,4.995,0,0,0,0,0,0,0,0,0,0,0,0
1554943579.14,22,44,22.0,44.3333333333,13.8696969697,13.4865,-8.21976943619,2.8305,0,0,0,0,0,0,0,0,0,0,0,0
1554943579.23,17,49,17.3333333333,49.0,10.2727272727,17.4825,10.0847075074,3.996,0,0,0,0,0,0,0,0,0,0,0,0
1554943579.33,4,62,4.33333333333,62.0,13.7545454545,25.974,35.0502367567,8.4915,0,0,0,0,0,0,0,0,0,0,0,0
1554943579.42,9,57,9.33333333333,57.0,16.0787878788,29.637,61.182213081,3.663,0,0,0,0,0,0,0,0,0,0,0,0
1554943579.51,22,44,22.3333333333,44.0,16.7636363636,25.974,81.0379917729,-3.663,0,0,0,0,0,0,0,0,0,0,0,0
1554943579.61,36,29,36.6666666667,29.6666666667,15.2454545455,16.317,89.2511925956,-9.657,0,0,0,0,0,0,0,0,0,0,0,0
1554943579.7,21,44,21.6666666667,44.6666666667,13.8818181818,15.651,95.9770733361,-0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554943579.8,3,62,3.66666666667,62.6666666667,13.4333333333,23.1435,109.522866002,7.4925,0,0,0,0,0,0,0,0,0,0,0,0
1554943579.89,2,63,2.66666666667,63.6666666667,13.3818181818,28.971,127.541579402,5.8275,0,0,0,0,0,0,0,0,0,0,0,0
1554943579.98,24,42,24.0,42.3333333333,11.5303030303,23.31,138.097421462,-5.661,0,0,0,0,0,0,0,0,0,0,0,0
1554943580.08,41,25,41.3333333333,25.0,9.1090909091,10.989,135.276679316,-12.321,0,0,0,0,0,0,0,0,0,0,0,0
1554943580.17,41,24,41.6666666667,24.6666666667,9.82424242423,1.665,123.414011384,-9.324,0,0,0,0,0,0,0,0,0,0,0,0
1554943580.26,27,39,27.3333333333,39.0,10.1393939394,1.332,112.404610246,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
