connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554857175.94,70,-3,70.0,-3.33333333333,8.32727272727,-34.965,-34.965,-34.965,0,0,0,0,0,0,0,0,0,0,0,0
1554857176.03,54,12,54.0,12.3333333333,10.9,-35.1315,-66.6,-0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1554857176.12,54,11,54.6666666667,11.6666666667,10.8909090909,-34.4655,-94.4055,0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554857176.21,51,14,51.6666666667,14.6666666667,10.6,-30.1365,-115.10145,4.329,0,0,0,0,0,0,0,0,0,0,0,0
1554857176.31,48,18,48.3333333333,18.0,10.196969697,-23.976,-127.567305,6.1605,0,0,0,0,0,0,0,0,0,0,0,0
1554857176.4,44,21,44.6666666667,21.6666666667,10.0272727273,-16.8165,-131.6270745,7.1595,0,0,0,0,0,0,0,0,0,0,0,0
1554857176.49,39,27,39.0,27.3333333333,9.94242424243,-7.99199491882,-126.456361969,8.82450508118,0,0,0,0,0,0,0,0,0,0,0,0
1554857176.59,35,30,35.6666666667,30.6666666667,10.6151515152,-0.666,-114.476725772,7.32599491882,0,0,0,0,0,0,0,0,0,0,0,0
1554857176.68,37,29,37.3333333333,29.0,11.1727272727,0.4995,-102.529553195,1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554857176.77,38,28,38.0,28.3333333333,11.4606060606,0.0,-92.2765978753,-0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554857176.87,38,28,38.0,28.3333333333,11.9454545455,-0.4995,-83.5484380877,-0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554857176.96,40,25,40.6666666667,25.6666666667,11.7272727273,-3.663,-78.856594279,-3.1635,0,0,0,0,0,0,0,0,0,0,0,0
1554857177.06,41,25,41.3333333333,25.0,11.6121212121,-6.1605,-77.1314348511,-2.4975,0,0,0,0,0,0,0,0,0,0,0,0
1554857177.15,41,25,41.3333333333,25.0,11.403030303,-7.326,-76.744291366,-1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554857177.24,41,24,41.6666666667,24.6666666667,11.2272727273,-8.32498983765,-77.394852067,-0.998989837646,0,0,0,0,0,0,0,0,0,0,0,0
1554857177.34,41,25,41.0,25.3333333333,10.9727272727,-7.992,-77.6473668603,0.332989837646,0,0,0,0,0,0,0,0,0,0,0,0
1554857177.43,42,24,42.3333333333,24.0,11.2545454545,-9.1575,-79.0401301743,-1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554857177.53,43,23,43.0,23.3333333333,12.0696969697,-10.323,-81.4591171569,-1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554857177.62,42,23,42.6666666667,23.6666666667,12.9636363636,-10.4894898376,-83.8026952788,-0.166489837646,0,0,0,0,0,0,0,0,0,0,0,0
1554857177.71,42,23,42.6666666667,23.6666666667,12.996969697,-10.4895,-85.9119257509,-1.01623535169e-05,0,0,0,0,0,0,0,0,0,0,0,0
1554857177.81,44,21,44.3333333333,22.0,12.3818181818,-11.8215,-89.1422331758,-1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554857177.9,45,21,45.0,21.3333333333,12.5606060606,-12.987,-93.2150098583,-1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554857177.99,46,19,46.6666666667,19.6666666667,12.096969697,-15.1514898376,-99.0449987101,-2.16448983765,0,0,0,0,0,0,0,0,0,0,0,0
1554857178.09,45,21,45.0,21.3333333333,11.5363636364,-14.319,-103.459498839,0.832489837646,0,0,0,0,0,0,0,0,0,0,0,0
1554857178.18,42,24,42.3333333333,24.0,5.86363636363,-11.1555,-104.269048955,3.1635,0,0,0,0,0,0,0,0,0,0,0,0
1554857178.27,41,24,41.6666666667,24.6666666667,7.4515151515,-8.991,-102.83314406,2.1645,0,0,0,0,0,0,0,0,0,0,0,0
1554857178.37,43,22,43.6666666667,22.6666666667,2.84545454545,-9.82349491882,-102.373324573,-0.832494918823,0,0,0,0,0,0,0,0,0,0,0,0
