connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554770792.75,28,38,28.3333333333,38.0,7.51515151517,9.8235,9.8235,9.8235,0,0,0,0,0,0,0,0,0,0,0,0
1554770792.84,32,33,32.6666666667,33.6666666667,0.442424242423,1.1655,10.00665,-8.658,0,0,0,0,0,0,0,0,0,0,0,0
1554770792.93,32,34,32.3333333333,34.0,2.42727272727,1.1655,10.171485,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1554770793.02,34,32,34.3333333333,32.0,3.82727272727,-2.664,6.4903365,-3.8295,0,0,0,0,0,0,0,0,0,0,0,0
1554770793.12,36,30,36.0,30.3333333333,6.2484848485,-5.64789056396,0.193412286035,-2.98389056396,0,0,0,0,0,0,0,0,0,0,0,0
1554770793.21,38,27,38.6666666667,27.6666666667,8.12424242423,-10.656,-10.4819289426,-5.00810943604,0,0,0,0,0,0,0,0,0,0,0,0
1554770793.3,41,25,41.3333333333,25.0,7.78181818183,-15.9115322571,-25.3452683054,-5.25553225708,0,0,0,0,0,0,0,0,0,0,0,0
1554770793.4,44,21,44.6666666667,21.6666666667,8.45454545453,-22.4775,-45.2882414749,-6.56596774292,0,0,0,0,0,0,0,0,0,0,0,0
1554770793.49,45,21,45.0,21.3333333333,12.8060606061,-22.644,-63.4034173274,-0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1554770793.59,46,19,46.6666666667,19.6666666667,12.403030303,-25.641,-82.7040755946,-2.997,0,0,0,0,0,0,0,0,0,0,0,0
1554770793.68,47,18,47.6666666667,18.6666666667,11.9757575758,-27.4725,-101.906168035,-1.8315,0,0,0,0,0,0,0,0,0,0,0,0
1554770793.77,50,16,50.0,16.3333333333,11.8242424242,-31.302,-123.017551232,-3.8295,0,0,0,0,0,0,0,0,0,0,0,0
1554770793.87,52,14,52.0,14.3333333333,12.2575757576,-35.4645,-146.180296108,-4.1625,0,0,0,0,0,0,0,0,0,0,0,0
1554770793.96,52,14,52.3333333333,14.0,12.8757575758,-35.4645,-167.026766498,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1554770794.05,51,14,52.0,14.3333333333,11.9878787879,-34.299,-184.623089848,1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554770794.15,47,19,47.0,19.3333333333,8.12727272727,-24.4755,-190.636280863,9.8235,0,0,0,0,0,0,0,0,0,0,0,0
1554770794.24,41,24,41.6666666667,24.6666666667,3.22121212121,-13.8194949188,-185.392147696,10.6560050812,0,0,0,0,0,0,0,0,0,0,0,0
1554770794.33,40,26,40.0,26.3333333333,0.169696969697,-10.656,-177.508932926,3.16349491882,0,0,0,0,0,0,0,0,0,0,0,0
1554770794.43,40,26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1554770794.52,40,26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1554770794.62,40,26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1554770794.71,40,26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1554770794.8,40,26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1554770794.9,40,26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1554770794.99,40,26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1554770795.08,40,26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1554770795.18,40,26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1554770795.27,40,26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1554770795.37,40,26,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1554770795.46,56,9,56.6666666667,9.66666666667,0.121212121212,-43.29,-203.048039633,-32.634,0,0,0,0,0,0,0,0,0,0,0,0
1554770795.55,55,11,55.0,11.3333333333,0.50303030303,-39.96,-222.70323567,3.33,0,0,0,0,0,0,0,0,0,0,0,0
1554770795.65,51,15,51.3333333333,15.0,1.69696969697,-32.634,-233.066912103,7.326,0,0,0,0,0,0,0,0,0,0,0,0
1554770795.74,46,20,46.3333333333,20.0,2.05757575758,-22.311,-232.071220893,10.323,0,0,0,0,0,0,0,0,0,0,0,0
1554770795.84,41,25,41.3333333333,25.0,3.39696969697,-12.321,-221.185098803,9.99,0,0,0,0,0,0,0,0,0,0,0,0
1554770795.93,35,31,35.3333333333,31.0,0.363636363637,-0.999,-200.065588923,11.322,0,0,0,0,0,0,0,0,0,0,0,0
1554770796.02,29,37,29.3333333333,37.0,1.3303030303,10.656,-169.403030031,11.655,0,0,0,0,0,0,0,0,0,0,0,0
1554770796.12,27,39,27.3333333333,39.0,4.71515151517,13.986,-138.476727028,3.33,0,0,0,0,0,0,0,0,0,0,0,0
1554770796.21,25,41,25.0,41.3333333333,4.03636363637,18.315,-106.314054325,4.329,0,0,0,0,0,0,0,0,0,0,0,0
1554770796.3,22,43,22.6666666667,43.6666666667,5.26666666667,21.978,-73.7046488925,3.663,0,0,0,0,0,0,0,0,0,0,0,0
1554770796.4,21,44,21.6666666667,44.6666666667,6.79696969697,23.643,-42.6911840032,1.665,0,0,0,0,0,0,0,0,0,0,0,0
1554770796.49,21,45,21.0,45.3333333333,8.1212121212,24.309,-14.1130656029,0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554770796.59,19,47,19.3333333333,47.0,11.0818181818,27.1395,14.4377409574,2.8305,0,0,0,0,0,0,0,0,0,0,0,0
1554770796.68,18,47,18.6666666667,47.6666666667,9.60303030303,28.4715,41.4654668616,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554770796.77,19,46,19.6666666667,46.6666666667,11.5181818182,25.974,63.2929201755,-2.4975,0,0,0,0,0,0,0,0,0,0,0,0
1554770796.87,20,46,20.0,46.3333333333,11.4303030303,25.1415025406,82.1051306985,-0.832497459412,0,0,0,0,0,0,0,0,0,0,0,0
1554770796.96,20,46,20.3333333333,46.0,12.0939393939,24.1425050812,98.0371227098,-0.998997459412,0,0,0,0,0,0,0,0,0,0,0,0
1554770797.05,20,46,20.3333333333,46.0,12.7242424242,23.4765,111.709910439,-0.666005081177,0,0,0,0,0,0,0,0,0,0,0,0
1554770797.15,21,45,21.3333333333,45.0,12.5515151515,21.312,121.850919395,-2.1645,0,0,0,0,0,0,0,0,0,0,0,0
1554770797.24,22,44,22.0,44.3333333333,12.0939393939,19.98,129.645827455,-1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554770797.34,21,45,21.3333333333,45.0,11.6363636364,21.1455,137.82674471,1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554770797.43,21,45,21.3333333333,45.0,11.2757575758,20.979,145.023070239,-0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1554770797.52,22,44,22.0,44.3333333333,10.9393939394,19.8135,150.334263215,-1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554770797.62,21,45,21.3333333333,45.0,9.97272727273,20.8125,156.113336894,0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554770797.71,21,45,21.0,45.3333333333,11.803030303,21.8115,162.313503204,0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554770797.8,20,45,21.0,45.3333333333,12.8575757576,21.6450050812,167.727157965,-0.166494918823,0,0,0,0,0,0,0,0,0,0,0,0
1554770797.9,20,46,20.3333333333,46.0,12.7303030303,22.4775,173.431942168,0.832494918823,0,0,0,0,0,0,0,0,0,0,0,0
1554770797.99,19,47,19.3333333333,47.0,12.3424242424,24.642,180.730747952,2.1645,0,0,0,0,0,0,0,0,0,0,0,0
1554770798.09,18,48,18.0,48.3333333333,12.1757575758,27.306,189.963673156,2.664,0,0,0,0,0,0,0,0,0,0,0,0
1554770798.18,17,48,17.6666666667,48.6666666667,12.5787878788,27.972,198.939305841,0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554770798.27,18,48,18.3333333333,48.0,12.7333333333,26.4735,205.518875257,-1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1554770798.37,17,49,17.3333333333,49.0,12.7151515152,27.8055,212.772487731,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554770798.46,15,50,15.6666666667,50.6666666667,14.2212121212,31.302,222.797238958,3.4965,0,0,0,0,0,0,0,0,0,0,0,0
1554770798.55,16,50,16.0,50.3333333333,15.9424242424,30.8025,231.320015062,-0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554770798.65,16,49,16.6666666667,49.6666666667,17.1939393939,29.304,237.492013556,-1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1554770798.74,16,50,16.3333333333,50.0,15.5484848485,29.8035,243.5463122,0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554770798.83,13,52,13.6666666667,52.6666666667,13.3242424242,34.9650025406,254.156683521,5.16150254059,0,0,0,0,0,0,0,0,0,0,0,0
1554770798.93,11,54,11.6666666667,54.6666666667,11.7515151515,38.295,267.036015169,3.32999745941,0,0,0,0,0,0,0,0,0,0,0,0
1554770799.02,11,55,11.3333333333,55.0,12.103030303,39.2940025406,279.626416193,0.999002540588,0,0,0,0,0,0,0,0,0,0,0,0
1554770799.12,11,54,11.6666666667,54.6666666667,12.5848484848,38.4615,290.125274573,-0.832502540588,0,0,0,0,0,0,0,0,0,0,0,0
1554770799.21,15,51,15.0,51.3333333333,10.9787878788,31.4685,292.581247116,-6.993,0,0,0,0,0,0,0,0,0,0,0,0
1554770799.31,19,47,19.3333333333,47.0,10.1242424242,22.8105,286.133622404,-8.658,0,0,0,0,0,0,0,0,0,0,0,0
1554770799.4,23,43,23.3333333333,43.0,9.74242424243,15.1515,272.671760164,-7.659,0,0,0,0,0,0,0,0,0,0,0,0
1554770799.49,26,39,26.6666666667,39.6666666667,9.6696969697,8.991,254.395584148,-6.1605,0,0,0,0,0,0,0,0,0,0,0,0
1554770799.59,29,37,29.0,37.3333333333,9.6303030303,4.329,233.285025733,-4.662,0,0,0,0,0,0,0,0,0,0,0,0
