connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554945029.84,111,-45,111.666666667,-45.0,8.67272727273,-32.967,-32.967,-32.967,0,0,0,0,0,0,0,0,0,0,0,0
1554945029.86,52,14,52.0,14.3333333333,0.621212121213,-32.634,-62.3043,0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554945029.92,55,11,55.0,11.3333333333,10.9090909091,-33.1335,-89.20737,-0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554945030.06,45,21,45.3333333333,21.0,10.196969697,-28.971,-109.257633,4.1625,0,0,0,0,0,0,0,0,0,0,0,0
1554945030.1,30,36,30.3333333333,36.0,9.51818181817,-18.9809949188,-117.312864619,9.99000508118,0,0,0,0,0,0,0,0,0,0,0,0
1554945030.24,19,46,20.0,46.3333333333,7.98787878787,-6.8265,-112.408078157,12.1544949188,0,0,0,0,0,0,0,0,0,0,0,0
1554945030.33,36,30,36.0,30.3333333333,11.2757575758,-4.32898983765,-105.496260179,2.49751016235,0,0,0,0,0,0,0,0,0,0,0,0
1554945030.42,54,11,54.6666666667,11.6666666667,11.8454545455,-10.323,-105.269634161,-5.99401016235,0,0,0,0,0,0,0,0,0,0,0,0
1554945030.51,60,5,60.6666666667,5.66666666667,12.5303030303,-17.4825,-112.225170745,-7.1595,0,0,0,0,0,0,0,0,0,0,0,0
1554945030.61,48,18,48.3333333333,18.0,12.0818181818,-17.649,-118.65165367,-0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1554945030.7,30,36,30.3333333333,36.0,11.1,-10.1564898376,-116.942978141,7.49251016235,0,0,0,0,0,0,0,0,0,0,0,0
1554945030.79,29,37,29.0,37.3333333333,10.996969697,-3.8295,-109.078180327,6.32698983765,0,0,0,0,0,0,0,0,0,0,0,0
1554945030.89,43,23,43.3333333333,23.0,10.8909090909,-5.16148983765,-103.331852132,-1.33198983765,0,0,0,0,0,0,0,0,0,0,0,0
1554945030.98,51,14,51.6666666667,14.6666666667,10.8484848485,-9.8235,-102.822166919,-4.66201016235,0,0,0,0,0,0,0,0,0,0,0,0
1554945031.07,52,13,52.6666666667,13.6666666667,11.4242424242,-13.8195,-106.359450227,-3.996,0,0,0,0,0,0,0,0,0,0,0,0
1554945031.17,40,26,40.3333333333,26.0,11.9,-11.655,-107.378505204,2.1645,0,0,0,0,0,0,0,0,0,0,0,0
1554945031.26,29,36,29.6666666667,36.6666666667,12.3787878788,-5.4945,-102.135154684,6.1605,0,0,0,0,0,0,0,0,0,0,0,0
1554945031.35,33,33,33.3333333333,33.0,12.4454545455,-2.331,-94.2526392153,3.1635,0,0,0,0,0,0,0,0,0,0,0,0
1554945031.45,52,13,52.6666666667,13.6666666667,12.1454545455,-8.1585,-92.9858752938,-5.8275,0,0,0,0,0,0,0,0,0,0,0,0
1554945031.54,58,8,58.0,8.33333333333,12.3,-14.985,-98.6722877644,-6.8265,0,0,0,0,0,0,0,0,0,0,0,0
1554945031.64,45,21,45.0,21.3333333333,12.0696969697,-14.652,-103.457058988,0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554945031.73,29,37,29.3333333333,37.0,11.4878787879,-7.659,-100.770353089,6.993,0,0,0,0,0,0,0,0,0,0,0,0
1554945031.82,30,35,30.6666666667,35.6666666667,11.1181818182,-2.997,-93.6903177803,4.662,0,0,0,0,0,0,0,0,0,0,0,0
1554945031.92,45,20,45.6666666667,20.6666666667,8.62727272727,-5.82748983765,-90.1487758399,-2.83048983765,0,0,0,0,0,0,0,0,0,0,0,0
1554945032.01,52,13,53.0,13.3333333333,5.45454545453,-11.1456171112,-92.2795153671,-5.31812727356,0,0,0,0,0,0,0,0,0,0,0,0
1554945032.1,43,23,43.0,23.3333333333,6.0090909091,-10.9889949188,-94.0405587492,0.156622192383,0,0,0,0,0,0,0,0,0,0,0,0
1554945032.2,36,29,36.6666666667,29.6666666667,2.33939393939,-8.15668093872,-92.793183813,2.8323139801,0,0,0,0,0,0,0,0,0,0,0,0
