connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554856752.67,47,19,47.0,19.3333333333,9.79696969697,-19.4804949188,-19.4804949188,-19.4804949188,0,0,0,0,0,0,0,0,0,0,0,0
1554856752.76,44,21,44.6666666667,21.6666666667,10.7787878788,-19.4805,-37.0129454269,-5.08117675935e-06,0,0,0,0,0,0,0,0,0,0,0,0
1554856752.85,45,21,45.0,21.3333333333,10.7939393939,-18.8145,-52.1261508842,0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554856752.94,44,22,44.3333333333,22.0,10.4242424242,-16.4834949188,-63.3970307146,2.33100508118,0,0,0,0,0,0,0,0,0,0,0,0
1554856753.03,42,24,42.0,24.3333333333,10.4121212121,-12.3209949188,-69.378322562,4.1625,0,0,0,0,0,0,0,0,0,0,0,0
1554856753.13,39,26,39.6666666667,26.6666666667,10.3606060606,-7.49249491882,-69.9329852246,4.8285,0,0,0,0,0,0,0,0,0,0,0,0
1554856753.22,37,29,37.0,29.3333333333,10.3636363636,-2.8305,-65.7701867022,4.66199491882,0,0,0,0,0,0,0,0,0,0,0,0
1554856753.31,34,32,34.0,32.3333333333,10.2,2.331,-56.8621680319,5.1615,0,0,0,0,0,0,0,0,0,0,0,0
1554856753.41,30,36,30.0,36.3333333333,10.396969697,8.4915,-42.6844512288,6.1605,0,0,0,0,0,0,0,0,0,0,0,0
1554856753.5,29,37,29.0,37.3333333333,11.1424242424,10.4895,-27.9265061059,1.998,0,0,0,0,0,0,0,0,0,0,0,0
1554856753.6,32,34,32.0,34.3333333333,11.3,5.994,-19.1398554953,-4.4955,0,0,0,0,0,0,0,0,0,0,0,0
1554856753.69,34,31,34.6666666667,31.6666666667,12.1,0.4995,-16.7263699458,-5.4945,0,0,0,0,0,0,0,0,0,0,0,0
1554856753.78,39,26,39.6666666667,26.6666666667,12.1606060606,-7.992,-23.0457329512,-8.4915,0,0,0,0,0,0,0,0,0,0,0,0
1554856753.88,45,20,45.6666666667,20.6666666667,12.0878787879,-17.649,-38.3901596561,-9.657,0,0,0,0,0,0,0,0,0,0,0,0
1554856753.97,50,16,50.0,16.3333333333,12.5181818182,-24.975,-59.5261436905,-7.326,0,0,0,0,0,0,0,0,0,0,0,0
1554856754.07,52,14,52.0,14.3333333333,12.3666666667,-28.305,-81.8785293214,-3.33,0,0,0,0,0,0,0,0,0,0,0,0
1554856754.16,53,13,53.3333333333,13.0,12.0424242424,-29.4705,-103.161176389,-1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554856754.25,53,13,53.3333333333,13.0,11.6757575758,-28.638,-121.48305875,0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1554856754.35,52,13,52.6666666667,13.6666666667,11.5545454545,-26.307,-135.641752875,2.331,0,0,0,0,0,0,0,0,0,0,0,0
1554856754.44,51,15,51.0,15.3333333333,12.1090909091,-22.311,-144.388577588,3.996,0,0,0,0,0,0,0,0,0,0,0,0
1554856754.54,48,18,48.3333333333,18.0,12.1939393939,-17.1495,-147.099219829,5.1615,0,0,0,0,0,0,0,0,0,0,0,0
1554856754.63,45,21,45.0,21.3333333333,12.7848484848,-11.1555,-143.544797846,5.994,0,0,0,0,0,0,0,0,0,0,0,0
1554856754.72,42,23,42.6666666667,23.6666666667,12.5060606061,-6.8265,-136.016818061,4.329,0,0,0,0,0,0,0,0,0,0,0,0
1554856754.82,42,24,42.0,24.3333333333,12.2545454545,-5.1615,-127.576636255,1.665,0,0,0,0,0,0,0,0,0,0,0,0
1554856754.91,41,25,41.0,25.3333333333,11.6727272727,-4.329,-119.14797263,0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1554856755.0,41,25,41.0,25.3333333333,11.8909090909,-4.329,-111.562175367,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1554856755.1,40,25,40.6666666667,25.6666666667,11.6757575758,-4.32898983765,-104.734947668,1.0162353516e-05,0,0,0,0,0,0,0,0,0,0,0,0
1554856755.19,40,25,40.6666666667,25.6666666667,11.5363636364,-4.995,-99.256452901,-0.666010162354,0,0,0,0,0,0,0,0,0,0,0,0
1554856755.28,44,22,44.3333333333,22.0,2.80303030303,-10.656,-99.9868076109,-5.661,0,0,0,0,0,0,0,0,0,0,0,0
1554856755.38,41,25,41.3333333333,25.0,3.5393939394,-7.8255,-97.8136268498,2.8305,0,0,0,0,0,0,0,0,0,0,0,0
1554856755.47,41,24,42.0,24.3333333333,3.3484848485,-8.1585,-96.1907641648,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554856755.56,39,26,39.6666666667,26.6666666667,2.15151515152,-4.82849491882,-91.4001826672,3.33000508118,0,0,0,0,0,0,0,0,0,0,0,0
1554856755.66,42,24,42.0,24.3333333333,0.324242424242,-7.4925,-89.7526644005,-2.66400508118,0,0,0,0,0,0,0,0,0,0,0,0
1554856755.75,38,28,38.0,28.3333333333,0.50606060606,-2.664,-83.4413979604,4.8285,0,0,0,0,0,0,0,0,0,0,0,0
1554856755.85,37,28,37.6666666667,28.6666666667,0.478787878787,-1.665,-76.7622581644,0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554856755.94,32,33,32.6666666667,33.6666666667,1.71818181818,5.328,-63.7580323479,6.993,0,0,0,0,0,0,0,0,0,0,0,0
1554856756.03,30,36,30.0,36.3333333333,3.31818181818,9.4905,-47.8917291131,4.1625,0,0,0,0,0,0,0,0,0,0,0,0
1554856756.13,26,40,26.0,40.3333333333,3.9787878788,14.985,-28.1175562018,5.4945,0,0,0,0,0,0,0,0,0,0,0,0
1554856756.22,23,43,23.3333333333,43.0,1.24242424242,18.8145,-6.49130058164,3.8295,0,0,0,0,0,0,0,0,0,0,0,0
1554856756.31,22,43,22.6666666667,43.6666666667,6.50303030303,19.4805,13.6383294765,0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554856756.41,23,42,23.6666666667,42.6666666667,4.09696969697,16.983,29.2574965289,-2.4975,0,0,0,0,0,0,0,0,0,0,0,0
1554856756.5,22,44,22.3333333333,44.0,4.38787878787,17.1495,43.481246876,0.1665,0,0,0,0,0,0,0,0,0,0,0,0
