connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554771819.2,46,20,46.3333333333,20.0,7.80303030303,-22.8105,-22.8105,-22.8105,0,0,0,0,0,0,0,0,0,0,0,0
1554771819.29,50,16,50.0,16.3333333333,1.58484848485,-25.641,-46.17045,-2.8305,0,0,0,0,0,0,0,0,0,0,0,0
1554771819.38,50,15,50.6666666667,15.6666666667,2.46666666667,-23.8095,-65.362905,1.8315,0,0,0,0,0,0,0,0,0,0,0,0
1554771819.47,49,17,49.0,17.3333333333,5.01515151517,-18.4730500031,-77.2996645031,5.33644999695,0,0,0,0,0,0,0,0,0,0,0,0
1554771819.57,46,19,46.6666666667,19.6666666667,5.2090909091,-12.987,-82.5566980527,5.48605000305,0,0,0,0,0,0,0,0,0,0,0,0
1554771819.67,42,23,42.6666666667,23.6666666667,5.8484848485,-5.91932194519,-80.2203501927,7.06767805481,0,0,0,0,0,0,0,0,0,0,0,0
1554771819.76,37,29,37.3333333333,29.0,9.68181818183,2.997,-69.2013151734,8.91632194519,0,0,0,0,0,0,0,0,0,0,0,0
1554771819.85,32,34,32.0,34.3333333333,10.3757575758,10.8225050812,-51.4586785749,7.82550508118,0,0,0,0,0,0,0,0,0,0,0,0
1554771819.94,29,37,29.3333333333,37.0,10.9727272727,13.1535,-33.1593107174,2.33099491882,0,0,0,0,0,0,0,0,0,0,0,0
1554771820.03,28,37,28.6666666667,37.6666666667,11.0878787879,11.988,-17.8553796457,-1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554771820.13,29,37,29.3333333333,37.0,11.3848484848,8.991,-7.07884168109,-2.997,0,0,0,0,0,0,0,0,0,0,0,0
1554771820.22,33,33,33.0,33.3333333333,11.3060606061,1.1655,-5.20545751298,-7.8255,0,0,0,0,0,0,0,0,0,0,0,0
1554771820.31,37,28,37.6666666667,28.6666666667,11.2575757576,-6.82648983765,-11.5114015993,-7.99198983765,0,0,0,0,0,0,0,0,0,0,0,0
1554771820.41,41,25,41.3333333333,25.0,11.296969697,-12.4875,-22.8477614394,-5.66101016235,0,0,0,0,0,0,0,0,0,0,0,0
1554771820.5,44,22,44.3333333333,22.0,11.2757575758,-16.1505,-36.7134852955,-3.663,0,0,0,0,0,0,0,0,0,0,0,0
1554771820.6,47,18,47.6666666667,18.6666666667,11.2484848485,-19.9799898376,-53.0221266036,-3.82948983765,0,0,0,0,0,0,0,0,0,0,0,0
1554771820.69,50,15,50.6666666667,15.6666666667,11.7424242424,-23.31,-71.0299139432,-3.33001016235,0,0,0,0,0,0,0,0,0,0,0,0
1554771820.78,52,14,52.3333333333,14.0,12.3818181818,-23.4765,-87.4034225489,-0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1554771820.88,51,14,51.3333333333,15.0,12.3454545455,-20.1465,-98.809580294,3.33,0,0,0,0,0,0,0,0,0,0,0,0
1554771820.97,48,17,49.0,17.3333333333,12.7757575758,-14.319,-103.247622265,5.8275,0,0,0,0,0,0,0,0,0,0,0,0
1554771821.06,48,18,48.0,18.3333333333,8.7787878788,-11.9224934692,-104.845353507,2.39650653076,0,0,0,0,0,0,0,0,0,0,0,0
1554771821.16,49,17,49.3333333333,17.0,4.3,-14.1524949188,-108.513313075,-2.23000144958,0,0,0,0,0,0,0,0,0,0,0,0
1554771821.25,45,21,45.0,21.3333333333,8.97575757577,-6.327,-103.988981768,7.82549491882,0,0,0,0,0,0,0,0,0,0,0,0
1554771821.35,44,22,44.3333333333,22.0,7.41212121213,-5.8275,-99.4175835911,0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554771821.44,42,24,42.0,24.3333333333,10.4333333333,-2.331,-91.806825232,3.4965,0,0,0,0,0,0,0,0,0,0,0,0
1554771821.53,41,25,41.0,25.3333333333,6.6,-1.81713043213,-84.4432731409,0.513869567871,0,0,0,0,0,0,0,0,0,0,0,0
1554771821.63,38,27,38.6666666667,27.6666666667,10.3212121212,1.4985,-74.5004458268,3.31563043213,0,0,0,0,0,0,0,0,0,0,0,0
1554771821.72,39,27,39.3333333333,27.0,4.41515151517,-1.1655,-68.2159012442,-2.664,0,0,0,0,0,0,0,0,0,0,0,0
1554771821.81,38,27,38.6666666667,27.6666666667,3.9090909091,-0.666,-62.0603111197,0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554771821.91,37,29,37.0,29.3333333333,3.37575757577,1.4769659729,-54.3773140349,2.1429659729,0,0,0,0,0,0,0,0,0,0,0,0
1554771822.0,36,30,36.0,30.3333333333,4.77575757577,2.40633352661,-46.5332491048,0.929367553711,0,0,0,0,0,0,0,0,0,0,0,0
1554771822.1,36,30,36.0,30.3333333333,1.97575757576,0.999,-40.8809241943,-1.40733352661,0,0,0,0,0,0,0,0,0,0,0,0
1554771822.19,35,31,35.0,31.3333333333,1.80909090909,1.998,-34.7948317749,0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554771822.28,34,32,34.0,32.3333333333,1.89393939394,3.33,-27.9853485974,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554771822.38,32,34,32.0,34.3333333333,1.25454545455,5.8275,-19.3593137376,2.4975,0,0,0,0,0,0,0,0,0,0,0,0
1554771822.47,29,37,29.3333333333,37.0,2.49393939394,8.8245,-8.59888236388,2.997,0,0,0,0,0,0,0,0,0,0,0,0
1554771822.56,27,39,27.3333333333,39.0,3.8484848485,10.989,3.25000587251,2.1645,0,0,0,0,0,0,0,0,0,0,0,0
1554771822.66,26,39,26.6666666667,39.6666666667,5.85454545453,10.7225989838,13.647604269,-0.266401016235,0,0,0,0,0,0,0,0,0,0,0,0
1554771822.75,26,40,26.0,40.3333333333,5.86666666667,10.3636595764,22.6465034185,-0.358939407349,0,0,0,0,0,0,0,0,0,0,0,0
1554771822.84,26,40,26.0,40.3333333333,6.08787878787,9.4905,29.8723530767,-0.873159576416,0,0,0,0,0,0,0,0,0,0,0,0
1554771822.94,26,40,26.3333333333,40.0,9.73333333333,7.659,34.544117769,-1.8315,0,0,0,0,0,0,0,0,0,0,0,0
1554771823.03,26,39,26.6666666667,39.6666666667,10.2848484848,6.66,37.7497059921,-0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554771823.12,27,39,27.0,39.3333333333,10.6454545455,5.661,39.6357353929,-0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554771823.22,27,39,27.3333333333,39.0,11.0515151515,4.662,40.3341618536,-0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554771823.31,26,40,26.0,40.3333333333,10.3939393939,7.1595,43.4602456683,2.4975,0,0,0,0,0,0,0,0,0,0,0,0
1554771823.41,26,40,26.3333333333,40.0,10.4666666667,6.327,45.4412211014,-0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1554771823.5,25,40,25.6666666667,40.6666666667,10.4181818182,6.993,47.8900989913,0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554771823.6,25,41,25.3333333333,41.0,10.5,7.326,50.4270890922,0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554771823.69,24,42,24.0,42.3333333333,11.3121212121,8.991,54.3753801829,1.665,0,0,0,0,0,0,0,0,0,0,0,0
1554771823.78,23,42,23.6666666667,42.6666666667,11.4393939394,9.4905,58.4283421646,0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554771823.88,23,43,23.3333333333,43.0,11.596969697,9.4905,62.0760079482,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1554771823.97,21,44,21.6666666667,44.6666666667,11.2242424242,11.655,67.5234071534,2.1645,0,0,0,0,0,0,0,0,0,0,0,0
1554771824.06,20,46,20.3333333333,46.0,11.0575757576,13.1535,73.924566438,1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1554771824.16,20,46,20.0,46.3333333333,10.8454545455,13.3200050812,79.8521148754,0.166505081177,0,0,0,0,0,0,0,0,0,0,0,0
1554771824.25,19,46,19.6666666667,46.6666666667,10.5,12.654,84.5209033879,-0.666005081177,0,0,0,0,0,0,0,0,0,0,0,0
1554771824.34,19,47,19.0,47.3333333333,11.1303030303,13.32,89.3888130491,0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554771824.44,19,47,19.0,47.3333333333,11.7333333333,12.8205,93.2704317442,-0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554771824.53,19,46,19.6666666667,46.6666666667,12.6303030303,11.1555,95.0988885698,-1.665,0,0,0,0,0,0,0,0,0,0,0,0
1554771824.64,19,47,19.0,47.3333333333,12.1060606061,11.988,97.5769997128,0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1554771824.73,18,48,18.0,48.3333333333,11.6818181818,13.4865,101.305799741,1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1554771824.82,17,49,17.3333333333,49.0,11.6363636364,14.319,105.494219767,0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1554771824.91,17,49,17.3333333333,49.0,11.7545454545,13.4865,108.431297791,-0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1554771825.0,18,47,18.6666666667,47.6666666667,11.9787878788,10.8225,108.410668012,-2.664,0,0,0,0,0,0,0,0,0,0,0,0
1554771825.09,15,50,15.6666666667,50.6666666667,12.5303030303,15.984,113.55360121,5.1615,0,0,0,0,0,0,0,0,0,0,0,0
1554771825.19,13,53,13.3333333333,53.0,15.4,19.4805,121.678741089,3.4965,0,0,0,0,0,0,0,0,0,0,0,0
1554771825.28,12,54,12.0,54.3333333333,17.4303030303,20.8219179611,130.332784942,1.34141796112,0,0,0,0,0,0,0,0,0,0,0,0
1554771825.37,12,54,12.0,54.3333333333,17.6151515152,19.7336645508,137.033170998,-1.08825341034,0,0,0,0,0,0,0,0,0,0,0,0
