connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554768822.59,26,39,26.6666666667,39.6666666667,10.5393939394,7.8255,904.493547815,3.996,0,0,0,0,0,0,0,0,0,0,0,0
1554768822.69,23,42,23.6666666667,42.6666666667,10.7181818182,11.322,915.815547815,3.4965,0,0,0,0,0,0,0,0,0,0,0,0
1554768822.78,22,44,22.0,44.3333333333,10.8272727273,13.4865,929.302047815,2.1645,0,0,0,0,0,0,0,0,0,0,0,0
1554768822.87,21,45,21.0,45.3333333333,11.1636363636,14.4855,943.787547815,0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554768822.97,19,46,19.6666666667,46.6666666667,12.0454545455,16.1505,959.938047815,1.665,0,0,0,0,0,0,0,0,0,0,0,0
1554768823.06,19,46,19.6666666667,46.6666666667,12.1848484848,16.1505,976.088547815,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1554768823.16,20,46,20.3333333333,46.0,11.8878787879,15.4845,991.573047815,-0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554768823.25,19,46,19.6666666667,46.6666666667,11.2666666667,16.1505,1007.72354782,0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554768823.34,20,46,20.3333333333,46.0,10.7787878788,15.4845,1023.20804782,-0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554768823.44,22,44,22.0,44.3333333333,10.3727272727,13.32,1036.52804782,-2.1645,0,0,0,0,0,0,0,0,0,0,0,0
1554768823.53,21,44,21.6666666667,44.6666666667,10.5454545455,13.653,1050.18104782,0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554768823.62,21,44,21.6666666667,44.6666666667,11.3363636364,13.986,1064.16704782,0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554768823.72,21,44,21.6666666667,44.6666666667,12.3060606061,13.8195050812,1077.9865529,-0.166494918823,0,0,0,0,0,0,0,0,0,0,0,0
1554768823.81,20,45,20.6666666667,45.6666666667,12.2636363636,14.8185,1092.8050529,0.998994918823,0,0,0,0,0,0,0,0,0,0,0,0
1554768823.91,19,47,19.0,47.3333333333,11.9666666667,16.983,1109.7880529,2.1645,0,0,0,0,0,0,0,0,0,0,0,0
1554768824.0,16,49,16.6666666667,49.6666666667,12.0424242424,19.647,1129.4350529,2.664,0,0,0,0,0,0,0,0,0,0,0,0
1554768824.09,16,49,16.6666666667,49.6666666667,12.2060606061,19.98,1149.4150529,0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554768824.19,16,49,16.6666666667,49.6666666667,12.5727272727,19.98,1169.3950529,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1554768824.28,15,51,15.3333333333,51.0,12.3757575758,21.312,1190.7070529,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554768824.37,10,56,10.3333333333,56.0,14.6272727273,27.4725,1218.1795529,6.1605,0,0,0,0,0,0,0,0,0,0,0,0
1554768824.47,12,54,12.0,54.3333333333,16.4454545455,25.5857828522,1243.76533575,-1.88671714783,0,0,0,0,0,0,0,0,0,0,0,0
1554768824.56,14,52,14.0,52.3333333333,17.9,22.8105,1266.57583575,-2.77528285217,0,0,0,0,0,0,0,0,0,0,0,0
1554768824.66,14,52,14.3333333333,52.0,15.6090909091,22.644,1289.21983575,-0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1554768824.75,14,51,14.6666666667,51.6666666667,14.2212121212,22.311,1311.53083575,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554768824.84,15,50,15.6666666667,50.6666666667,13.0151515152,20.8125,1332.34333575,-1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1554768824.94,18,48,18.3333333333,48.0,11.9666666667,17.649,1349.99233575,-3.1635,0,0,0,0,0,0,0,0,0,0,0,0
1554768825.03,21,44,21.6666666667,44.6666666667,11.3060606061,13.653,1363.64533575,-3.996,0,0,0,0,0,0,0,0,0,0,0,0
1554768825.12,24,41,24.6666666667,41.6666666667,10.7787878788,10.3230050812,1373.96834083,-3.32999491882,0,0,0,0,0,0,0,0,0,0,0,0
1554768825.22,27,39,27.0,39.3333333333,10.4878787879,7.326,1381.29434083,-2.99700508118,0,0,0,0,0,0,0,0,0,0,0,0
1554768825.31,29,37,29.0,37.3333333333,10.103030303,5.1615,1386.45584083,-2.1645,0,0,0,0,0,0,0,0,0,0,0,0
1554768825.41,29,36,29.6666666667,36.6666666667,9.98484848483,4.329,1390.78484083,-0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1554768825.5,29,37,29.3333333333,37.0,9.8515151515,4.4955,1395.28034083,0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1554768825.59,29,37,29.0,37.3333333333,9.8303030303,4.995,1400.27534083,0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554768825.69,29,37,29.0,37.3333333333,9.78787878787,5.1615,1405.43684083,0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1554768825.78,29,37,29.0,37.3333333333,9.74242424243,5.1615,1410.59834083,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1554768825.87,28,37,28.6666666667,37.6666666667,9.88787878787,5.328,1415.92634083,0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1554768825.97,28,37,28.6666666667,37.6666666667,9.87272727273,5.4945,1421.42084083,0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1554768826.06,29,37,29.0,37.3333333333,9.93333333333,5.1615,1426.58234083,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554768826.15,29,37,29.3333333333,37.0,9.92727272727,4.4955,1431.07784083,-0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554768826.3,30,36,30.0,36.3333333333,9.89696969697,3.8295,1434.90734083,-0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554768826.39,30,35,31.0,35.3333333333,9.88484848483,2.4975,1437.40484083,-1.332,0,0,0,0,0,0,0,0,0,0,0,0
