connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554943325.34,68,-1,68.0,-1.33333333333,9.0515151515,-18.4815,-18.4815,-18.4815,0,0,0,0,0,0,0,0,0,0,0,0
1554943325.43,46,20,46.3333333333,20.0,3.9303030303,-19.647,-36.28035,-1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554943325.53,38,27,38.6666666667,27.6666666667,4.18787878787,-15.984,-48.636315,3.663,0,0,0,0,0,0,0,0,0,0,0,0
1554943325.62,28,38,28.3333333333,38.0,6.2909090909,-7.63288275146,-51.4055662515,8.35111724854,0,0,0,0,0,0,0,0,0,0,0,0
1554943325.71,35,30,35.3333333333,31.0,9.1090909091,-5.32798983765,-51.592999464,2.30489291382,0,0,0,0,0,0,0,0,0,0,0,0
1554943325.81,43,22,43.6666666667,22.6666666667,12.0212121212,-8.1585,-54.5921995176,-2.83051016235,0,0,0,0,0,0,0,0,0,0,0,0
1554943325.9,46,20,46.3333333333,20.0,12.5212121212,-11.4884898376,-60.6214694035,-3.32998983765,0,0,0,0,0,0,0,0,0,0,0,0
1554943325.99,51,14,52.0,14.3333333333,12.4303030303,-16.65,-71.2093224631,-5.16151016235,0,0,0,0,0,0,0,0,0,0,0,0
1554943326.09,47,19,47.0,19.3333333333,12.1727272727,-17.4825,-81.5708902168,-0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1554943326.18,42,24,42.3333333333,24.0,11.6757575758,-15.318,-88.7318011951,2.1645,0,0,0,0,0,0,0,0,0,0,0,0
1554943326.27,40,25,40.6666666667,25.6666666667,11.396969697,-12.654,-92.5126210756,2.664,0,0,0,0,0,0,0,0,0,0,0,0
1554943326.37,40,26,40.0,26.3333333333,11.1515151515,-10.323,-93.584358968,2.331,0,0,0,0,0,0,0,0,0,0,0,0
1554943326.46,45,21,45.0,21.3333333333,11.2484848485,-11.322,-95.5479230712,-0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554943326.55,46,20,46.3333333333,20.0,12.1696969697,-12.654,-98.6471307641,-1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554943326.65,44,22,44.3333333333,22.0,12.8090909091,-12.4874898376,-101.269907525,0.166510162354,0,0,0,0,0,0,0,0,0,0,0,0
1554943326.74,41,24,41.6666666667,24.6666666667,13.003030303,-10.989,-102.131916773,1.49848983765,0,0,0,0,0,0,0,0,0,0,0,0
1554943326.84,44,22,44.3333333333,22.0,12.496969697,-11.322,-103.240725096,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554943326.93,45,21,45.0,21.3333333333,12.0303030303,-11.8214898376,-104.738142424,-0.499489837646,0,0,0,0,0,0,0,0,0,0,0,0
1554943327.02,44,22,44.0,22.3333333333,11.7151515152,-11.655,-105.919328181,0.166489837646,0,0,0,0,0,0,0,0,0,0,0,0
1554943327.12,44,21,44.6666666667,21.6666666667,11.6939393939,-11.8215,-107.148895363,-0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1554943327.21,42,24,42.3333333333,24.0,11.1787878788,-10.656,-107.090005827,1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554943327.3,42,23,42.6666666667,23.6666666667,7.6484848485,-9.98998983765,-106.370995082,0.666010162354,0,0,0,0,0,0,0,0,0,0,0,0
1554943327.4,37,29,37.3333333333,29.0,7.03636363637,-6.75760940552,-102.491504979,3.23238043213,0,0,0,0,0,0,0,0,0,0,0,0
1554943327.49,43,23,43.0,23.3333333333,5.34242424243,-7.54650274658,-99.7888572278,-0.788893341064,0,0,0,0,0,0,0,0,0,0,0,0
1554943327.59,41,24,41.3333333333,25.0,5.5484848485,-7.28681904602,-97.096790551,0.259683700562,0,0,0,0,0,0,0,0,0,0,0,0
1554943327.68,40,26,40.3333333333,26.0,2.03636363636,-6.66,-94.0471114959,0.626819046021,0,0,0,0,0,0,0,0,0,0,0,0
1554943327.77,22,43,22.6666666667,43.6666666667,0.421212121213,3.18896685791,-81.4534334884,9.84896685791,0,0,0,0,0,0,0,0,0,0,0,0
1554943327.87,40,26,40.3333333333,26.0,3.36666666667,0.333005081177,-72.9750850584,-2.85596177673,0,0,0,0,0,0,0,0,0,0,0,0
1554943327.96,49,17,49.3333333333,17.0,0.80303030303,-6.66,-72.3375765526,-6.99300508118,0,0,0,0,0,0,0,0,0,0,0,0
1554943328.05,29,36,29.6666666667,36.6666666667,1.64242424242,-1.1655,-66.2693188973,5.4945,0,0,0,0,0,0,0,0,0,0,0,0
1554943328.15,19,46,19.6666666667,46.6666666667,2.28787878788,7.992,-51.6503870076,9.1575,0,0,0,0,0,0,0,0,0,0,0,0
1554943328.24,21,45,21.0,45.3333333333,1.69696969697,13.32,-33.1653483068,5.328,0,0,0,0,0,0,0,0,0,0,0,0
1554943328.34,31,34,31.6666666667,34.6666666667,5.92424242423,11.0474487762,-18.8013646999,-2.27255122375,0,0,0,0,0,0,0,0,0,0,0,0
1554943328.43,33,32,33.6666666667,32.6666666667,5.48181818183,7.95495314026,-8.96627508965,-3.09249563599,0,0,0,0,0,0,0,0,0,0,0,0
1554943328.52,30,35,30.6666666667,35.6666666667,7.19393939393,7.1595,-0.910147580683,-0.795453140259,0,0,0,0,0,0,0,0,0,0,0,0
1554943328.62,26,40,26.0,40.3333333333,8.03636363637,8.8245,8.00536717739,1.665,0,0,0,0,0,0,0,0,0,0,0,0
1554943328.71,23,42,23.6666666667,42.6666666667,8.74242424243,11.1555,18.3603304596,2.331,0,0,0,0,0,0,0,0,0,0,0,0
1554943328.8,21,44,21.6666666667,44.6666666667,11.0363636364,13.653,30.1772974137,2.4975,0,0,0,0,0,0,0,0,0,0,0,0
1554943328.9,27,39,27.0,39.3333333333,11.7424242424,12.1545,39.3140676723,-1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1554943328.99,22,44,22.3333333333,44.0,11.4666666667,13.4865,48.8691609051,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554943329.09,23,43,23.0,43.3333333333,11.3090909091,13.8195050812,57.8017498958,0.333005081177,0,0,0,0,0,0,0,0,0,0,0,0
1554943329.18,22,44,22.3333333333,44.0,11.2424242424,14.1525,66.1740749062,0.332994918823,0,0,0,0,0,0,0,0,0,0,0,0
1554943329.27,23,43,23.0,43.3333333333,11.3666666667,13.8195,73.3761674156,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554943329.37,20,45,20.6666666667,45.6666666667,12.2848484848,14.652,80.690550674,0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1554943329.46,21,45,21.3333333333,45.0,12.4515151515,14.6520050812,87.2735006878,5.08117675757e-06,0,0,0,0,0,0,0,0,0,0,0,0
1554943329.55,22,44,22.3333333333,44.0,12.4636363636,13.986,92.532150619,-0.666005081177,0,0,0,0,0,0,0,0,0,0,0,0
1554943329.65,18,47,18.6666666667,47.6666666667,11.7515151515,15.318,98.5969355571,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554943329.74,19,47,19.0,47.3333333333,11.3515151515,15.984,104.721242001,0.666,0,0,0,0,0,0,0,0,0,0,0,0
1554943329.84,22,44,22.3333333333,44.0,9.1212121212,14.652,108.901117801,-1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554943329.93,23,42,23.6666666667,42.6666666667,10.0272727273,12.8205050812,110.831511102,-1.83149491882,0,0,0,0,0,0,0,0,0,0,0,0
1554943330.02,20,45,20.6666666667,45.6666666667,11.5727272727,13.1535050812,112.901865073,0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554943330.12,20,45,20.6666666667,45.6666666667,12.3151515152,13.32,114.931678566,0.166494918823,0,0,0,0,0,0,0,0,0,0,0,0
1554943330.21,22,44,22.3333333333,44.0,12.796969697,12.4875,115.926010709,-0.8325,0,0,0,0,0,0,0,0,0,0,0,0
1554943330.3,17,49,17.0,49.3333333333,12.3606060606,14.652,118.985409638,2.1645,0,0,0,0,0,0,0,0,0,0,0,0
