connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554944881.81,73,-6,73.0,-6.33333333333,9.00606060607,-15.651,-15.651,-15.651,0,0,0,0,0,0,0,0,0,0,0,0
1554944881.9,43,23,43.3333333333,23.0,10.3424242424,-15.984,-30.0699,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554944882.0,32,34,32.0,34.3333333333,9.0,-11.4884949188,-38.5514049188,4.49550508118,0,0,0,0,0,0,0,0,0,0,0,0
1554944882.09,20,46,20.3333333333,46.0,8.8909090909,-3.33,-38.0262644269,8.15849491882,0,0,0,0,0,0,0,0,0,0,0,0
1554944882.18,38,27,38.6666666667,27.6666666667,11.1575757576,-4.16248983765,-38.3861278219,-0.832489837646,0,0,0,0,0,0,0,0,0,0,0,0
1554944882.28,56,10,56.3333333333,10.0,11.8848484848,-11.655,-46.2025150397,-7.49251016235,0,0,0,0,0,0,0,0,0,0,0,0
1554944882.37,54,11,54.6666666667,11.6666666667,12.8515151515,-16.8165,-58.3987635357,-5.1615,0,0,0,0,0,0,0,0,0,0,0,0
1554944882.47,41,24,41.6666666667,24.6666666667,12.1636363636,-15.4845,-68.0433871822,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554944882.56,29,37,29.3333333333,37.0,11.5181818182,-9.4905,-70.7295484639,5.994,0,0,0,0,0,0,0,0,0,0,0,0
1554944882.65,35,31,35.3333333333,31.0,11.3333333333,-6.993,-70.6495936175,2.4975,0,0,0,0,0,0,0,0,0,0,0,0
1554944882.75,50,16,50.3333333333,16.0,11.0515151515,-10.989,-74.5736342558,-3.996,0,0,0,0,0,0,0,0,0,0,0,0
1554944882.84,53,12,53.6666666667,12.6666666667,11.2060606061,-15.318,-82.4342708302,-4.329,0,0,0,0,0,0,0,0,0,0,0,0
1554944882.93,48,18,48.3333333333,18.0,11.3818181818,-16.4834898376,-90.6743335848,-1.16548983765,0,0,0,0,0,0,0,0,0,0,0,0
1554944883.03,29,37,29.3333333333,37.0,11.5939393939,-9.82348983765,-91.430390064,6.66,0,0,0,0,0,0,0,0,0,0,0,0
1554944883.18,22,43,22.6666666667,43.6666666667,12.2303030303,-1.998,-84.2853510576,7.82548983765,0,0,0,0,0,0,0,0,0,0,0,0
1554944883.27,44,22,44.0,22.3333333333,12.1303030303,-4.329,-80.1858159518,-2.331,0,0,0,0,0,0,0,0,0,0,0,0
1554944883.3,55,11,55.3333333333,11.0,11.9909090909,-10.656,-82.8232343567,-6.327,0,0,0,0,0,0,0,0,0,0,0,0
1554944883.34,53,13,53.3333333333,13.0,12.2121212121,-14.8185,-89.359410921,-4.1625,0,0,0,0,0,0,0,0,0,0,0,0
1554944883.43,62,4,62.3333333333,4.0,10.796969697,-21.4785,-101.901969829,-6.66,0,0,0,0,0,0,0,0,0,0,0,0
1554944883.53,34,32,34.3333333333,32.0,10.4484848485,-15.4845,-107.196272846,5.994,0,0,0,0,0,0,0,0,0,0,0,0
1554944883.67,19,47,19.3333333333,47.0,10.8121212121,-4.8285,-101.305145561,10.656,0,0,0,0,0,0,0,0,0,0,0,0
1554944883.76,32,34,32.0,34.3333333333,8.1606060606,-1.4985,-92.6731310053,3.33,0,0,0,0,0,0,0,0,0,0,0,0
1554944883.84,57,9,57.0,9.33333333333,6.58484848483,-8.8245,-92.2303179047,-7.326,0,0,0,0,0,0,0,0,0,0,0,0
