connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554945170.55,107,-41,107.666666667,-41.0,6.95757575757,-36.297,-36.297,-36.297,0,0,0,0,0,0,0,0,0,0,0,0
1554945170.64,54,11,54.6666666667,11.6666666667,10.8090909091,-36.297,-68.9643,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1554945170.73,47,19,47.3333333333,19.0,9.41818181817,-31.968,-94.03587,4.329,0,0,0,0,0,0,0,0,0,0,0,0
1554945170.87,23,43,23.0,43.3333333333,8.73636363637,-16.317,-100.949283,15.651,0,0,0,0,0,0,0,0,0,0,0,0
1554945170.91,16,50,16.0,50.3333333333,9.38484848483,-1.33199491882,-92.1863496188,14.9850050812,0,0,0,0,0,0,0,0,0,0,0,0
1554945171.05,20,46,20.0,46.3333333333,10.9454545455,7.4925,-75.4752146569,8.82449491882,0,0,0,0,0,0,0,0,0,0,0,0
1554945171.14,42,24,42.3333333333,24.0,10.896969697,2.664,-65.2636931912,-4.8285,0,0,0,0,0,0,0,0,0,0,0,0
1554945171.23,51,14,51.6666666667,14.6666666667,11.4272727273,-5.661,-64.3983238721,-8.325,0,0,0,0,0,0,0,0,0,0,0,0
1554945171.32,50,16,50.3333333333,16.0,11.8939393939,-11.1555,-69.1139914849,-5.4945,0,0,0,0,0,0,0,0,0,0,0,0
1554945171.41,40,25,40.3333333333,26.0,11.5393939394,-10.1565,-72.3590923364,0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554945171.51,33,33,33.3333333333,33.0,11.0939393939,-5.994,-71.1171831028,4.1625,0,0,0,0,0,0,0,0,0,0,0,0
1554945171.6,35,30,35.6666666667,30.6666666667,10.9242424242,-3.99598983765,-68.0014546301,1.99801016235,0,0,0,0,0,0,0,0,0,0,0,0
1554945171.71,42,23,42.6666666667,23.6666666667,10.9545454545,-5.99398983765,-67.1952990048,-1.998,0,0,0,0,0,0,0,0,0,0,0,0
1554945171.8,46,19,46.6666666667,19.6666666667,11.0454545455,-9.4905,-69.9662691043,-3.49651016235,0,0,0,0,0,0,0,0,0,0,0,0
1554945171.89,46,19,46.6666666667,19.6666666667,12.0121212121,-11.988,-74.9576421939,-2.4975,0,0,0,0,0,0,0,0,0,0,0,0
1554945171.98,43,23,43.3333333333,23.0,12.5818181818,-12.1545,-79.6163779745,-0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1554945172.07,37,28,37.6666666667,28.6666666667,13.0272727273,-9.324,-80.978740177,2.8305,0,0,0,0,0,0,0,0,0,0,0,0
1554945172.16,43,23,43.0,23.3333333333,12.6878787879,-9.8235,-82.7043661593,-0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554945172.26,48,18,48.3333333333,18.0,12.2666666667,-12.8205,-87.2544295434,-2.997,0,0,0,0,0,0,0,0,0,0,0,0
1554945172.35,46,20,46.3333333333,20.0,8.67575757577,-13.8195,-92.3484865891,-0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554945172.44,44,22,44.3333333333,22.0,11.5848484848,-13.4865,-96.6001379302,0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554945172.54,41,24,41.6666666667,24.6666666667,10.0666666667,-11.8214898376,-98.7616139748,1.66501016235,0,0,0,0,0,0,0,0,0,0,0,0
1554945172.63,45,21,45.3333333333,21.0,6.90303030303,-12.3703483887,-101.255800966,-0.548858551025,0,0,0,0,0,0,0,0,0,0,0,0
1554945172.73,44,22,44.0,22.3333333333,6.68181818183,-12.1545,-103.284720869,0.215848388672,0,0,0,0,0,0,0,0,0,0,0,0
1554945172.82,43,22,43.6666666667,22.6666666667,5.0606060606,-11.8215,-104.777748782,0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554945172.96,39,26,39.6666666667,26.6666666667,4.87575757577,-9.4905,-103.790473904,2.331,0,0,0,0,0,0,0,0,0,0,0,0
1554945173.05,34,31,34.6666666667,31.6666666667,3.02424242424,-5.328,-98.7394265138,4.1625,0,0,0,0,0,0,0,0,0,0,0,0
1554945173.14,46,19,46.6666666667,19.6666666667,0.121212121212,-8.325,-97.1904838624,-2.997,0,0,0,0,0,0,0,0,0,0,0,0
1554945173.23,35,30,35.6666666667,30.6666666667,0.59090909091,-5.1615,-92.6329354762,3.1635,0,0,0,0,0,0,0,0,0,0,0,0
1554945173.32,27,38,27.6666666667,38.6666666667,2.11515151515,0.999,-82.3706419285,6.1605,0,0,0,0,0,0,0,0,0,0,0,0
