connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554857971.57,90,-23,90.3333333333,-23.6666666667,8.5,-36.7965,-36.7965,-36.7965,0,0,0,0,0,0,0,0,0,0,0,0
1554857971.66,54,11,54.6666666667,11.6666666667,10.5333333333,-36.63,-69.74685,0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1554857971.75,52,13,52.6666666667,13.6666666667,10.3333333333,-34.1325,-96.904665,2.4975,0,0,0,0,0,0,0,0,0,0,0,0
1554857971.84,45,21,45.3333333333,21.0,10.203030303,-27.1395,-114.3536985,6.993,0,0,0,0,0,0,0,0,0,0,0,0
1554857971.93,41,24,41.6666666667,24.6666666667,10.2181818182,-19.647,-122.56532865,7.4925,0,0,0,0,0,0,0,0,0,0,0,0
1554857972.03,38,28,38.0,28.3333333333,10.1484848485,-12.1545,-122.463295785,7.4925,0,0,0,0,0,0,0,0,0,0,0,0
1554857972.12,34,32,34.3333333333,32.0,10.2818181818,-4.995,-115.211966207,7.1595,0,0,0,0,0,0,0,0,0,0,0,0
1554857972.21,33,32,33.6666666667,32.6666666667,10.8666666667,-0.166494918823,-103.857264505,4.82850508118,0,0,0,0,0,0,0,0,0,0,0,0
1554857972.31,38,27,38.3333333333,28.0,11.3545454545,-0.333,-93.8045380542,-0.166505081177,0,0,0,0,0,0,0,0,0,0,0,0
1554857972.4,40,25,40.3333333333,26.0,11.6454545455,-2.1645,-86.5885842488,-1.8315,0,0,0,0,0,0,0,0,0,0,0,0
1554857972.49,39,26,39.6666666667,26.6666666667,12.2151515152,-3.1635,-81.0932258239,-0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554857972.59,42,24,42.0,24.3333333333,12.0696969697,-5.328,-78.3119032415,-2.1645,0,0,0,0,0,0,0,0,0,0,0,0
1554857972.68,43,23,43.3333333333,23.0,11.9,-7.659,-78.1397129174,-2.331,0,0,0,0,0,0,0,0,0,0,0,0
1554857972.78,43,22,43.3333333333,23.0,11.6363636364,-9.1575,-79.4832416256,-1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1554857972.87,42,23,42.6666666667,23.6666666667,11.3424242424,-9.65698983765,-81.1919073007,-0.499489837646,0,0,0,0,0,0,0,0,0,0,0,0
1554857972.96,41,25,41.0,25.3333333333,11.0909090909,-8.8245,-81.8972165706,0.832489837646,0,0,0,0,0,0,0,0,0,0,0,0
1554857973.06,41,25,41.0,25.3333333333,10.9303030303,-8.325,-82.0324949136,0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554857973.15,43,23,43.3333333333,23.0,11.5484848485,-9.4905,-83.3197454222,-1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554857973.24,43,22,43.6666666667,22.6666666667,12.1818181818,-10.4895,-85.47727088,-0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554857973.34,41,25,41.0,25.3333333333,13.1575757576,-9.32398983765,-86.2535336296,1.16551016235,0,0,0,0,0,0,0,0,0,0,0,0
1554857973.43,43,22,43.6666666667,22.6666666667,12.803030303,-10.323,-87.9511802667,-0.999010162354,0,0,0,0,0,0,0,0,0,0,0,0
1554857973.53,47,19,47.3333333333,19.0,12.703030303,-13.1535,-92.30956224,-2.8305,0,0,0,0,0,0,0,0,0,0,0,0
1554857973.62,47,19,47.0,19.3333333333,10.8,-14.8184898376,-97.8970958537,-1.66498983765,0,0,0,0,0,0,0,0,0,0,0,0
1554857973.71,46,20,46.3333333333,20.0,12.1090909091,-15.318,-103.425386268,-0.499510162354,0,0,0,0,0,0,0,0,0,0,0,0
1554857973.81,43,23,43.0,23.3333333333,12.0363636364,-13.32,-106.402847641,1.998,0,0,0,0,0,0,0,0,0,0,0,0
