connected to 192.168.1.17
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1552862239.94,37,28,0,0,0,0,0,0,37.6666666667,28.6666666667,18.7692307692,-10.6504251507,-21.2635216887,-5.0468889155,0,0,0,0,0,0
1552862239.94,37,28,0,0,0,0,0,0,37.6666666667,28.6666666667,18.7692307692,-10.6504251507,-21.2635216887,-5.0468889155,38.0,28.3333333333,17.1025641026,-11.2683854429,-23.6537676624,-5.85893805023
1552862239.95,37,28,0,0,0,0,0,0,37.6666666667,28.6666666667,18.4230769231,-10.6919956292,-21.3237564735,-4.98023089548,38.0,28.3333333333,17.1025641026,-11.2683854429,-23.6537676624,-5.85893805023
1552862239.95,38,27,0,0,0,0,0,0,37.6666666667,28.6666666667,18.4230769231,-10.6919956292,-21.3237564735,-4.98023089548,39.6666666667,26.6666666667,17.1666666667,-15.4403747359,-27.2672585671,-7.18644167072
1552862239.96,38,27,0,0,0,0,0,0,37.6666666667,28.6666666667,18.641025641,-10.6798893794,-21.3417676162,-5.00220355173,39.6666666667,26.6666666667,17.1666666667,-15.4403747359,-27.2672585671,-7.18644167072
1552862239.96,38,27,0,0,0,0,0,0,37.6666666667,28.6666666667,18.641025641,-10.6798893794,-21.3417676162,-5.00220355173,39.3333333333,27.0,17.1025641026,-14.5609110164,-28.1945402999,-6.43730957103
1552862239.97,40,26,43.3333333333,23.0,11.0,-19.98,-39.96,0.0,37.6666666667,28.6666666667,18.641025641,-10.6798893794,-21.3417676162,-5.00220355173,39.3333333333,27.0,17.1025641026,-14.5609110164,-28.1945402999,-6.43730957103
1552862239.97,40,26,43.3333333333,23.0,11.0,-19.98,-39.96,0.0,37.6666666667,28.6666666667,18.5256410256,-10.6018306638,-21.2727144719,-5.0468889155,39.3333333333,27.0,17.1025641026,-14.5609110164,-28.1945402999,-6.43730957103
1552862239.98,39,26,43.3333333333,23.0,11.0,-19.98,-39.96,0.0,37.6666666667,28.6666666667,18.5256410256,-10.6018306638,-21.2727144719,-5.0468889155,38.6666666667,27.6666666667,16.9743589744,-13.223009228,-27.320279378,-6.43730957103
1552862239.98,39,26,43.3333333333,23.0,11.0,-19.98,-39.96,0.0,37.6666666667,28.6666666667,18.5897435897,-10.6364681597,-21.2728253956,-5.0468889155,38.6666666667,27.6666666667,16.9743589744,-13.223009228,-27.320279378,-6.43730957103
1552862239.99,40,26,43.3333333333,23.0,11.0,-19.98,-39.96,0.0,37.6666666667,28.6666666667,18.5897435897,-10.6364681597,-21.2728253956,-5.0468889155,39.3333333333,27.0,16.9487179487,-14.5739315058,-28.2340711948,-6.43730957103
1552862239.99,40,26,43.3333333333,23.0,11.0,-19.98,-39.96,0.0,37.6666666667,28.6666666667,18.8333333333,-10.6691745379,-21.3055872357,-5.0468889155,39.3333333333,27.0,16.9487179487,-14.5739315058,-28.2340711948,-6.43730957103
1552862240.0,39,26,43.3333333333,23.0,11.0,-19.98,-39.96,0.0,37.6666666667,28.6666666667,18.8333333333,-10.6691745379,-21.3055872357,-5.0468889155,38.6666666667,27.6666666667,17.1025641026,-13.2768357733,-27.3938713707,-6.31423217845
1552862240.0,39,26,43.3333333333,23.0,10.9939393939,-19.98,-39.96,0.0,37.6666666667,28.6666666667,18.8333333333,-10.6691745379,-21.3055872357,-5.0468889155,38.6666666667,27.6666666667,17.1025641026,-13.2768357733,-27.3938713707,-6.31423217845
1552862240.01,39,26,43.3333333333,23.0,10.9939393939,-19.98,-39.96,0.0,37.6666666667,28.6666666667,18.6923076923,-10.6411092946,-21.2939029125,-5.0468889155,38.6666666667,27.6666666667,17.1025641026,-13.2768357733,-27.3938713707,-6.31423217845
1552862240.01,40,26,43.3333333333,23.0,10.9939393939,-19.98,-39.96,0.0,37.6666666667,28.6666666667,18.6923076923,-10.6411092946,-21.2939029125,-5.0468889155,39.6666666667,26.6666666667,17.1923076923,-15.4403747359,-29.1373104213,-7.18644167072
1552862240.02,40,26,43.3333333333,23.0,10.9939393939,-19.98,-39.96,0.0,37.6666666667,28.6666666667,18.5512820513,-10.6350801703,-21.2820316266,-5.00220355173,39.6666666667,26.6666666667,17.1923076923,-15.4403747359,-29.1373104213,-7.18644167072
1552862240.03,39,26,43.3333333333,23.0,10.9939393939,-19.98,-39.96,0.0,37.6666666667,28.6666666667,18.5512820513,-10.6350801703,-21.2820316266,-5.00220355173,38.3333333333,28.0,17.0512820513,-11.5793722006,-26.1480274112,-6.0294626474
1552862240.05,39,26,43.3333333333,23.0,10.9939393939,-19.98,-39.96,0.0,37.6666666667,28.6666666667,18.5512820513,-10.6411092946,-21.2821251079,-5.0468889155,38.3333333333,28.0,17.0512820513,-11.5793722006,-26.1480274112,-6.0294626474
1552862240.06,39,26,43.3333333333,23.0,10.9757575758,-19.98,-39.96,0.0,37.6666666667,28.6666666667,18.5512820513,-10.6411092946,-21.2821251079,-5.0468889155,38.3333333333,28.0,17.0512820513,-11.5793722006,-26.1480274112,-6.0294626474
1552862240.06,40,26,43.3333333333,23.0,10.9757575758,-19.98,-39.96,0.0,37.6666666667,28.6666666667,18.5512820513,-10.6411092946,-21.2821251079,-5.0468889155,39.6666666667,26.6666666667,17.2564102564,-15.4538614145,-28.5278751201,-7.18644167072
1552862240.09,40,26,43.3333333333,23.0,10.9757575758,-19.98,-39.96,0.0,37.6666666667,28.6666666667,18.858974359,-10.7670839513,-21.4081465053,-4.98023089548,39.6666666667,26.6666666667,17.2564102564,-15.4538614145,-28.5278751201,-7.18644167072
1552862240.1,40,26,43.3333333333,23.0,10.9757575758,-19.98,-39.96,0.0,37.6666666667,28.6666666667,18.858974359,-10.7670839513,-21.4081465053,-4.98023089548,39.6666666667,26.6666666667,16.7820512821,-15.5077488983,-29.7716864583,-6.85268617756
1552862240.12,40,26,43.3333333333,23.0,10.9757575758,-19.98,-39.96,0.0,38.0,28.3333333333,19.0641025641,-11.3851329134,-22.0892061661,-4.91578539987,39.6666666667,26.6666666667,16.7820512821,-15.5077488983,-29.7716864583,-6.85268617756
1552862240.13,40,26,43.3333333333,23.0,10.9757575758,-19.98,-39.96,0.0,38.0,28.3333333333,19.0641025641,-11.3851329134,-22.0892061661,-4.91578539987,39.6666666667,26.6666666667,16.8461538462,-15.5586784202,-30.4445216494,-7.30441499836
1552862240.15,40,25,44.6666666667,21.6666666667,10.9727272727,-21.645,-41.625,-1.665,38.0,28.3333333333,19.0641025641,-11.3851329134,-22.0892061661,-4.91578539987,39.6666666667,26.6666666667,16.8461538462,-15.5586784202,-30.4445216494,-7.30441499836
1552862240.15,40,25,44.6666666667,21.6666666667,10.9727272727,-21.645,-41.625,-1.665,38.3333333333,28.0,19.1153846154,-12.092847504,-23.137450587,-5.40402892082,39.6666666667,26.6666666667,16.8461538462,-15.5586784202,-30.4445216494,-7.30441499836
1552862240.16,40,25,44.6666666667,21.6666666667,10.9727272727,-21.645,-41.625,-1.665,38.3333333333,28.0,19.1153846154,-12.092847504,-23.137450587,-5.40402892082,39.3333333333,27.0,16.8846153846,-14.4627962144,-29.6850570391,-7.43178389753
1552862240.19,40,25,44.6666666667,21.6666666667,10.9727272727,-21.645,-41.625,-1.665,38.3333333333,28.0,18.7307692308,-11.7641188572,-23.3328441507,-6.5794134423,39.3333333333,27.0,16.8846153846,-14.4627962144,-29.6850570391,-7.43178389753
1552862240.2,40,25,44.6666666667,21.6666666667,10.9727272727,-21.645,-41.625,-1.665,38.3333333333,28.0,18.7307692308,-11.7641188572,-23.3328441507,-6.5794134423,39.6666666667,26.6666666667,17.0769230769,-14.6164110419,-29.4589395614,-7.68070436603
1552862240.22,41,25,44.6666666667,21.6666666667,10.9727272727,-21.645,-41.625,-1.665,38.6666666667,27.6666666667,18.8974358974,-12.389821771,-24.0562438463,-6.99239674377,39.6666666667,26.6666666667,17.0769230769,-14.6164110419,-29.4589395614,-7.68070436603
1552862240.23,41,25,44.6666666667,21.6666666667,10.9727272727,-21.645,-41.625,-1.665,38.6666666667,27.6666666667,18.8974358974,-12.389821771,-24.0562438463,-6.99239674377,40.0,26.3333333333,17.1025641026,-16.6966972293,-31.42616701,-7.28037856306
1552862240.24,41,24,46.6666666667,19.6666666667,11.4242424242,-24.8085,-45.621,-3.1635,38.6666666667,27.6666666667,18.8974358974,-12.389821771,-24.0562438463,-6.99239674377,40.0,26.3333333333,17.1025641026,-16.6966972293,-31.42616701,-7.28037856306
1552862240.26,41,24,46.6666666667,19.6666666667,11.4242424242,-24.8085,-45.621,-3.1635,39.0,27.3333333333,18.3717948718,-13.6148734741,-25.6429953973,-7.160654648,40.0,26.3333333333,17.1025641026,-16.6966972293,-31.42616701,-7.28037856306
1552862240.26,42,24,46.6666666667,19.6666666667,11.4242424242,-24.8085,-45.621,-3.1635,39.0,27.3333333333,18.3717948718,-13.6148734741,-25.6429953973,-7.160654648,40.3333333333,26.0,16.9230769231,-16.9305280095,-32.6436115145,-8.10023329939
1552862240.34,42,24,47.6666666667,18.6666666667,12.3878787879,-27.306,-50.1165,-2.4975,39.0,27.3333333333,18.3717948718,-13.6148734741,-25.6429953973,-7.160654648,40.3333333333,26.0,16.9230769231,-16.9305280095,-32.6436115145,-8.10023329939
1552862240.4,42,24,47.6666666667,18.6666666667,12.3878787879,-27.306,-50.1165,-2.4975,39.0,27.3333333333,19.4615384615,-14.0404908467,-26.8619885453,-6.81230029245,40.3333333333,26.0,16.9230769231,-16.9305280095,-32.6436115145,-8.10023329939
1552862240.41,42,24,47.6666666667,18.6666666667,12.3878787879,-27.306,-50.1165,-2.4975,39.0,27.3333333333,19.4615384615,-14.0404908467,-26.8619885453,-6.81230029245,40.3333333333,26.0,16.8333333333,-17.3778551657,-33.699660923,-7.78716493732
1552862240.42,42,24,47.6666666667,18.6666666667,12.3878787879,-27.306,-50.1165,-2.4975,38.6666666667,27.6666666667,18.9487179487,-12.3636692916,-25.7946635642,-6.46240304495,40.3333333333,26.0,16.8333333333,-17.3778551657,-33.699660923,-7.78716493732
1552862240.42,42,24,47.6666666667,18.6666666667,12.3878787879,-27.306,-50.1165,-2.4975,38.6666666667,27.6666666667,18.9487179487,-12.3636692916,-25.7946635642,-6.46240304495,40.6666666667,25.6666666667,17.358974359,-17.8500324356,-34.6998628971,-7.81529266429
1552862240.43,42,23,47.6666666667,18.6666666667,12.3878787879,-27.306,-50.1165,-2.4975,39.0,27.3333333333,18.8717948718,-13.0388708868,-25.9362026689,-6.89109105197,40.6666666667,25.6666666667,17.358974359,-17.8500324356,-34.6998628971,-7.81529266429
1552862240.43,42,24,47.6666666667,18.6666666667,12.3878787879,-27.306,-50.1165,-2.4975,39.0,27.3333333333,18.8717948718,-13.0388708868,-25.9362026689,-6.89109105197,39.6666666667,26.6666666667,16.9358974359,-15.2644470509,-32.6143784995,-7.99187262054
1552862240.44,42,24,47.6666666667,18.6666666667,12.3878787879,-27.306,-50.1165,-2.4975,39.0,27.3333333333,19.2051282051,-13.0579007134,-26.0260020478,-7.01650238037,39.6666666667,26.6666666667,16.9358974359,-15.2644470509,-32.6143784995,-7.99187262054
1552862240.44,42,23,47.6666666667,18.6666666667,12.3878787879,-27.306,-50.1165,-2.4975,39.0,27.3333333333,19.2051282051,-13.0579007134,-26.0260020478,-7.01650238037,41.0,25.3333333333,17.1538461538,-18.1330668642,-34.4402561139,-8.43980200287
1552862240.45,42,24,47.6666666667,18.6666666667,12.3878787879,-27.306,-50.1165,-2.4975,38.3333333333,28.0,18.8717948718,-11.6729607972,-24.6859618212,-7.16558004831,41.0,25.3333333333,17.1538461538,-18.1330668642,-34.4402561139,-8.43980200287
1552862240.45,42,23,48.3333333333,18.0,12.8696969697,-28.8045,-53.86275,-1.4985,38.3333333333,28.0,18.8717948718,-11.6729607972,-24.6859618212,-7.16558004831,41.0,25.3333333333,17.1538461538,-18.1330668642,-34.4402561139,-8.43980200287
1552862240.46,42,23,48.3333333333,18.0,12.8696969697,-28.8045,-53.86275,-1.4985,38.3333333333,28.0,18.8717948718,-11.6729607972,-24.6859618212,-7.16558004831,41.3333333333,25.0,17.6538461538,-19.9363810598,-37.1565091168,-8.24857452767
1552862240.46,42,23,48.3333333333,18.0,12.8696969697,-28.8045,-53.86275,-1.4985,38.3333333333,28.0,18.8717948718,-11.8596891391,-24.2026700497,-6.23998685831,41.3333333333,25.0,17.6538461538,-19.9363810598,-37.1565091168,-8.24857452767
1552862240.47,42,23,48.3333333333,18.0,12.8696969697,-28.8045,-53.86275,-1.4985,38.3333333333,28.0,18.8717948718,-11.8596891391,-24.2026700497,-6.23998685831,41.0,25.3333333333,17.858974359,-19.2248326684,-37.8030872268,-7.00340898287
1552862240.49,42,23,48.3333333333,18.0,12.8696969697,-28.8045,-53.86275,-1.4985,38.0,28.3333333333,19.3205128205,-10.7339933306,-22.8353283554,-6.46176661665,41.0,25.3333333333,17.858974359,-19.2248326684,-37.8030872268,-7.00340898287
1552862240.5,42,23,48.3333333333,18.0,12.8696969697,-28.8045,-53.86275,-1.4985,38.0,28.3333333333,19.3205128205,-10.7339933306,-22.8353283554,-6.46176661665,41.0,25.3333333333,18.8974358974,-19.6561829,-38.5577265134,-6.77034150034
1552862240.52,42,23,48.3333333333,18.0,13.6757575758,-29.637,-56.568375,-0.8325,38.0,28.3333333333,19.3205128205,-10.7339933306,-22.8353283554,-6.46176661665,41.0,25.3333333333,18.8974358974,-19.6561829,-38.5577265134,-6.77034150034
1552862240.62,42,23,48.3333333333,18.0,13.6757575758,-29.637,-56.568375,-0.8325,39.0,27.3333333333,19.3333333333,-13.4514770915,-24.8691412692,-6.98420466596,41.0,25.3333333333,18.8974358974,-19.6561829,-38.5577265134,-6.77034150034
1552862240.62,43,23,49.3333333333,17.0,13.3515151515,-31.1355,-59.4196875,-1.4985,39.0,27.3333333333,19.3333333333,-13.4514770915,-24.8691412692,-6.98420466596,41.0,25.3333333333,18.8974358974,-19.6561829,-38.5577265134,-6.77034150034
1552862240.63,42,23,49.3333333333,17.0,13.3515151515,-31.1355,-59.4196875,-1.4985,39.0,27.3333333333,19.3333333333,-13.4514770915,-24.8691412692,-6.98420466596,40.3333333333,26.0,18.7948717949,-14.5534458033,-33.8323090599,-13.3582167574
1552862240.63,42,23,49.3333333333,17.0,13.3515151515,-31.1355,-59.4196875,-1.4985,39.0,27.3333333333,19.2820512821,-13.0326434325,-25.4672140671,-7.90853142092,40.3333333333,26.0,18.7948717949,-14.5534458033,-33.8323090599,-13.3582167574
1552862240.64,43,23,49.3333333333,17.0,13.3515151515,-31.1355,-59.4196875,-1.4985,39.0,27.3333333333,19.2820512821,-13.0326434325,-25.4672140671,-7.90853142092,41.3333333333,25.0,19.6282051282,-16.3540932499,-33.2702477799,-14.5590773728
1552862240.64,43,23,49.3333333333,17.0,13.3515151515,-31.1355,-59.4196875,-1.4985,38.3333333333,28.0,19.3076923077,-12.2801358666,-25.0137429002,-5.28608145083,41.3333333333,25.0,19.6282051282,-16.3540932499,-33.2702477799,-14.5590773728
1552862240.65,43,23,49.3333333333,17.0,13.3515151515,-31.1355,-59.4196875,-1.4985,38.3333333333,28.0,19.3076923077,-12.2801358666,-25.0137429002,-5.28608145083,42.0,24.3333333333,20.141025641,-18.050468924,-34.6855928139,-15.8883513841
1552862240.65,43,23,49.3333333333,17.0,13.3515151515,-31.1355,-59.4196875,-1.4985,38.3333333333,28.0,20.3076923077,-12.0119402887,-24.5188117387,-5.53641834612,42.0,24.3333333333,20.141025641,-18.050468924,-34.6855928139,-15.8883513841
1552862240.66,43,23,49.3333333333,17.0,13.3515151515,-31.1355,-59.4196875,-1.4985,38.3333333333,28.0,20.3076923077,-12.0119402887,-24.5188117387,-5.53641834612,42.0,24.3333333333,20.1923076923,-17.7059633863,-35.0487597933,-16.3070054184
1552862240.71,43,22,51.0,15.3333333333,12.8393939394,-33.633,-63.34284375,-2.4975,38.3333333333,28.0,20.3076923077,-12.0119402887,-24.5188117387,-5.53641834612,42.0,24.3333333333,20.1923076923,-17.7059633863,-35.0487597933,-16.3070054184
1552862240.75,43,22,51.0,15.3333333333,12.8393939394,-33.633,-63.34284375,-2.4975,38.3333333333,28.0,21.0641025641,-8.99278847537,-21.2521943447,-11.347783822,42.0,24.3333333333,20.1923076923,-17.7059633863,-35.0487597933,-16.3070054184
1552862240.76,44,22,51.0,15.3333333333,12.8393939394,-33.633,-63.34284375,-2.4975,38.3333333333,28.0,21.0641025641,-8.99278847537,-21.2521943447,-11.347783822,42.6666666667,23.6666666667,20.6025641026,-19.0841949096,-36.6085748063,-16.9126759825
