connected to 192.168.1.17
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1551403255.44,45,21,0,0,0,0,0,0,45.0,21.3333333333,16.3461538462,-28.5322149607,-57.2502411898,-10.9397945055,0,0,0,0,0,0
1551403255.45,44,21,0,0,0,0,0,0,45.0,21.3333333333,16.3461538462,-28.5322149607,-57.2502411898,-10.9397945055,44.0,22.3333333333,16.8717948718,-26.8541542178,-53.5044404013,-9.52753326041
1551403255.45,44,21,0,0,0,0,0,0,45.0,21.3333333333,16.3717948718,-28.5322149607,-57.1573355556,-10.9397945055,44.0,22.3333333333,16.8717948718,-26.8541542178,-53.5044404013,-9.52753326041
1551403255.46,44,21,0,0,0,0,0,0,45.0,21.3333333333,16.3717948718,-28.5322149607,-57.1573355556,-10.9397945055,44.3333333333,22.0,16.641025641,-27.4146193827,-54.1668395834,-10.2938169693
1551403255.46,44,21,0,0,0,0,0,0,45.0,21.3333333333,16.3461538462,-28.5758964014,-57.1545641791,-11.0628718981,44.3333333333,22.0,16.641025641,-27.4146193827,-54.1668395834,-10.2938169693
1551403255.47,44,21,0,0,0,0,0,0,45.0,21.3333333333,16.3461538462,-28.5758964014,-57.1545641791,-11.0628718981,44.0,22.3333333333,17.1794871795,-26.800924328,-53.8843441197,-9.64299651725
1551403255.47,44,21,0,0,0,0,0,0,45.3333333333,21.0,16.3205128205,-29.1521527166,-57.7294348062,-11.6391282133,44.0,22.3333333333,17.1794871795,-26.800924328,-53.8843441197,-9.64299651725
1551403255.48,44,21,0,0,0,0,0,0,45.3333333333,21.0,16.3205128205,-29.1521527166,-57.7294348062,-11.6391282133,44.0,22.3333333333,17.4487179487,-27.0462387748,-53.9884108347,-9.14967603249
1551403255.48,44,21,0,0,0,0,0,0,45.0,21.3333333333,16.4102564103,-28.5668277025,-57.4315451056,-10.8206157335,44.0,22.3333333333,17.4487179487,-27.0462387748,-53.9884108347,-9.14967603249
1551403255.49,44,21,0,0,0,0,0,0,45.0,21.3333333333,16.4102564103,-28.5668277025,-57.4315451056,-10.8206157335,44.0,22.3333333333,17.0769230769,-26.6614615489,-53.6556669662,-9.17233153922
