connected to 192.168.1.17
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1551403898.87,46,19,0,0,0,0,0,0,46.3333333333,20.0,15.8974358974,-31.8788493944,-63.6387127584,-11.7449387404,0,0,0,0,0,0
1551403898.87,45,20,0,0,0,0,0,0,46.0,20.3333333333,15.9487179487,-31.8067668998,-63.626123279,-11.7449387404,0,0,0,0,0,0
1551403898.88,46,20,0,0,0,0,0,0,46.0,20.3333333333,15.8076923077,-31.8067712151,-63.6198328546,-11.7449387404,0,0,0,0,0,0
1551403898.88,46,20,0,0,0,0,0,0,46.0,20.3333333333,15.8076923077,-31.8067712151,-63.6198328546,-11.7449387404,0.0,0.0,0.0,0.0,0.0,0.0
1551403898.89,45,20,0,0,0,0,0,0,46.0,20.3333333333,15.8076923077,-31.8067712151,-63.6198328546,-11.7449387404,45.6666666667,20.6666666667,17.1025641026,-31.5913837112,-63.1955131821,-10.0801561267
1551403898.89,45,20,0,0,0,0,0,0,46.3333333333,20.0,15.7435897436,-31.8099462832,-63.6198627105,-11.9723099563,45.6666666667,20.6666666667,17.1025641026,-31.5913837112,-63.1955131821,-10.0801561267
1551403898.9,45,20,0,0,0,0,0,0,46.3333333333,20.0,15.6538461538,-31.8099462832,-63.6198776385,-11.9723099563,45.6666666667,20.6666666667,17.1025641026,-31.5913837112,-63.1955131821,-10.0801561267
1551403898.9,45,20,0,0,0,0,0,0,46.3333333333,20.0,15.9358974359,-31.8449388646,-63.6548776838,-11.8568466994,45.6666666667,20.6666666667,17.1025641026,-31.5913837112,-63.1955131821,-10.0801561267
1551403898.92,45,20,0,0,0,0,0,0,46.3333333333,20.0,15.7948717949,-31.8099462832,-63.6373851251,-11.9723099563,45.6666666667,20.6666666667,17.1025641026,-31.5913837112,-63.1955131821,-10.0801561267
1551403898.95,45,20,0,0,0,0,0,0,46.0,20.3333333333,15.8846153846,-31.7716492417,-63.5903418042,-11.8568466994,45.6666666667,20.6666666667,17.1025641026,-31.5913837112,-63.1955131821,-10.0801561267
1551403898.98,45,20,0,0,0,0,0,0,46.0,20.3333333333,15.858974359,-31.7716492417,-63.5668201438,-11.8568466994,45.6666666667,20.6666666667,17.1025641026,-31.5913837112,-63.1955131821,-10.0801561267
1551403899.01,45,20,0,0,0,0,0,0,46.0,20.3333333333,15.7564102564,-31.7716492417,-63.5550593136,-11.8568466994,45.6666666667,20.6666666667,17.1025641026,-31.5913837112,-63.1955131821,-10.0801561267
1551403899.03,45,20,0,0,0,0,0,0,46.3333333333,20.0,16.0384615385,-32.1028283636,-63.8803580204,-11.7449387404,45.6666666667,20.6666666667,17.1025641026,-31.5913837112,-63.1955131821,-10.0801561267
1551403899.06,45,20,0,0,0,0,0,0,45.6666666667,20.6666666667,15.8205128205,-30.1505841094,-62.0907631197,-11.3968720488,45.6666666667,20.6666666667,17.1025641026,-31.5913837112,-63.1955131821,-10.0801561267
1551403899.09,45,20,0,0,0,0,0,0,45.3333333333,21.0,15.641025641,-29.3541620339,-60.3995435937,-11.0981742839,45.6666666667,20.6666666667,17.1025641026,-31.5913837112,-63.1955131821,-10.0801561267
1551403899.12,45,20,0,0,0,0,0,0,45.0,21.3333333333,16.0384615385,-28.6421618201,-58.841933617,-10.8959921914,45.6666666667,20.6666666667,17.1025641026,-31.5913837112,-63.1955131821,-10.0801561267
1551403899.15,45,21,0,0,0,0,0,0,44.6666666667,21.6666666667,16.3846153846,-28.5165333472,-57.9375001557,-10.3030489749,45.6666666667,20.6666666667,17.1025641026,-31.5913837112,-63.1955131821,-10.0801561267
1551403899.18,44,21,0,0,0,0,0,0,43.6666666667,22.6666666667,16.2564102564,-26.0324424179,-55.0011924957,-9.01065032887,45.6666666667,20.6666666667,17.1025641026,-31.5913837112,-63.1955131821,-10.0801561267
1551403899.21,44,21,0,0,0,0,0,0,43.0,23.3333333333,16.5384615385,-24.247924128,-51.7485203758,-7.76516723633,45.6666666667,20.6666666667,17.1025641026,-31.5913837112,-63.1955131821,-10.0801561267
1551403899.25,43,22,0,0,0,0,0,0,42.0,24.3333333333,16.7692307692,-22.1635844653,-48.0378446532,-6.6078341682,45.6666666667,20.6666666667,17.1025641026,-31.5913837112,-63.1955131821,-10.0801561267
1551403899.25,42,24,0,0,0,0,0,0,42.0,24.3333333333,16.7692307692,-22.1635844653,-48.0378446532,-6.6078341682,0.0,0.0,0.0,0.0,0.0,0.0
1551403899.27,43,22,0,0,0,0,0,0,42.0,24.3333333333,16.7692307692,-22.1635844653,-48.0378446532,-6.6078341682,45.6666666667,20.6666666667,17.1025641026,-31.5376711629,-63.1354277539,-10.1681001574
1551403899.28,43,22,0,0,0,0,0,0,41.3333333333,25.0,16.5512820513,-20.4766845035,-44.4956068301,-6.33881961643,45.6666666667,20.6666666667,17.1025641026,-31.5376711629,-63.1354277539,-10.1681001574
1551403899.31,43,23,0,0,0,0,0,0,40.6666666667,25.6666666667,16.9743589744,-19.2631405941,-41.5109440091,-4.66187480602,45.6666666667,20.6666666667,17.1025641026,-31.5376711629,-63.1354277539,-10.1681001574
1551403899.34,42,23,0,0,0,0,0,0,39.3333333333,27.0,17.3076923077,-14.989732363,-35.7452043676,-5.47535563816,45.6666666667,20.6666666667,17.1025641026,-31.5376711629,-63.1354277539,-10.1681001574
1551403899.38,41,24,0,0,0,0,0,0,38.3333333333,28.0,17.3846153846,-13.4728710754,-31.3454732592,-2.40597066864,45.6666666667,20.6666666667,17.1025641026,-31.5376711629,-63.1354277539,-10.1681001574
1551403899.41,41,25,0,0,0,0,0,0,37.0,29.3333333333,17.1282051282,-8.56610276817,-24.2388393978,-4.07728478878,45.6666666667,20.6666666667,17.1025641026,-31.5376711629,-63.1354277539,-10.1681001574
1551403899.44,40,25,0,0,0,0,0,0,36.3333333333,30.0,17.4487179487,-8.96489860946,-21.0843183083,0.363571747267,45.6666666667,20.6666666667,17.1025641026,-31.5376711629,-63.1354277539,-10.1681001574
1551403899.48,40,25,0,0,0,0,0,0,36.3333333333,30.0,18.141025641,-9.1580913044,-19.7002504586,1.09062342137,45.6666666667,20.6666666667,17.1025641026,-31.5376711629,-63.1354277539,-10.1681001574
1551403899.51,39,26,0,0,0,0,0,0,34.0,32.3333333333,17.3461538462,-3.64929378078,-13.4994190101,2.06493869681,45.6666666667,20.6666666667,17.1025641026,-31.5376711629,-63.1354277539,-10.1681001574
1551403899.54,39,27,0,0,0,0,0,0,33.0,33.3333333333,17.7435897436,-0.616609700348,-7.36631920538,3.49230710964,45.6666666667,20.6666666667,17.1025641026,-31.5376711629,-63.1354277539,-10.1681001574
1551403899.58,39,27,0,0,0,0,0,0,32.6666666667,33.6666666667,17.2051282051,-0.429873963502,-4.11303356619,4.19992769091,45.6666666667,20.6666666667,17.1025641026,-31.5376711629,-63.1354277539,-10.1681001574
1551403899.61,38,28,0,0,0,0,0,0,30.6666666667,35.6666666667,17.4358974359,7.59417489524,5.53765811214,0.449434567728,45.6666666667,20.6666666667,17.1025641026,-31.5376711629,-63.1354277539,-10.1681001574
1551403899.64,37,28,0,0,0,0,0,0,30.3333333333,36.0,17.3974358974,7.64924068929,10.4180697454,1.1753537476,45.6666666667,20.6666666667,17.1025641026,-31.5376711629,-63.1354277539,-10.1681001574
1551403899.68,37,28,0,0,0,0,0,0,29.3333333333,37.0,17.358974359,9.53592752833,14.744962401,2.71950930518,45.6666666667,20.6666666667,17.1025641026,-31.5376711629,-63.1354277539,-10.1681001574
