connected to 192.168.1.17
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1551412366.53,44,22,0,0,0,0,0,0,0,0,0,0,0,0,44.3333333333,22.0,17.2051282051,-27.7038099636,-55.2552462913,-9.15908221309
1551412366.53,44,22,0,0,0,0,0,0,0,0,0,0,0,0,44.3333333333,22.0,17.1538461538,-27.7038099636,-55.3314331092,-9.15908221309
1551412366.54,44,22,43.6666666667,22.6666666667,10.996969697,-20.979,-41.958,0.0,0,0,0,0,0,0,44.3333333333,22.0,17.1538461538,-27.7038099636,-55.3314331092,-9.15908221309
1551412366.54,44,22,43.6666666667,22.6666666667,10.996969697,-20.979,-41.958,0.0,0,0,0,0,0,0,44.3333333333,22.0,17.1666666667,-27.6854310533,-55.3511476079,-9.15908221309
1551412366.55,44,22,43.6666666667,22.6666666667,10.996969697,-20.979,-41.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3333333333,22.0,17.1666666667,-27.6854310533,-55.3511476079,-9.15908221309
1551412366.55,43,22,43.6666666667,22.6666666667,10.996969697,-20.979,-41.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,22.3333333333,17.0897435897,-27.0555999537,-54.7311737576,-8.71425883686
1551412366.56,44,22,43.6666666667,22.6666666667,10.996969697,-20.979,-41.958,0.0,44.3333333333,22.0,15.9871794872,-27.4695735492,-55.4930061878,-9.86128586167,44.0,22.3333333333,17.0897435897,-27.0555999537,-54.7311737576,-8.71425883686
1551412366.56,44,22,43.6666666667,22.6666666667,10.996969697,-20.979,-41.958,0.0,44.3333333333,22.0,15.9871794872,-27.4695735492,-55.4930061878,-9.86128586167,44.0,22.3333333333,16.9230769231,-27.2291033779,-54.5946902567,-9.15908221309
1551412366.57,44,22,43.6666666667,22.6666666667,10.996969697,-20.979,-41.958,0.0,44.3333333333,22.0,15.9871794872,-27.4695735492,-55.4930061878,-9.86128586167,44.0,22.3333333333,16.9230769231,-27.2291033779,-54.5946902567,-9.15908221309
1551412366.57,44,22,43.6666666667,22.6666666667,10.996969697,-20.979,-41.958,0.0,44.3333333333,22.0,15.9871794872,-27.4695735492,-55.4930061878,-9.86128586167,44.3333333333,22.0,17.5769230769,-28.2525773799,-55.5499225083,-9.15908221309
1551412366.58,44,22,43.6666666667,22.6666666667,10.996969697,-20.979,-41.958,0.0,44.3333333333,22.0,15.9871794872,-27.4695735492,-55.4930061878,-9.86128586167,44.3333333333,22.0,17.2051282051,-27.6205405174,-55.3955017716,-9.27919940059
1551412366.59,44,22,43.6666666667,22.6666666667,10.996969697,-20.979,-41.958,0.0,44.3333333333,22.0,15.9871794872,-27.4695735492,-55.4930061878,-9.86128586167,44.3333333333,22.0,17.2051282051,-27.6205405174,-55.3955017716,-9.27919940059
1551412366.6,44,22,43.6666666667,22.6666666667,10.996969697,-20.979,-41.958,0.0,44.3333333333,22.0,15.9871794872,-27.4695735492,-55.4930061878,-9.86128586167,44.3333333333,22.0,17.3846153846,-28.0027489977,-55.7004998835,-9.15908221309
1551412366.63,44,22,43.6666666667,22.6666666667,10.996969697,-20.979,-41.958,0.0,44.3333333333,22.0,15.9871794872,-27.4695735492,-55.4930061878,-9.86128586167,44.3333333333,22.0,17.1538461538,-27.6205405174,-55.4707904592,-9.27919940059
1551412366.67,44,22,43.6666666667,22.6666666667,10.996969697,-20.979,-41.958,0.0,44.3333333333,22.0,15.9871794872,-27.4695735492,-55.4930061878,-9.86128586167,44.3333333333,22.0,17.2051282051,-27.6205405174,-55.355935747,-9.27919940059
