connected to 192.168.1.17
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1552866063.25,28,37,28.6666666667,37.6666666667,16.3242424242,4.1625,-3.87370646164,7.659,17.0,49.3333333333,14.8717948718,25.6286448826,51.7982696009,42.9938192923,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.28,28,37,28.6666666667,37.6666666667,16.3242424242,4.1625,-3.87370646164,7.659,17.0,49.3333333333,14.8717948718,25.6286448826,51.7982696009,42.9938192923,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.34,29,37,29.0,37.3333333333,18.2939393939,6.47405433655,4.53720110573,2.31155433655,17.0,49.3333333333,14.8717948718,25.6286448826,51.7982696009,42.9938192923,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.38,29,37,29.0,37.3333333333,18.2939393939,6.47405433655,4.53720110573,2.31155433655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.42,29,37,29.0,37.3333333333,18.2939393939,6.47405433655,4.53720110573,2.31155433655,18.0,48.3333333333,14.7179487179,22.8967935427,48.7959283432,43.2934815763,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.43,25,41,25.0,41.3333333333,17.7545454545,12.3210050812,14.589605634,5.84695074463,18.0,48.3333333333,14.7179487179,22.8967935427,48.7959283432,43.2934815763,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.48,25,41,25.0,41.3333333333,17.7545454545,12.3210050812,14.589605634,5.84695074463,17.6666666667,48.6666666667,13.4358974359,23.3328602513,47.7308244229,44.5965144366,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.52,25,41,25.0,41.3333333333,17.7545454545,12.3210050812,14.589605634,5.84695074463,17.3333333333,49.0,13.7820512821,24.1814293104,48.0468415219,44.9038245417,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.53,17,49,17.0,49.3333333333,17.5181818182,24.309,31.603802817,11.9879949188,17.3333333333,49.0,13.7820512821,24.1814293104,48.0468415219,44.9038245417,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.54,17,49,17.0,49.3333333333,17.5181818182,24.309,31.603802817,11.9879949188,17.3333333333,49.0,14.7820512821,24.8096706833,48.8330914442,44.2317883745,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.57,17,49,17.0,49.3333333333,17.5181818182,24.309,31.603802817,11.9879949188,15.6666666667,50.6666666667,11.3333333333,29.9469581747,54.3635038968,42.6537603601,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.6,17,49,17.0,49.3333333333,17.5181818182,24.309,31.603802817,11.9879949188,15.0,51.3333333333,12.2307692308,32.456537589,59.6382895374,42.2812371985,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.62,15,50,15.6666666667,50.6666666667,16.3939393939,30.636,46.4379014085,6.327,15.0,51.3333333333,12.2307692308,32.456537589,59.6382895374,42.2812371985,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.63,15,50,15.6666666667,50.6666666667,16.3939393939,30.636,46.4379014085,6.327,14.0,52.3333333333,12.2179487179,34.1708770514,63.9900218202,43.9769698113,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.65,15,50,15.6666666667,50.6666666667,16.3939393939,30.636,46.4379014085,6.327,14.0,52.3333333333,12.2051282051,36.063971813,68.0589827231,40.7519929393,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.68,15,50,15.6666666667,50.6666666667,16.3939393939,30.636,46.4379014085,6.327,14.0,52.3333333333,11.9487179487,36.2842358013,70.3137271628,39.5475739471,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.69,15,50,15.6666666667,50.6666666667,16.3939393939,30.636,46.4379014085,6.327,14.0,52.3333333333,11.9487179487,36.2842358013,70.3137271628,39.5475739471,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.71,15,50,15.6666666667,50.6666666667,16.3939393939,30.636,46.4379014085,6.327,14.0,52.3333333333,11.9487179487,36.2842358013,70.3137271628,39.5475739471,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.71,13,53,13.3333333333,53.0,14.4575757576,35.6310025406,58.8499532448,4.99500254059,14.0,52.3333333333,11.9487179487,36.2842358013,70.3137271628,39.5475739471,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.72,13,53,13.3333333333,53.0,14.4575757576,35.6310025406,58.8499532448,4.99500254059,12.6666666667,53.6666666667,11.1666666667,40.245191119,75.4020547004,40.1436051361,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.74,13,53,13.3333333333,53.0,14.4575757576,35.6310025406,58.8499532448,4.99500254059,12.6666666667,53.6666666667,11.1666666667,40.245191119,75.4020547004,40.1436051361,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.74,13,53,13.3333333333,53.0,14.4575757576,35.6310025406,58.8499532448,4.99500254059,12.0,54.3333333333,10.7692307692,41.7709170285,79.4719443787,39.323242473,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.77,13,53,13.3333333333,53.0,14.4575757576,35.6310025406,58.8499532448,4.99500254059,12.0,54.3333333333,10.7692307692,41.7709170285,79.4719443787,39.323242473,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.78,13,53,13.3333333333,53.0,14.4575757576,35.6310025406,58.8499532448,4.99500254059,11.6666666667,54.6666666667,10.9487179487,43.6095182582,83.3454904476,38.0602914691,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.79,13,53,13.3333333333,53.0,14.4575757576,35.6310025406,58.8499532448,4.99500254059,11.6666666667,54.6666666667,10.9487179487,43.6095182582,83.3454904476,38.0602914691,0.0,0.0,0.0,0.0,0.0,0.0
1552866063.81,13,53,13.3333333333,53.0,14.4575757576,35.6310025406,58.8499532448,4.99500254059,12.3333333333,54.0,7.6282051282,41.7901655923,83.4629108161,38.5504652962,0.0,0.0,0.0,0.0,0.0,0.0
