connected to 192.168.1.17
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1551392628.14,30,36,39.3333333333,27.0,11.2333333333,-14.4855,-35.8005552532,3.8295,0.0,0.0,0.0,0.0,0.0,0.0,22.6666666667,43.6666666667,13.5512820513,23.9652654534,48.1842148775,13.663684134
1551392628.15,30,36,39.3333333333,27.0,11.2333333333,-14.4855,-35.8005552532,3.8295,0.0,0.0,0.0,0.0,0.0,0.0,22.3333333333,44.0,13.5897435897,25.1739871348,49.2660945735,13.6445028825
1551392628.16,30,36,39.3333333333,27.0,11.2333333333,-14.4855,-35.8005552532,3.8295,0.0,0.0,0.0,0.0,0.0,0.0,22.3333333333,44.0,13.5897435897,25.1739871348,49.2660945735,13.6445028825
1551392628.18,29,36,39.3333333333,27.0,11.2333333333,-14.4855,-35.8005552532,3.8295,0.0,0.0,0.0,0.0,0.0,0.0,22.0,44.3333333333,13.2051282051,25.7731983959,50.4062456826,14.0607254548
1551392628.19,29,36,39.3333333333,27.0,11.2333333333,-14.4855,-35.8005552532,3.8295,0.0,0.0,0.0,0.0,0.0,0.0,22.0,44.3333333333,13.2051282051,25.7731983959,50.4062456826,14.0607254548
1551392628.21,29,36,39.3333333333,27.0,11.2333333333,-14.4855,-35.8005552532,3.8295,0.0,0.0,0.0,0.0,0.0,0.0,21.3333333333,45.0,13.6282051282,27.3326313609,52.5357542022,14.027153978
1551392628.22,29,36,39.3333333333,27.0,11.2333333333,-14.4855,-35.8005552532,3.8295,0.0,0.0,0.0,0.0,0.0,0.0,21.3333333333,45.0,13.6282051282,27.3326313609,52.5357542022,14.027153978
1551392628.23,28,37,37.6666666667,28.6666666667,11.2060606061,-11.1555,-29.0557776266,3.33,0.0,0.0,0.0,0.0,0.0,0.0,21.3333333333,45.0,13.6282051282,27.3326313609,52.5357542022,14.027153978
1551392628.25,28,37,37.6666666667,28.6666666667,11.2060606061,-11.1555,-29.0557776266,3.33,0.0,0.0,0.0,0.0,0.0,0.0,21.6666666667,44.6666666667,13.358974359,26.5139058524,52.7817829535,13.197263025
1551392628.26,28,37,37.6666666667,28.6666666667,11.2060606061,-11.1555,-29.0557776266,3.33,0.0,0.0,0.0,0.0,0.0,0.0,21.6666666667,44.6666666667,13.358974359,26.5139058524,52.7817829535,13.197263025
1551392628.28,28,37,37.6666666667,28.6666666667,11.2060606061,-11.1555,-29.0557776266,3.33,0.0,0.0,0.0,0.0,0.0,0.0,21.0,45.3333333333,13.1794871795,28.4585667285,54.8494582053,14.5433158966
1551392628.29,28,37,37.6666666667,28.6666666667,11.2060606061,-11.1555,-29.0557776266,3.33,0.0,0.0,0.0,0.0,0.0,0.0,21.0,45.3333333333,13.1794871795,28.4585667285,54.8494582053,14.5433158966
1551392628.31,28,38,37.6666666667,28.6666666667,11.2060606061,-11.1555,-29.0557776266,3.33,0.0,0.0,0.0,0.0,0.0,0.0,20.3333333333,46.0,13.3333333333,29.7489777259,57.1737068286,14.703687677
1551392628.32,28,38,37.6666666667,28.6666666667,11.2060606061,-11.1555,-29.0557776266,3.33,0.0,0.0,0.0,0.0,0.0,0.0,20.3333333333,46.0,13.3333333333,29.7489777259,57.1737068286,14.703687677
1551392628.33,27,38,36.3333333333,30.0,11.2939393939,-8.1585,-22.6863888133,2.997,0.0,0.0,0.0,0.0,0.0,0.0,20.3333333333,46.0,13.3333333333,29.7489777259,57.1737068286,14.703687677
1551392628.35,27,38,36.3333333333,30.0,11.2939393939,-8.1585,-22.6863888133,2.997,0.0,0.0,0.0,0.0,0.0,0.0,20.6666666667,45.6666666667,13.3461538462,29.7773257847,58.364179199,13.3837225663
1551392628.36,27,38,36.3333333333,30.0,11.2939393939,-8.1585,-22.6863888133,2.997,0.0,0.0,0.0,0.0,0.0,0.0,20.6666666667,45.6666666667,13.3461538462,29.7773257847,58.364179199,13.3837225663
1551392628.38,27,38,36.3333333333,30.0,11.2939393939,-8.1585,-22.6863888133,2.997,0.0,0.0,0.0,0.0,0.0,0.0,20.0,46.3333333333,13.6153846154,31.0110434934,60.1931330929,14.2195924881
1551392628.39,27,38,36.3333333333,30.0,11.2939393939,-8.1585,-22.6863888133,2.997,0.0,0.0,0.0,0.0,0.0,0.0,20.0,46.3333333333,13.6153846154,31.0110434934,60.1931330929,14.2195924881
1551392628.41,27,38,36.3333333333,30.0,11.2939393939,-8.1585,-22.6863888133,2.997,0.0,0.0,0.0,0.0,0.0,0.0,19.6666666667,46.6666666667,13.1538461538,31.7993807802,61.8959473267,14.060254358
1551392628.42,26,39,35.3333333333,31.0,11.2212121212,-5.994,-17.3371944066,2.1645,0.0,0.0,0.0,0.0,0.0,0.0,19.6666666667,46.6666666667,13.1538461538,31.7993807802,61.8959473267,14.060254358
1551392628.43,26,39,35.3333333333,31.0,11.2212121212,-5.994,-17.3371944066,2.1645,0.0,0.0,0.0,0.0,0.0,0.0,19.6666666667,46.6666666667,13.1538461538,31.7993807802,61.8959473267,14.060254358
1551392628.45,27,39,35.3333333333,31.0,11.2212121212,-5.994,-17.3371944066,2.1645,0.0,0.0,0.0,0.0,0.0,0.0,20.3333333333,46.0,13.3205128205,30.5587565313,61.5067301947,13.2129110075
1551392628.45,27,39,35.3333333333,31.0,11.2212121212,-5.994,-17.3371944066,2.1645,0.0,0.0,0.0,0.0,0.0,0.0,20.3333333333,46.0,13.3205128205,30.5587565313,61.5067301947,13.2129110075
1551392628.48,27,39,35.3333333333,31.0,11.2212121212,-5.994,-17.3371944066,2.1645,0.0,0.0,0.0,0.0,0.0,0.0,20.0,46.3333333333,13.1025641026,31.2665641477,62.019929245,13.263762072
1551392628.49,27,39,35.3333333333,31.0,11.2212121212,-5.994,-17.3371944066,2.1645,0.0,0.0,0.0,0.0,0.0,0.0,20.0,46.3333333333,13.1025641026,31.2665641477,62.019929245,13.263762072
1551392628.51,26,39,35.3333333333,31.0,11.2212121212,-5.994,-17.3371944066,2.1645,0.0,0.0,0.0,0.0,0.0,0.0,19.6666666667,46.6666666667,13.2051282051,32.4420364595,63.452001082,13.2129110075
1551392628.52,26,39,34.6666666667,31.6666666667,11.3666666667,-4.329,-12.9975972033,1.665,0.0,0.0,0.0,0.0,0.0,0.0,19.6666666667,46.6666666667,13.2051282051,32.4420364595,63.452001082,13.2129110075
1551392628.53,26,39,34.6666666667,31.6666666667,11.3666666667,-4.329,-12.9975972033,1.665,0.0,0.0,0.0,0.0,0.0,0.0,19.6666666667,46.6666666667,13.2051282051,32.4420364595,63.452001082,13.2129110075
1551392628.55,26,39,34.6666666667,31.6666666667,11.3666666667,-4.329,-12.9975972033,1.665,0.0,0.0,0.0,0.0,0.0,0.0,19.6666666667,46.6666666667,13.0256410256,33.0772883413,64.8032888823,13.1919465813
1551392628.55,26,39,34.6666666667,31.6666666667,11.3666666667,-4.329,-12.9975972033,1.665,0.0,0.0,0.0,0.0,0.0,0.0,19.6666666667,46.6666666667,13.0256410256,33.0772883413,64.8032888823,13.1919465813
1551392628.58,26,39,34.6666666667,31.6666666667,11.3666666667,-4.329,-12.9975972033,1.665,0.0,0.0,0.0,0.0,0.0,0.0,19.3333333333,47.0,13.5256410256,34.0786211924,66.4802656335,12.4145408546
1551392628.59,26,39,34.6666666667,31.6666666667,11.3666666667,-4.329,-12.9975972033,1.665,0.0,0.0,0.0,0.0,0.0,0.0,19.3333333333,47.0,13.5256410256,34.0786211924,66.4802656335,12.4145408546
