connected to 192.168.1.17
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1551392070.22,38,28,0,0,0,0,0,0,0,0,0,0,0,0,38.0,28.3333333333,19.0769230769,-11.5136698218,-22.8967939212,-5.56883488482
1551392070.22,42,24,49.6666666667,16.6666666667,10.9757575758,-32.634,-65.268,0.0,0,0,0,0,0,0,38.0,28.3333333333,19.0769230769,-11.5136698218,-22.8967939212,-5.56883488482
1551392070.23,41,25,49.6666666667,16.6666666667,10.9757575758,-32.634,-65.268,0.0,39.3333333333,27.0,17.2435897436,-14.0459778297,-28.0351424512,-7.15477315312,38.0,28.3333333333,19.0769230769,-11.5136698218,-22.8967939212,-5.56883488482
1551392070.23,41,25,49.6666666667,16.6666666667,10.9757575758,-32.634,-65.268,0.0,39.3333333333,27.0,17.2435897436,-14.0459778297,-28.0351424512,-7.15477315312,38.0,28.3333333333,19.2051282051,-11.4257737055,-22.8741706661,-5.68251286333
1551392070.24,41,25,49.6666666667,16.6666666667,10.9757575758,-32.634,-65.268,0.0,39.3333333333,27.0,17.2179487179,-14.0459778297,-28.0635490553,-7.15477315312,38.0,28.3333333333,19.2051282051,-11.4257737055,-22.8741706661,-5.68251286333
1551392070.24,41,25,49.6666666667,16.6666666667,10.9757575758,-32.634,-65.268,0.0,39.3333333333,27.0,17.2179487179,-14.0459778297,-28.0635490553,-7.15477315312,38.0,28.3333333333,19.0128205128,-11.4277891522,-22.8648744853,-5.61352024859
1551392070.25,41,25,49.6666666667,16.6666666667,10.9757575758,-32.634,-65.268,0.0,39.3333333333,27.0,17.2179487179,-14.1044002839,-28.1361748115,-7.063483886,38.0,28.3333333333,19.0128205128,-11.4277891522,-22.8648744853,-5.61352024859
1551392070.25,41,25,49.6666666667,16.6666666667,10.9818181818,-32.634,-65.268,0.0,39.3333333333,27.0,17.2179487179,-14.1044002839,-28.1361748115,-7.063483886,38.0,28.3333333333,19.0128205128,-11.4277891522,-22.8648744853,-5.61352024859
1551392070.26,41,25,49.6666666667,16.6666666667,10.9818181818,-32.634,-65.268,0.0,39.3333333333,27.0,17.2179487179,-14.1044002839,-28.1361748115,-7.063483886,38.0,28.3333333333,18.9743589744,-11.5792153563,-23.0116525989,-5.48241673296
1551392070.26,41,25,49.6666666667,16.6666666667,10.9818181818,-32.634,-65.268,0.0,39.3333333333,27.0,17.2179487179,-14.0322809047,-28.1003683105,-7.063483886,38.0,28.3333333333,18.9743589744,-11.5792153563,-23.0116525989,-5.48241673296
1551392070.27,41,25,49.6666666667,16.6666666667,10.9818181818,-32.634,-65.268,0.0,39.3333333333,27.0,17.2179487179,-14.0322809047,-28.1003683105,-7.063483886,38.0,28.3333333333,19.0512820513,-11.526545692,-23.0323719914,-5.54686222857
1551392070.27,41,25,49.6666666667,16.6666666667,10.9818181818,-32.634,-65.268,0.0,39.3333333333,27.0,17.2948717949,-13.9841499353,-28.0343340906,-7.16634338307,38.0,28.3333333333,19.0512820513,-11.526545692,-23.0323719914,-5.54686222857
1551392070.28,41,25,49.6666666667,16.6666666667,10.9818181818,-32.634,-65.268,0.0,39.3333333333,27.0,17.2948717949,-13.9841499353,-28.0343340906,-7.16634338307,38.0,28.3333333333,19.1282051282,-11.5136698218,-23.0298558175,-5.56883488482
1551392070.28,41,25,49.6666666667,16.6666666667,10.9818181818,-32.634,-65.268,0.0,39.3333333333,27.0,17.2179487179,-14.0928300539,-28.1099970992,-7.05191365605,38.0,28.3333333333,19.1282051282,-11.5136698218,-23.0298558175,-5.56883488482
1551392070.29,41,25,49.6666666667,16.6666666667,10.9939393939,-32.634,-65.268,0.0,39.3333333333,27.0,17.2179487179,-14.0928300539,-28.1099970992,-7.05191365605,38.0,28.3333333333,19.1282051282,-11.5136698218,-23.0298558175,-5.56883488482
1551392070.29,41,25,49.6666666667,16.6666666667,10.9939393939,-32.634,-65.268,0.0,39.3333333333,27.0,17.2179487179,-14.0928300539,-28.1099970992,-7.05191365605,38.0,28.3333333333,19.1794871795,-11.4821979216,-22.9971258304,-5.61352024859
1551392070.3,41,25,49.6666666667,16.6666666667,10.9939393939,-32.634,-65.268,0.0,39.3333333333,27.0,17.2692307692,-14.0459778297,-28.1009763793,-7.15477315312,38.0,28.3333333333,19.1794871795,-11.4821979216,-22.9971258304,-5.61352024859
1551392070.31,41,25,49.6666666667,16.6666666667,10.9939393939,-32.634,-65.268,0.0,39.3333333333,27.0,17.2692307692,-14.0459778297,-28.1009763793,-7.15477315312,38.0,28.3333333333,19.0384615385,-11.422765987,-22.9213289022,-5.61352024859
1551392070.32,41,25,49.6666666667,16.6666666667,10.9939393939,-32.634,-65.268,0.0,39.3333333333,27.0,17.2948717949,-14.0207106748,-28.0711988644,-7.05191365605,38.0,28.3333333333,19.0384615385,-11.422765987,-22.9213289022,-5.61352024859
1551392070.34,38,27,0.0,0.0,0.0,0.0,0.0,0.0,39.3333333333,27.0,17.2948717949,-14.0207106748,-28.0711988644,-7.05191365605,38.0,28.3333333333,19.0384615385,-11.422765987,-22.9213289022,-5.61352024859
1551392070.34,38,27,0.0,0.0,0.0,0.0,0.0,0.0,39.3333333333,27.0,17.2948717949,-14.0207106748,-28.0711988644,-7.05191365605,37.6666666667,28.6666666667,18.2564102564,-10.5802791283,-22.0409435794,-5.11420847579
1551392070.36,38,27,0.0,0.0,0.0,0.0,0.0,0.0,39.3333333333,27.0,17.0512820513,-14.3165767694,-28.3521762016,-7.05191365605,37.6666666667,28.6666666667,18.2564102564,-10.5802791283,-22.0409435794,-5.11420847579
1551392070.37,38,27,0.0,0.0,0.0,0.0,0.0,0.0,39.3333333333,27.0,17.0512820513,-14.3165767694,-28.3521762016,-7.05191365605,38.0,28.3333333333,19.1666666667,-11.4758713621,-22.4963431518,-4.92647890097
1551392070.39,38,28,0.0,0.0,0.0,0.0,0.0,0.0,38.3333333333,28.0,16.5,-12.1807804998,-26.3568686005,-6.38545011395,38.0,28.3333333333,19.1666666667,-11.4758713621,-22.4963431518,-4.92647890097
1551392070.41,37,28,0.0,0.0,0.0,0.0,0.0,0.0,38.3333333333,28.0,16.5,-12.1807804998,-26.3568686005,-6.38545011395,37.3333333333,29.0,19.3846153846,-9.41407695411,-20.66224853,-5.3199012139
1551392070.42,37,28,0.0,0.0,0.0,0.0,0.0,0.0,38.6666666667,27.6666666667,16.9102564103,-12.6396317621,-25.8180660624,-6.71956803118,37.3333333333,29.0,19.3846153846,-9.41407695411,-20.66224853,-5.3199012139
1551392070.44,37,28,0.0,0.0,0.0,0.0,0.0,0.0,38.6666666667,27.6666666667,16.9102564103,-12.6396317621,-25.8180660624,-6.71956803118,37.0,29.3333333333,19.0512820513,-8.96020519693,-19.2913294619,-4.76364898682
1551392070.46,37,29,0.0,0.0,0.0,0.0,0.0,0.0,37.6666666667,28.6666666667,17.1666666667,-10.3283239875,-23.2373570187,-5.57369063581,37.0,29.3333333333,19.0512820513,-8.96020519693,-19.2913294619,-4.76364898682
1551392070.47,36,29,0.0,0.0,0.0,0.0,0.0,0.0,37.6666666667,28.6666666667,17.1666666667,-10.3283239875,-23.2373570187,-5.57369063581,36.3333333333,30.0,18.5384615385,-6.87845230232,-16.5241170333,-4.20194365425
1551392070.49,36,29,0.0,0.0,0.0,0.0,0.0,0.0,37.3333333333,29.0,17.1666666667,-9.63470858284,-21.2533870922,-4.89685852123,36.3333333333,30.0,18.5384615385,-6.87845230232,-16.5241170333,-4.20194365425
1551392070.51,36,29,0.0,0.0,0.0,0.0,0.0,0.0,37.3333333333,29.0,17.1666666667,-9.63470858284,-21.2533870922,-4.89685852123,36.3333333333,30.0,18.4871794872,-7.63629763699,-15.8983561536,-3.62922735584
1551392070.52,37,29,0.0,0.0,0.0,0.0,0.0,0.0,38.0,28.3333333333,16.7564102564,-11.0339249521,-21.6606184982,-5.29584177608,36.3333333333,30.0,18.4871794872,-7.63629763699,-15.8983561536,-3.62922735584
1551392070.54,36,29,0.0,0.0,0.0,0.0,0.0,0.0,38.0,28.3333333333,16.7564102564,-11.0339249521,-21.6606184982,-5.29584177608,35.6666666667,30.6666666667,18.9615384615,-5.96784886411,-13.9170269409,-3.07896466892
1551392070.56,35,30,0.0,0.0,0.0,0.0,0.0,0.0,36.3333333333,30.0,16.9871794872,-7.21925680281,-18.0495660519,-4.02646457493,35.6666666667,30.6666666667,18.9615384615,-5.96784886411,-13.9170269409,-3.07896466892
