# Lost at ~50s
connected to 192.168.1.17
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1551389805.67,44,22,44.0,22.3333333333,9.97575757577,-24.4755,-41.0074183629,4.4955,0,0,0,0,0,0,0,0,0,0,0,0
1551389805.77,40,26,40.0,26.3333333333,9.9606060606,-17.8155,-38.3192091815,6.66,0,0,0,0,0,0,0,0,0,0,0,0
1551389805.86,37,29,37.0,29.3333333333,9.9787878788,-11.655,-30.8146045907,6.1605,0,0,0,0,0,0,0,0,0,0,0,0
1551389805.95,35,31,35.0,31.3333333333,10.1848484848,-6.82649491882,-22.2337972142,4.82850508118,0,0,0,0,0,0,0,0,0,0,0,0
1551389806.05,34,32,34.3333333333,32.0,10.2181818182,-3.996,-15.1128986071,2.83049491882,0,0,0,0,0,0,0,0,0,0,0,0
1551389806.14,33,32,33.6666666667,32.6666666667,10.2363636364,-1.998,-9.55444930355,1.998,0,0,0,0,0,0,0,0,0,0,0,0
1551389806.23,32,33,32.6666666667,33.6666666667,10.2939393939,-0.166494918823,-4.9437195706,1.83150508118,0,0,0,0,0,0,0,0,0,0,0,0
1551389806.33,32,34,32.0,34.3333333333,10.3939393939,1.16550508118,-1.30635470412,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1551389806.42,32,34,32.0,34.3333333333,10.4242424242,1.8315,1.17832264794,0.665994918823,0,0,0,0,0,0,0,0,0,0,0,0
1551389806.52,31,35,31.3333333333,35.0,10.4606060606,2.8305,3.41966132397,0.999,0,0,0,0,0,0,0,0,0,0,0,0
1551389806.61,31,35,31.3333333333,35.0,10.5454545455,3.33,5.03983066198,0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1551389806.7,31,35,31.0,35.3333333333,10.4818181818,3.996,6.51591533099,0.666,0,0,0,0,0,0,0,0,0,0,0,0
1551389806.8,31,35,31.0,35.3333333333,10.5515151515,4.329,7.5869576655,0.333,0,0,0,0,0,0,0,0,0,0,0,0
1551389806.89,31,35,31.0,35.3333333333,10.5818181818,4.329,8.12247883275,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1551389806.99,30,35,30.6666666667,35.6666666667,10.5757575758,4.662,8.72323941637,0.333,0,0,0,0,0,0,0,0,0,0,0,0
1551389807.08,29,36,29.6666666667,36.6666666667,10.5818181818,5.994,10.3556197082,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1551389807.17,29,37,29.0,37.3333333333,10.5636363636,7.1595,12.3373098541,1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1551389807.27,28,38,28.0,38.3333333333,10.6333333333,8.8245,14.993154927,1.665,0,0,0,0,0,0,0,0,0,0,0,0
1551389807.36,27,38,27.6666666667,38.6666666667,10.5757575758,10.1565,17.6530774635,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1551389807.45,26,39,26.6666666667,39.6666666667,10.5515151515,11.8215050812,20.6480438129,1.66500508118,0,0,0,0,0,0,0,0,0,0,0,0
1551389807.55,25,40,25.6666666667,40.6666666667,10.6363636364,13.4865050812,23.8105269876,1.665,0,0,0,0,0,0,0,0,0,0,0,0
1551389807.64,24,41,25.0,41.3333333333,10.7242424242,15.1515,27.0567634938,1.66499491882,0,0,0,0,0,0,0,0,0,0,0,0
1551389807.73,24,42,24.0,42.3333333333,10.7121212121,16.983,30.5113817469,1.8315,0,0,0,0,0,0,0,0,0,0,0,0
1551389807.83,23,42,23.6666666667,42.6666666667,10.8727272727,18.1485,33.4041908735,1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1551389807.92,25,41,25.3333333333,41.0,10.8909090909,16.65,33.3520954367,-1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1551389808.02,27,39,27.3333333333,39.0,10.7393939394,13.4865,30.1625477184,-3.1635,0,0,0,0,0,0,0,0,0,0,0,0
1551389808.11,29,36,29.6666666667,36.6666666667,10.7,9.657,24.7382738592,-3.8295,0,0,0,0,0,0,0,0,0,0,0,0
1551389808.2,31,35,31.3333333333,35.0,10.7454545455,5.8275,18.1966369296,-3.8295,0,0,0,0,0,0,0,0,0,0,0,0
1551389808.3,32,34,32.3333333333,34.0,11.2757575758,3.1635,12.2618184648,-2.664,0,0,0,0,0,0,0,0,0,0,0,0
1551389808.39,31,35,31.3333333333,35.0,11.1454545455,3.33,9.4609092324,0.1665,0,0,0,0,0,0,0,0,0,0,0,0
L: 0 R: 0 T: 1551389808.46
1551389809.49,29,37,29.3333333333,37.0,11.1878787879,5.8275,10.5579546162,2.4975,0,0,0,0,0,0,0,0,0,0,0,0
1551389809.63,1,65,1.0,65.3333333333,12.8090909091,40.626,45.9049773081,34.7985,0,0,0,0,0,0,0,0,0,0,0,0
1551389809.71,7,58,7.33333333333,59.0,4.6787878788,46.7865,69.738988654,6.1605,0,0,0,0,0,0,0,0,0,0,0,0
1551389809.8,9,57,9.0,57.3333333333,4.8787878788,47.286,82.155494327,0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1551389809.89,13,53,13.0,53.3333333333,11.6303030303,42.624,83.7017471635,-4.662,0,0,0,0,0,0,0,0,0,0,0,0
1551389809.98,20,46,20.3333333333,46.0,12.1272727273,32.301,74.1518735818,-10.323,0,0,0,0,0,0,0,0,0,0,0,0
1551389810.08,25,40,25.6666666667,40.6666666667,11.4727272727,21.8115,58.8874367909,-10.4895,0,0,0,0,0,0,0,0,0,0,0,0
1551389810.17,29,37,29.0,37.3333333333,10.0848484848,13.4865,42.9302183954,-8.325,0,0,0,0,0,0,0,0,0,0,0,0
1551389810.27,31,35,31.0,35.3333333333,9.62727272727,7.8255,29.2906091977,-5.661,0,0,0,0,0,0,0,0,0,0,0,0
1551389810.36,31,35,31.0,35.3333333333,9.5696969697,5.4945,20.1398045989,-2.331,0,0,0,0,0,0,0,0,0,0,0,0
1551389810.45,28,37,28.6666666667,37.6666666667,9.18484848483,7.659,17.7289022994,2.1645,0,0,0,0,0,0,0,0,0,0,0,0
