Active on port: 4001
init camera on /dev/video1
P, I, D, (E), (T) ---> 0 0 0 0 1546296234.3847785
P, I, D, (E), (T) ---> 0 0 0 0 1546296234.4211993
P, I, D, (E), (T) ---> 0 0 0 0 1546296234.4525635
P, I, D, (E), (T) ---> 0 0 0 0 1546296234.4842188
P, I, D, (E), (T) ---> 0 0 0 0 1546296234.5201962
P, I, D, (E), (T) ---> 0 0 0 0 1546296234.5524538
P, I, D, (E), (T) ---> 0 0 0 0 1546296234.5835245
P, I, D, (E), (T) ---> 0 0 0 0 1546296234.6232536
P, I, D, (E), (T) ---> 0 0 0 0 1546296234.6527336
P, I, D, (E), (T) ---> 0 0 0 0 1546296234.684807
P, I, D, (E), (T) ---> 0 0 0 0 1546296234.7235868
P, I, D, (E), (T) ---> 0 0 0 0 1546296234.752718
P, I, D, (E), (T) ---> 0 0 0 0 1546296234.7870004
P, I, D, (E), (T) ---> 0 0 0 0 1546296234.822251
P, I, D, (E), (T) ---> 0 0 0 0 1546296234.8539684
P, I, D, (E), (T) ---> 0 0 0 0 1546296234.8857713
P, I, D, (E), (T) ---> 0 0 0 0 1546296234.9263732
P, I, D, (E), (T) ---> 0 0 0 0 1546296234.9542487
P, I, D, (E), (T) ---> 0 0 0 0 1546296234.9862342
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.0214443
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.0538
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.087271
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.1243293
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.1553023
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.190105
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.224055
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.2570066
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.285737
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.3220413
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.3558388
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.389972
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.4253967
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.4538271
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.488272
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.5233521
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.55388
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.5859137
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.6251867
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.653361
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.6848936
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.7199926
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.7553546
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.7855651
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.821193
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.854101
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.8902385
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.9235969
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.9559262
P, I, D, (E), (T) ---> 0 0 0 0 1546296235.9852555
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.0224462
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.0568538
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.0851724
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.120025
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.154567
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.185608
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.2230985
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.2551615
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.285952
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.3214157
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.3561993
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.388439
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.4233835
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.453897
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.489331
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.5231261
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.5547116
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.5860624
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.6221797
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.6524272
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.685512
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.722653
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.752128
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.7875776
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.8255773
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.8527038
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.8849955
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.9248378
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.9524703
P, I, D, (E), (T) ---> 0 0 0 0 1546296236.9835565
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.02033
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.0520978
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.0857255
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.124555
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.1531117
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.1831007
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.2202585
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.2548468
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.2865312
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.3214972
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.3533468
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.3847406
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.4255605
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.4528403
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.489884
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.5227232
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.5557532
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.5869026
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.625222
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.6553755
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.6859841
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.7209616
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.7565324
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.7867825
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.8224716
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.8537142
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.8885813
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.9218087
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.9533913
P, I, D, (E), (T) ---> 0 0 0 0 1546296237.983824
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.0239494
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.055848
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.0869334
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.1247945
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.1527526
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.1851623
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.2239969
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.2539127
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.2854536
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.321049
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.3532133
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.391597
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.4201293
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.4535024
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.486467
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.520546
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.5535355
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.5883462
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.6262493
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.6550932
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.685937
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.7221131
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.754492
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.7869518
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.8199272
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.852401
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.8862226
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.9204204
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.9527388
P, I, D, (E), (T) ---> 0 0 0 0 1546296238.9890816
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.019824
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.0523796
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.0845053
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.1205723
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.1549315
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.1914225
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.2208762
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.2565136
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.2884533
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.3238208
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.3560333
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.3859777
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.4238458
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.4545865
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.4883516
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.5210788
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.5524626
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.5899425
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.6246023
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.6585631
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.6868007
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.7201462
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.7530658
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.789056
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.8215919
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.8536003
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.885472
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.9215257
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.9549894
P, I, D, (E), (T) ---> 0 0 0 0 1546296239.9840178
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.0219743
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.0554671
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.0884256
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.1217024
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.1523187
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.1875014
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.2206268
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.2571888
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.2847443
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.3211722
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.3557212
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.38629
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.423178
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.4531465
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.486515
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.5208907
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.5537143
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.5870454
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.6239846
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.6560988
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.6886144
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.722081
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.7531908
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.7889247
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.8220556
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.8564076
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.8843508
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.9233909
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.9565904
P, I, D, (E), (T) ---> 0 0 0 0 1546296240.991025
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.0220854
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.0539448
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.0850475
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.1248178
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.1556711
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.1862266
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.2211351
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.2534776
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.2853732
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.3214452
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.354082
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.387568
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.4218855
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.4529781
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.4861367
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.5223837
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.5556433
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.5875425
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.621987
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.6534314
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.6855175
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.7214751
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.7579885
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.7871857
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.8214865
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.8562849
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.886774
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.9234748
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.9574158
P, I, D, (E), (T) ---> 0 0 0 0 1546296241.9847848
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.0216076
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.054089
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.0861828
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.1258934
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.1545806
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.1869786
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.2201757
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.25284
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.2870023
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.3242211
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.3542953
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.3863013
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.4244933
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.4533985
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.487426
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.5267987
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.554356
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.5838618
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.6235676
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.6565454
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.6864104
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.7219605
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.753149
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.784476
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.822501
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.8528414
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.8852088
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.9236612
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.954205
P, I, D, (E), (T) ---> 0 0 0 0 1546296242.9844966
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.021735
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.0540872
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.085343
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.1211054
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.1547716
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.1842473
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.2236934
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.2550435
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.2882092
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.322407
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.3558402
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.3863778
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.4217365
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.4557858
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.4867785
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.5217104
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.5542026
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.5894988
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.6264198
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.6536477
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.6871085
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.7219386
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.7530813
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.788199
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.820874
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.8546638
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.8856409
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.921867
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.954301
P, I, D, (E), (T) ---> 0 0 0 0 1546296243.9887724
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.0221071
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.052434
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.0863662
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.122167
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.1538413
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.1874127
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.2224367
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.2539768
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.2857814
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.320353
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.355462
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.3842018
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.4209342
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.4551098
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.485781
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.5244675
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.5554256
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.5896096
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.6221561
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.6536934
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.688148
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.7215853
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.7546535
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.7875588
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.8214853
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.855563
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.8854342
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.9213014
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.9541426
P, I, D, (E), (T) ---> 0 0 0 0 1546296244.9868445
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.0247796
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.0524952
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.087214
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.1207726
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.1538367
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.1849074
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.221838
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.2560086
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.285941
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.3249464
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.357044
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.3889449
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.4237223
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.453662
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.486858
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.5227695
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.555308
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.583672
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.6231966
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.6540506
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.6843514
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.7242427
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.7538161
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.7871168
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.8223999
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.8538258
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.8840659
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.925879
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.954408
P, I, D, (E), (T) ---> 0 0 0 0 1546296245.9842117
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.021572
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.0578425
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.0863214
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.1204753
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.1531389
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.1855254
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.2230904
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.2530894
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.2874293
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.3232012
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.3535752
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.3847394
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.4225361
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.4582574
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.4871187
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.5223656
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.5554626
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.5853019
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.6208334
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.6538005
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.6851094
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.7209277
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.7547927
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.7837358
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.823564
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.8522766
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.8845696
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.9196742
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.954047
P, I, D, (E), (T) ---> 0 0 0 0 1546296246.9839191
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.023657
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.055525
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.0878935
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.119348
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.1540136
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.18749
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.225243
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.2612336
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.2871108
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.321452
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.3517644
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.3868096
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.419046
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.4506514
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.4862556
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.5187275
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.550794
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.5838432
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.6190577
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.651749
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.6840281
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.719581
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.752038
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.78233
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.819166
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.8555636
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.883081
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.9180708
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.9511878
P, I, D, (E), (T) ---> 0 0 0 0 1546296247.9822402
P, I, D, (E), (T) ---> 0 0 0 0 1546296248.019946
P, I, D, (E), (T) ---> 0 0 0 0 1546296248.053867
P, I, D, (E), (T) ---> 0 0 0 0 1546296248.0835106
P, I, D, (E), (T) ---> 0 0 0 0 1546296248.1194456
P, I, D, (E), (T) ---> 0 0 0 0 1546296248.1512947
P, I, D, (E), (T) ---> 0 0 0 0 1546296248.1823795
P, I, D, (E), (T) ---> 0 0 0 0 1546296248.2238133
P, I, D, (E), (T) ---> 0 0 0 0 1546296248.251011
P, I, D, (E), (T) ---> 0 0 0 0 1546296248.2854068
P, I, D, (E), (T) ---> 0 0 0 0 1546296248.3220363
P, I, D, (E), (T) ---> 0 0 0 0 1546296248.3523915
P, I, D, (E), (T) ---> 0 0 0 0 1546296248.3846684
P, I, D, (E), (T) ---> 0 0 0 0 1546296248.4209933
P, I, D, (E), (T) ---> 0 0 0 0 1546296248.4516637
P, I, D, (E), (T) ---> 0 0 0 0 1546296248.4840093
P, I, D, (E), (T) ---> 0 0 0 0 1546296248.5190327
P, I, D, (E), (T) ---> 0 0 0 0 1546296248.5510201
