connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554852906.32,24,42,24.3333333333,42.0,12.5363636364,17.4825,32.0491722277,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1554852906.41,22,44,22.3333333333,44.0,11.8545454545,21.1455,49.989755005,3.663,0,0,0,0,0,0,0,0,0,0,0,0
1554852906.51,21,45,21.0,45.3333333333,11.5454545455,23.976,68.9667795045,2.8305,0,0,0,0,0,0,0,0,0,0,0,0
1554852906.61,20,45,20.6666666667,45.6666666667,11.5909090909,24.4755,86.545601554,0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554852906.7,20,46,20.3333333333,46.0,12.0424242424,24.975,102.866041399,0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554852906.79,20,46,20.3333333333,46.0,12.8181818182,25.1415050812,117.72094234,0.166505081177,0,0,0,0,0,0,0,0,0,0,0,0
1554852906.88,20,45,20.6666666667,45.6666666667,12.9878787879,24.1425,130.091348106,-0.999005081177,0,0,0,0,0,0,0,0,0,0,0,0
1554852906.98,20,45,20.6666666667,45.6666666667,12.7909090909,23.8095,140.891713295,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554852907.07,20,46,20.0,46.3333333333,11.6454545455,25.1415,151.944041966,1.332,0,0,0,0,0,0,0,0,0,0,0,0
1554852907.17,20,46,20.0,46.3333333333,10.6515151515,25.1415,161.891137769,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1554852907.26,20,45,20.6666666667,45.6666666667,6.2696969697,24.1425,169.844523992,-0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554852907.35,20,45,20.6666666667,45.6666666667,8.82424242423,23.643,176.503071593,-0.4995,0,0,0,0,0,0,0,0,0,0,0,0
1554852907.45,20,46,20.3333333333,46.0,12.3727272727,24.642,183.494764434,0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554852907.54,20,46,20.3333333333,46.0,12.7484848485,24.4755,189.62078799,-0.1665,0,0,0,0,0,0,0,0,0,0,0,0
1554852907.63,20,45,21.0,45.3333333333,13.1575757576,22.977,193.635709191,-1.4985,0,0,0,0,0,0,0,0,0,0,0,0
1554852907.73,19,46,19.6666666667,46.6666666667,12.6515151515,25.4745,199.746638272,2.4975,0,0,0,0,0,0,0,0,0,0,0,0
1554852907.82,19,47,19.0,47.3333333333,12.3696969697,26.64,206.411974445,1.1655,0,0,0,0,0,0,0,0,0,0,0,0
1554852907.91,18,47,18.6666666667,47.6666666667,12.6393939394,27.639,213.409777,0.999,0,0,0,0,0,0,0,0,0,0,0,0
1554852908.01,18,47,18.6666666667,47.6666666667,12.8818181818,27.6390025406,219.707801841,2.54058837612e-06,0,0,0,0,0,0,0,0,0,0,0,0
1554852908.1,19,47,19.3333333333,47.0,13.0515151515,26.1405,223.877521657,-1.49850254059,0,0,0,0,0,0,0,0,0,0,0,0
1554852908.2,17,49,17.0,49.3333333333,10.9515151515,30.636,232.125769491,4.4955,0,0,0,0,0,0,0,0,0,0,0,0
1554852908.29,16,50,16.0,50.3333333333,15.4454545455,32.4675,241.380692542,1.8315,0,0,0,0,0,0,0,0,0,0,0,0
1554852908.38,16,50,16.3333333333,50.0,16.8060606061,32.1345,249.377123288,-0.333,0,0,0,0,0,0,0,0,0,0,0,0
1554852908.48,17,49,17.3333333333,49.0,16.1242424242,29.97,254.409410959,-2.1645,0,0,0,0,0,0,0,0,0,0,0,0
