connected to 192.168.1.17
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1552865675.47,30,36,0,0,0,0,0,0,0,0,0,0,0,0,30.3333333333,36.0,16.2179487179,9.46908231093,18.9553817954,-2.68552810317
1552865675.47,27,38,0,0,0,0,0,0,27.6666666667,38.6666666667,17.0128205128,16.0457627784,32.1216740008,-0.751766403893,30.3333333333,36.0,16.2179487179,9.46908231093,18.9553817954,-2.68552810317
1552865675.48,27,38,23.3333333333,43.0,11.0939393939,19.4805,38.9192124023,0.0,27.6666666667,38.6666666667,17.0128205128,16.0457627784,32.1216740008,-0.751766403893,30.3333333333,36.0,16.2179487179,9.46908231093,18.9553817954,-2.68552810317
1552865675.48,27,38,23.3333333333,43.0,11.0939393939,19.4805,38.9192124023,0.0,27.6666666667,38.6666666667,17.0128205128,16.0457627784,32.1216740008,-0.751766403893,30.3333333333,36.0,15.9358974359,9.25126119123,18.7289520889,-2.45815688735
1552865675.49,27,38,23.3333333333,43.0,11.0939393939,19.4805,38.9192124023,0.0,27.6666666667,38.6666666667,16.8076923077,16.0932583891,32.1540953895,-0.751766403893,30.3333333333,36.0,15.9358974359,9.25126119123,18.7289520889,-2.45815688735
1552865675.49,27,38,23.3333333333,43.0,11.0939393939,19.4805,38.9192124023,0.0,27.6666666667,38.6666666667,16.8076923077,16.0932583891,32.1540953895,-0.751766403893,30.3333333333,36.0,16.1282051282,9.46908231093,18.8335583554,-2.68552810317
1552865675.5,27,38,23.3333333333,43.0,11.0939393939,19.4805,38.9192124023,0.0,27.6666666667,38.6666666667,17.1025641026,16.1468855595,32.2239332542,-0.751766403893,30.3333333333,36.0,16.1282051282,9.46908231093,18.8335583554,-2.68552810317
1552865675.5,27,38,23.3333333333,43.0,11.1,19.4805,38.9401062011,0.0,27.6666666667,38.6666666667,17.1025641026,16.1468855595,32.2239332542,-0.751766403893,30.3333333333,36.0,16.1282051282,9.46908231093,18.8335583554,-2.68552810317
1552865675.51,27,38,23.3333333333,43.0,11.1,19.4805,38.9401062011,0.0,27.6666666667,38.6666666667,17.1025641026,16.1468855595,32.2239332542,-0.751766403893,30.3333333333,36.0,16.2435897436,9.49055750124,18.9073366789,-2.68552810317
1552865675.51,27,38,23.3333333333,43.0,11.1,19.4805,38.9401062011,0.0,27.6666666667,38.6666666667,17.0641025641,16.2367236404,32.3486902675,-0.680324753502,30.3333333333,36.0,16.2435897436,9.49055750124,18.9073366789,-2.68552810317
1552865675.52,27,38,23.3333333333,43.0,11.1,19.4805,38.9401062011,0.0,27.6666666667,38.6666666667,17.0641025641,16.2367236404,32.3486902675,-0.680324753502,30.3333333333,36.0,15.9615384615,9.46908231093,18.9227506504,-2.68552810317
1552865675.52,27,38,23.3333333333,43.0,11.1,19.4805,38.9401062011,0.0,27.6666666667,38.6666666667,17.0512820513,16.0241719847,32.1985171184,-0.242481430749,30.3333333333,36.0,15.9615384615,9.46908231093,18.9227506504,-2.68552810317
1552865675.54,27,38,23.3333333333,43.0,11.1,19.4805,38.9401062011,0.0,27.6666666667,38.6666666667,17.0512820513,16.0241719847,32.1985171184,-0.242481430749,30.3333333333,36.0,15.7051282051,9.18874639924,18.6501217244,-2.68552810317
1552865675.55,27,38,23.3333333333,43.0,11.1,19.4805,38.9401062011,0.0,27.6666666667,38.6666666667,17.3461538462,16.2106067768,32.309865336,-0.751766403893,30.3333333333,36.0,15.7051282051,9.18874639924,18.6501217244,-2.68552810317
1552865675.56,27,38,23.3333333333,43.0,11.0848484848,19.4805,38.9505531006,0.0,27.6666666667,38.6666666667,17.3461538462,16.2106067768,32.309865336,-0.751766403893,30.3333333333,36.0,15.7051282051,9.18874639924,18.6501217244,-2.68552810317
1552865675.58,27,38,23.3333333333,43.0,11.0848484848,19.4805,38.9505531006,0.0,27.6666666667,38.6666666667,16.7692307692,16.0373618383,32.1922945063,-0.825786789635,30.3333333333,36.0,15.7051282051,9.18874639924,18.6501217244,-2.68552810317
1552865675.59,27,38,23.3333333333,43.0,11.0848484848,19.4805,38.9505531006,0.0,27.6666666667,38.6666666667,16.7692307692,16.0373618383,32.1922945063,-0.825786789635,30.3333333333,36.0,15.9230769231,9.30317780363,18.6282386659,-2.45815688735
1552865675.61,27,38,23.3333333333,43.0,11.0848484848,19.4805,38.9505531006,0.0,27.6666666667,38.6666666667,16.7692307692,16.0373618383,32.1922945063,-0.825786789635,30.3333333333,36.0,16.5512820513,9.05849622314,18.3726155561,-2.08991538553
1552865675.62,30,36,23.3333333333,43.0,11.0848484848,19.4805,38.9505531006,0.0,28.0,38.3333333333,16.4743589744,15.4359082357,31.5320554888,-1.3804705871,30.3333333333,36.0,16.5512820513,9.05849622314,18.3726155561,-2.08991538553
1552865675.64,28,38,23.3333333333,43.0,11.0848484848,19.4805,38.9505531006,0.0,28.0,38.3333333333,16.4743589744,15.4359082357,31.5320554888,-1.3804705871,30.6666666667,35.6666666667,16.2948717949,8.77816153624,17.9644693143,-3.03939847881
1552865675.65,28,37,23.3333333333,43.0,11.0848484848,19.4805,38.9505531006,0.0,28.6666666667,37.6666666667,16.7948717949,13.5676388218,29.3336665662,-2.03379099839,30.6666666667,35.6666666667,16.2948717949,8.77816153624,17.9644693143,-3.03939847881
1552865675.66,28,37,25.6666666667,40.6666666667,10.8696969697,16.8165,36.2917765503,-2.664,28.6666666667,37.6666666667,16.7948717949,13.5676388218,29.3336665662,-2.03379099839,30.6666666667,35.6666666667,16.2948717949,8.77816153624,17.9644693143,-3.03939847881
1552865675.68,28,37,25.6666666667,40.6666666667,10.8696969697,16.8165,36.2917765503,-2.664,28.6666666667,37.6666666667,16.7948717949,13.5676388218,29.3336665662,-2.03379099839,31.6666666667,34.6666666667,16.2564102564,6.2725142172,15.2547488743,-4.38508800183
