Active on port: 4000
init camera on /dev/video0
P, I, D, (E), (T) ---> 40.9119762708778 78.1215215553789 27.473228402210054 58.107142857142854 1546292089.5810366
P, I, D, (E), (T) ---> 46.43434155107491 85.49510232876436 30.07293189975644 61.285714285714285 1546292089.614495
P, I, D, (E), (T) ---> 47.81207335400387 90.55962451838604 30.749968392309142 60.07142857142857 1546292089.6477368
P, I, D, (E), (T) ---> 51.58060546566685 96.86041772485987 27.618868923035393 47.0 1546292089.6803272
P, I, D, (E), (T) ---> 52.90839282167747 101.3386016841074 26.555182684542388 58.214285714285715 1546292089.7147913
P, I, D, (E), (T) ---> 57.51331944584331 108.18262028789701 36.0249450293353 60.285714285714285 1546292089.7469416
P, I, D, (E), (T) ---> 59.34939227451059 113.4407024184591 32.21228481205014 54.32142857142857 1546292089.7804267
P, I, D, (E), (T) ---> 60.219355378987586 116.93970658821713 40.710846671181 47.285714285714285 1546292089.8147345
P, I, D, (E), (T) ---> 62.51224995078917 120.98210324489773 40.710846671181 48.214285714285715 1546292089.8481998
P, I, D, (E), (T) ---> 66.24294108596354 126.7339927084124 42.611211859876676 52.107142857142854 1546292089.8794515
P, I, D, (E), (T) ---> 69.16582068842996 132.53281704263617 43.398599249270205 37.392857142857146 1546292089.9145103
P, I, D, (E), (T) ---> 0 0 0 0 1546292089.948138
P, I, D, (E), (T) ---> 0 0 0 0 1546292089.98141
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.0145335
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.049772
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.0801582
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.1147687
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.1467373
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.1800969
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.2144406
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.2498007
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.2787683
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.314587
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.3467436
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.3798363
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.414589
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.4477308
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.479306
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.5147152
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.5466943
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.5787866
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.6144757
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.6475973
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.679133
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.7147474
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.7468207
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.7797568
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.8148801
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.8471699
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.8789613
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.9146023
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.9466767
P, I, D, (E), (T) ---> 0 0 0 0 1546292090.9803984
P, I, D, (E), (T) ---> 0 0 0 0 1546292091.0146897
P, I, D, (E), (T) ---> 0 0 0 0 1546292091.046654
P, I, D, (E), (T) ---> 0 0 0 0 1546292091.0786703
P, I, D, (E), (T) ---> 0 0 0 0 1546292091.1145155
P, I, D, (E), (T) ---> 0 0 0 0 1546292091.1466687
P, I, D, (E), (T) ---> 72.99180991482154 139.25821843613963 39.217607677635954 36.607142857142854 1546292091.178801
P, I, D, (E), (T) ---> 68.30472405431505 137.93383327238485 42.584070385155485 36.214285714285715 1546292091.214831
P, I, D, (E), (T) ---> 67.10279945642986 136.0697160926223 42.42593469115934 49.25 1546292091.2481437
P, I, D, (E), (T) ---> 66.73416828384427 134.7690263301554 42.44667322580085 41.535714285714285 1546292091.278774
P, I, D, (E), (T) ---> 0 0 0 0 1546292091.3144453
P, I, D, (E), (T) ---> 60.48809343371914 127.87260659879685 33.99225769653583 50.964285714285715 1546292091.34646
P, I, D, (E), (T) ---> 56.68696741940323 120.62327071880165 38.71551328172251 49.0 1546292091.379835
P, I, D, (E), (T) ---> 0 0 0 0 1546292091.4145434
P, I, D, (E), (T) ---> 55.12267595470297 115.4343113141038 33.0473161484 48.535714285714285 1546292091.4485774
P, I, D, (E), (T) ---> 47.970238440413254 105.68739409746516 31.121698431868992 49.785714285714285 1546292091.4793103
P, I, D, (E), (T) ---> 47.21221375853503 100.05591080726761 33.222666337608985 50.285714285714285 1546292091.5145228
P, I, D, (E), (T) ---> 45.120135176986025 95.14809058061982 21.100530249026065 45.357142857142854 1546292091.546508
P, I, D, (E), (T) ---> 0 0 0 0 1546292091.579078
P, I, D, (E), (T) ---> 37.2145820066234 84.78862729693331 19.802300285737374 50.464285714285715 1546292091.614351
P, I, D, (E), (T) ---> 36.008152266086995 78.40246591455366 18.253906973915377 41.214285714285715 1546292091.647992
P, I, D, (E), (T) ---> 0 0 0 0 1546292091.6788583
P, I, D, (E), (T) ---> 0 0 0 0 1546292091.7140667
P, I, D, (E), (T) ---> 35.91089654148175 75.11212949875858 10.849100756074904 44.964285714285715 1546292091.7462096
P, I, D, (E), (T) ---> 33.29857292389619 70.85463767327548 10.967870401765822 47.67857142857143 1546292091.7820034
P, I, D, (E), (T) ---> 28.412324692180334 63.83964352881807 12.569245108681002 43.92857142857143 1546292091.8141072
P, I, D, (E), (T) ---> 0 0 0 0 1546292091.8475895
P, I, D, (E), (T) ---> 29.14682794591721 61.066649710326246 11.492154699709658 49.607142857142854 1546292091.8783371
P, I, D, (E), (T) ---> 27.642189897533456 58.17551475269658 13.643610643770216 38.464285714285715 1546292091.9139137
P, I, D, (E), (T) ---> 0 0 0 0 1546292091.9461327
P, I, D, (E), (T) ---> 25.286675841496617 54.37443321784491 5.582905852491422 37.25 1546292091.9787004
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.013745
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.0461066
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.079599
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.1141205
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.1457992
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.1779938
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.2139196
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.247398
P, I, D, (E), (T) ---> 17.63145027413509 44.818666883057546 13.360970267372409 35.892857142857146 1546292092.2783978
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.3136575
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.3456938
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.3778
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.4137614
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.44708
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.4786265
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.5136907
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.5457883
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.5793219
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.6135502
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.6481113
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.679441
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.7137547
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.7457395
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.7794037
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.8136258
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.8459086
P, I, D, (E), (T) ---> 15.935875122801974 38.34520856433075 11.320990680407988 36.857142857142854 1546292092.8789604
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.9137719
P, I, D, (E), (T) ---> 16.33691957818337 35.50952386034874 10.41092121477078 44.857142857142854 1546292092.9461336
P, I, D, (E), (T) ---> 0 0 0 0 1546292092.9788578
P, I, D, (E), (T) ---> 15.881535687438145 33.63629761761251 12.524925318213036 36.142857142857146 1546292093.0136905
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.04739
P, I, D, (E), (T) ---> 16.103360872877488 32.921509681683744 12.761212466907011 36.42857142857143 1546292093.0793426
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.1139486
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.145693
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.1786022
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.2136352
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.2459278
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.2780588
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.313888
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.3458142
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.3793504
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.4138155
P, I, D, (E), (T) ---> 16.259328029429753 32.720082870271625 12.58635246629666 38.67857142857143 1546292093.44651
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.4795449
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.5136778
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.5470347
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.5794582
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.613592
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.6462908
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.678727
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.7138252
P, I, D, (E), (T) ---> 15.919583569506415 32.27962500464223 10.254473772497704 36.67857142857143 1546292093.7461548
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.7785234
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.813581
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.8460948
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.8781438
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.9136987
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.9457161
P, I, D, (E), (T) ---> 0 0 0 0 1546292093.9782054
P, I, D, (E), (T) ---> 0 0 0 0 1546292094.0137582
P, I, D, (E), (T) ---> 0 0 0 0 1546292094.0464258
P, I, D, (E), (T) ---> 0 0 0 0 1546292094.0791125
P, I, D, (E), (T) ---> 0 0 0 0 1546292094.113726
P, I, D, (E), (T) ---> 0 0 0 0 1546292094.1457334
P, I, D, (E), (T) ---> 0 0 0 0 1546292094.1787205
P, I, D, (E), (T) ---> 16.32766050576066 32.467473008081775 13.434303369970849 37.107142857142854 1546292094.2136912
P, I, D, (E), (T) ---> 0 0 0 0 1546292094.2459004
P, I, D, (E), (T) ---> 14.875572367229154 31.10930887127004 12.240814295263817 40.67857142857143 1546292094.2798002
P, I, D, (E), (T) ---> 16.530991415314247 32.08564585094927 12.988703845691191 39.357142857142854 1546292094.3137882
P, I, D, (E), (T) ---> 0 0 0 0 1546292094.3456278
P, I, D, (E), (T) ---> 17.010500620150765 33.0533235456254 7.3384428887086415 39.392857142857146 1546292094.3785033
P, I, D, (E), (T) ---> 15.816696828066313 32.343358600879014 10.21485245103787 37.535714285714285 1546292094.4138303
P, I, D, (E), (T) ---> 16.47462718149069 32.646306481930196 10.315904735278593 45.714285714285715 1546292094.4468129
P, I, D, (E), (T) ---> 0 0 0 0 1546292094.4780655
P, I, D, (E), (T) ---> 16.371897047344476 32.695050288309574 10.584896205615507 37.857142857142854 1546292094.514052
P, I, D, (E), (T) ---> 0 0 0 0 1546292094.5459583
P, I, D, (E), (T) ---> 16.86217987560758 33.20970501976237 13.495732425403105 40.92857142857143 1546292094.5783494
P, I, D, (E), (T) ---> 0 0 0 0 1546292094.613893
P, I, D, (E), (T) ---> 20.10140740934031 36.706259919221495 10.864914664345065 42.857142857142854 1546292094.645991
P, I, D, (E), (T) ---> 0 0 0 0 1546292094.6779456
P, I, D, (E), (T) ---> 0 0 0 0 1546292094.713815
P, I, D, (E), (T) ---> 0 0 0 0 1546292094.745883
P, I, D, (E), (T) ---> 0 0 0 0 1546292094.7791958
P, I, D, (E), (T) ---> 0 0 0 0 1546292094.813676
P, I, D, (E), (T) ---> 16.270263555748443 34.62339351535919 13.029923556994902 38.5 1546292094.8477504
P, I, D, (E), (T) ---> 0 0 0 0 1546292094.8787997
P, I, D, (E), (T) ---> 0 0 0 0 1546292094.9137554
P, I, D, (E), (T) ---> 0 0 0 0 1546292094.9457586
P, I, D, (E), (T) ---> 0 0 0 0 1546292094.979028
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.0135992
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.046762
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.0782616
P, I, D, (E), (T) ---> 16.76090440892864 34.07260116660824 13.029923556994902 46.25 1546292095.1139264
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.1460638
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.1806624
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.2136376
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.2462103
P, I, D, (E), (T) ---> 15.42524531870356 32.46154590200768 10.863298534106718 36.42857142857143 1546292095.2786314
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.3139877
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.345827
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.377964
P, I, D, (E), (T) ---> 15.53295570555423 31.76372865655807 11.503715601416161 36.785714285714285 1546292095.4136908
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.4471242
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.4781508
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.513825
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.5457861
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.5778406
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.6136506
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.646421
P, I, D, (E), (T) ---> 16.198157715308298 32.080022043587334 9.857968416662743 42.964285714285715 1546292095.6779313
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.7137415
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.7458405
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.7793953
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.8140593
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.8471785
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.878086
P, I, D, (E), (T) ---> 16.10575502993015 32.14576605172382 13.121258853625761 40.75 1546292095.9139159
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.9457467
P, I, D, (E), (T) ---> 0 0 0 0 1546292095.9778202
P, I, D, (E), (T) ---> 17.109474238250016 33.18235726411193 9.097028850268828 42.07142857142857 1546292096.0137255
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.045911
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.0778391
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.11376
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.1457722
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.1777732
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.2136002
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.2460034
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.2778692
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.3138947
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.3458622
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.3787992
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.4139962
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.4472227
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.4777844
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.5136967
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.54587
P, I, D, (E), (T) ---> 16.158746943003962 32.749925575059926 13.495734332751738 37.535714285714285 1546292096.5781882
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.6137106
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.6462128
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.677968
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.7138245
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.745946
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.778158
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.8136456
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.8462658
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.8786721
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.9137745
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.945692
P, I, D, (E), (T) ---> 0 0 0 0 1546292096.97887
P, I, D, (E), (T) ---> 16.250051656171877 32.62501444370184 12.968494501562645 39.142857142857146 1546292097.0149486
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.0464373
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.0784554
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.1137998
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.1458511
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.1799178
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.2136183
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.2463007
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.2792082
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.3136897
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.3457646
P, I, D, (E), (T) ---> 16.35132563362356 32.66383285547448 12.761212466907011 41.357142857142854 1546292097.3803496
P, I, D, (E), (T) ---> 16.452445451132917 32.78436187887016 10.41092121477078 38.214285714285715 1546292097.4140544
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.446169
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.4793758
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.514108
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.54601
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.5791795
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.6137152
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.6458297
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.6790316
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.7144606
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.745953
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.7787282
P, I, D, (E), (T) ---> 16.32862148938341 32.72080242881849 10.079143642138945 39.0 1546292097.8138497
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.8460057
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.877827
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.9137008
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.9458005
P, I, D, (E), (T) ---> 0 0 0 0 1546292097.9785063
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.0138407
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.047238
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.0784578
P, I, D, (E), (T) ---> 19.41843355000077 35.778834764410014 6.130986331653105 36.892857142857146 1546292098.1132221
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.1460428
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.1783118
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.2137885
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.2466888
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.2778635
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.3139124
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.34576
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.378292
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.4137657
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.44628
P, I, D, (E), (T) ---> 16.23272534548778 34.12214272769279 11.45032608385037 39.214285714285715 1546292098.478202
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.5137699
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.5457077
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.5778913
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.6136842
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.646171
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.678555
P, I, D, (E), (T) ---> 17.189501865288946 34.25057322913534 8.194807170581328 35.892857142857146 1546292098.7137105
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.7457001
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.77807
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.815011
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.8464446
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.877876
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.9137752
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.9459105
P, I, D, (E), (T) ---> 0 0 0 0 1546292098.9784682
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.0139906
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.04618
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.0780072
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.1138268
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.1456466
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.1778853
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.2137132
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.2459555
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.2778444
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.3138478
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.345699
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.3779385
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.4137661
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.446009
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.4780693
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.5137813
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.5464263
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.5786695
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.6138961
P, I, D, (E), (T) ---> 15.966346720736226 33.0916333353039 11.648123859118925 39.5 1546292099.6487274
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.6790147
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.7147903
P, I, D, (E), (T) ---> 18.370721742528758 34.916538410180706 5.783653345556786 37.357142857142854 1546292099.7459524
P, I, D, (E), (T) ---> 16.590698520600085 34.04896772569044 9.992200969409453 43.214285714285715 1546292099.777935
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.8140476
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.845884
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.878187
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.9138315
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.9457195
P, I, D, (E), (T) ---> 0 0 0 0 1546292099.9791207
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.0147524
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.0458221
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.0792344
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.1138382
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.1458564
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.1782432
P, I, D, (E), (T) ---> 16.52766269488444 33.55214655772966 12.478755115222441 38.42857142857143 1546292100.2138386
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.2458277
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.2782006
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.313663
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.3456416
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.3785582
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.4140196
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.446564
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.4786258
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.5137239
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.545762
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.5779572
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.6137052
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.6464634
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.677995
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.7139904
P, I, D, (E), (T) ---> 15.448618470463202 32.22469174932803 12.102085199804833 37.67857142857143 1546292100.7458978
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.778003
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.8138123
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.8459954
P, I, D, (E), (T) ---> 16.27139038037069 32.383736255034705 10.41092121477078 39.82142857142857 1546292100.8780205
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.913801
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.9457934
P, I, D, (E), (T) ---> 0 0 0 0 1546292100.9791708
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.013772
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.0457897
P, I, D, (E), (T) ---> 17.67103600483432 33.86290413235167 8.055400966357695 36.785714285714285 1546292101.0778565
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.113932
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.145675
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.178089
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.2138813
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.2460463
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.2779284
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.3136716
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.3457737
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.3780348
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.4136808
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.445964
P, I, D, (E), (T) ---> 17.643765643755273 34.57521770993111 6.309288111181786 38.32142857142857 1546292101.4778724
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.513722
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.5456731
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.5778317
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.6136143
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.6461325
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.679121
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.7137089
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.7456274
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.7780337
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.813744
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.8460698
P, I, D, (E), (T) ---> 16.32789242653149 33.615501281497046 10.315904735278593 36.07142857142857 1546292101.8788176
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.9135911
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.9458184
P, I, D, (E), (T) ---> 0 0 0 0 1546292101.9779413
P, I, D, (E), (T) ---> 0 0 0 0 1546292102.013671
P, I, D, (E), (T) ---> 0 0 0 0 1546292102.0463457
P, I, D, (E), (T) ---> 0 0 0 0 1546292102.0782065
P, I, D, (E), (T) ---> 0 0 0 0 1546292102.1136463
