connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554673133.66,32,34,0,0,0,0,0,0,32.0,34.3333333333,17.8461538462,1.65617862064,-118.691404075,-3.68748225386,0,0,0,0,0,0
1554673133.66,34,31,0,0,0,0,0,0,32.0,34.3333333333,17.8461538462,1.65617862064,-118.691404075,-3.68748225386,37.3333333333,29.0,16.5,-4.72723316446,-1136.97222374,-5.69570715424
1554673133.67,34,31,0,0,0,0,0,0,31.6666666667,34.6666666667,16.8717948718,1.95934002676,-116.732064048,-3.50974317234,37.3333333333,29.0,16.5,-4.72723316446,-1136.97222374,-5.69570715424
1554673133.67,34,31,0,0,0,0,0,0,31.6666666667,34.6666666667,16.8717948718,1.95934002676,-116.732064048,-3.50974317234,37.3333333333,29.0,16.5256410256,-4.63646111021,-1141.60868485,-5.69570715424
1554673133.68,35,30,0,0,0,0,0,0,34.6666666667,31.6666666667,17.8205128205,-1.77807730017,-118.510141348,-4.24342008585,37.3333333333,29.0,16.5256410256,-4.63646111021,-1141.60868485,-5.69570715424
1554673133.68,35,30,0,0,0,0,0,0,34.6666666667,31.6666666667,17.8205128205,-1.77807730017,-118.510141348,-4.24342008585,37.0,29.3333333333,16.4743589744,-4.14921525557,-1145.7579001,-5.11768924534
1554673133.69,35,30,0,0,0,0,0,0,34.6666666667,31.6666666667,17.7179487179,-1.7138402303,-120.223981579,-4.24342008585,37.0,29.3333333333,16.4743589744,-4.14921525557,-1145.7579001,-5.11768924534
1554673133.69,35,30,0,0,0,0,0,0,34.6666666667,31.6666666667,17.7179487179,-1.7138402303,-120.223981579,-4.24342008585,37.3333333333,29.0,16.4743589744,-4.63646111021,-1150.39436121,-5.69570715424
1554673133.7,35,30,0,0,0,0,0,0,34.3333333333,32.0,17.0897435897,-1.17422378359,-121.398205362,-4.16678212479,37.3333333333,29.0,16.4743589744,-4.63646111021,-1150.39436121,-5.69570715424
1554673133.7,35,30,0,0,0,0,0,0,34.3333333333,32.0,17.0897435897,-1.17422378359,-121.398205362,-4.16678212479,37.3333333333,29.0,16.5512820513,-4.72723316446,-1155.12159438,-5.69570715424
1554673133.71,35,30,0,0,0,0,0,0,34.6666666667,31.6666666667,17.6923076923,-1.58365614841,-122.981861511,-4.41514249796,37.3333333333,29.0,16.5512820513,-4.72723316446,-1155.12159438,-5.69570715424
1554673133.71,35,30,0,0,0,0,0,0,34.6666666667,31.6666666667,17.6923076923,-1.58365614841,-122.981861511,-4.41514249796,37.3333333333,29.0,16.5256410256,-4.63646111021,-1159.75805549,-5.69570715424
1554673133.73,34,31,0,0,0,0,0,0,32.0,34.3333333333,16.6153846154,1.47469171321,-121.507169797,-3.68748225386,37.3333333333,29.0,16.5256410256,-4.63646111021,-1159.75805549,-5.69570715424
1554673133.74,34,31,0,0,0,0,0,0,32.0,34.3333333333,16.6153846154,1.47469171321,-121.507169797,-3.68748225386,37.3333333333,29.0,16.6538461538,-4.72311783958,-1164.48117333,-5.69570715424
1554673133.77,34,31,0,0,0,0,0,0,32.0,34.3333333333,17.858974359,1.62604725986,-119.881122538,-3.68748225386,37.3333333333,29.0,16.6538461538,-4.72311783958,-1164.48117333,-5.69570715424
1554673133.77,34,31,0,0,0,0,0,0,32.0,34.3333333333,17.858974359,1.62604725986,-119.881122538,-3.68748225386,37.0,29.3333333333,16.4743589744,-4.14921525557,-1168.63038858,-5.11768924534
1554673133.8,34,31,0,0,0,0,0,0,32.0,34.3333333333,17.7435897436,1.59824627543,-118.282876262,-3.68748225386,37.0,29.3333333333,16.4743589744,-4.14921525557,-1168.63038858,-5.11768924534
1554673133.8,34,31,0,0,0,0,0,0,32.0,34.3333333333,17.7435897436,1.59824627543,-118.282876262,-3.68748225386,37.0,29.3333333333,16.5256410256,-4.14921525557,-1172.77960384,-5.11768924534
