connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554672996.27,49,17,0,0,0,0,0,0,0,0,0,0,0,0,49.3333333333,17.0,16.5897435897,-18.5669779834,-45879.4622029,-8.29477097307
1554672996.28,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.6923076923,-15.5596581191,-37572.8042699,-6.31773020431,49.3333333333,17.0,16.5897435897,-18.5669779834,-45879.4622029,-8.29477097307
1554672996.28,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.6923076923,-15.5596581191,-37572.8042699,-6.31773020431,49.3333333333,17.0,16.5897435897,-18.5669779834,-45898.0291809,-8.29477097307
1554672996.29,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.6025641026,-15.4916451755,-37588.2959151,-6.31773020431,49.3333333333,17.0,16.5897435897,-18.5669779834,-45898.0291809,-8.29477097307
1554672996.29,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.6025641026,-15.4916451755,-37588.2959151,-6.31773020431,49.3333333333,17.0,16.3974358974,-18.4342357332,-45916.4634166,-8.42625595843
1554672996.3,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.4615384615,-15.4628052637,-37603.7587204,-6.31773020431,49.3333333333,17.0,16.3974358974,-18.4342357332,-45916.4634166,-8.42625595843
1554672996.3,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.4615384615,-15.4628052637,-37603.7587204,-6.31773020431,49.3333333333,17.0,16.6153846154,-18.5669779834,-45935.0303946,-8.29477097307
1554672996.31,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.6538461538,-15.4916451755,-37619.2503656,-6.31773020431,49.3333333333,17.0,16.6153846154,-18.5669779834,-45935.0303946,-8.29477097307
1554672996.31,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.6538461538,-15.4916451755,-37619.2503656,-6.31773020431,49.3333333333,17.0,16.3974358974,-18.5669779834,-45953.5973726,-8.29477097307
1554672996.32,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.358974359,-15.4916451755,-37634.7420107,-6.31773020431,49.3333333333,17.0,16.3974358974,-18.5669779834,-45953.5973726,-8.29477097307
1554672996.32,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.358974359,-15.4916451755,-37634.7420107,-6.31773020431,49.3333333333,17.0,16.5897435897,-18.6099237745,-45972.2072964,-8.04450394427
1554672996.33,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.2948717949,-15.5245488762,-37650.2665596,-6.82299379354,49.3333333333,17.0,16.5897435897,-18.6099237745,-45972.2072964,-8.04450394427
1554672996.33,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.2948717949,-15.5245488762,-37650.2665596,-6.82299379354,49.3333333333,17.0,16.641025641,-18.5669779834,-45990.7742744,-8.29477097307
1554672996.34,48,18,0,0,0,0,0,0,47.3333333333,19.0,17.7692307692,-16.1210397229,-37666.3875993,-6.87911180813,49.3333333333,17.0,16.641025641,-18.5669779834,-45990.7742744,-8.29477097307
1554672996.35,48,18,0,0,0,0,0,0,47.3333333333,19.0,17.7692307692,-16.1210397229,-37666.3875993,-6.87911180813,49.3333333333,17.0,16.6153846154,-18.5669779834,-46009.3412523,-8.29477097307
1554672996.36,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.5384615385,-15.4916451755,-37681.8792445,-6.31773020431,49.3333333333,17.0,16.6153846154,-18.5669779834,-46009.3412523,-8.29477097307
1554672996.38,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.5384615385,-15.4916451755,-37681.8792445,-6.31773020431,49.3333333333,17.0,16.5897435897,-18.4771877713,-46027.8184401,-8.29477097307
1554672996.39,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.5128205128,-15.4341347938,-37697.3133793,-6.31773020431,49.3333333333,17.0,16.5897435897,-18.4771877713,-46027.8184401,-8.29477097307
1554672996.41,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.5128205128,-15.4341347938,-37697.3133793,-6.31773020431,49.3333333333,17.0,16.3461538462,-18.48627009,-46046.3047102,-8.29477097307
1554672996.43,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.6025641026,-15.5027640924,-37712.8161434,-6.32884912121,49.3333333333,17.0,16.3461538462,-18.48627009,-46046.3047102,-8.29477097307
1554672996.45,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.6025641026,-15.5027640924,-37712.8161434,-6.32884912121,49.3333333333,17.0,16.5512820513,-18.5345494422,-46064.8392596,-8.29477097307
1554672996.46,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.5769230769,-15.5027640924,-37728.3189075,-6.32884912121,49.3333333333,17.0,16.5512820513,-18.5345494422,-46064.8392596,-8.29477097307
1554672996.48,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.5769230769,-15.5027640924,-37728.3189075,-6.32884912121,49.3333333333,17.0,16.2820512821,-18.5520641068,-46083.3913238,-8.16758133684
1554672996.49,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.4615384615,-15.6112555246,-37743.930163,-6.32884912121,49.3333333333,17.0,16.2820512821,-18.5520641068,-46083.3913238,-8.16758133684
1554672996.51,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.4615384615,-15.6112555246,-37743.930163,-6.32884912121,49.3333333333,17.0,16.3974358974,-18.5727648513,-46101.9640886,-8.300557841
1554672996.52,48,18,0,0,0,0,0,0,47.0,19.3333333333,17.7435897436,-15.7995391105,-37759.7297021,-6.83389689132,49.3333333333,17.0,16.3974358974,-18.5727648513,-46101.9640886,-8.300557841
1554672996.55,47,18,0,0,0,0,0,0,47.0,19.3333333333,17.7435897436,-15.7995391105,-37759.7297021,-6.83389689132,48.6666666667,17.6666666667,16.2179487179,-17.8452969209,-46119.8093855,-7.85331726074
1554672996.56,47,18,0,0,0,0,0,0,47.0,19.3333333333,18.2564102564,-16.1022632398,-37775.8319654,-6.63994173056,48.6666666667,17.6666666667,16.2179487179,-17.8452969209,-46119.8093855,-7.85331726074
