connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554670930.57,39,27,0,0,0,0,0,0,39.0,27.3333333333,17.4230769231,-3.42432359186,-1548.40057184,-4.57392120361,0,0,0,0,0,0
1554670930.58,40,25,0,0,0,0,0,0,39.0,27.3333333333,17.4230769231,-3.42432359186,-1548.40057184,-4.57392120361,42.6666666667,23.6666666667,16.7692307692,-6.49493825415,-2992.26314669,-5.96768219066
1554670930.58,40,25,0,0,0,0,0,0,39.0,27.3333333333,17.3974358974,-3.35827940948,-1551.75885125,-4.6668548584,42.6666666667,23.6666666667,16.7692307692,-6.49493825415,-2992.26314669,-5.96768219066
1554670930.59,40,25,0,0,0,0,0,0,39.0,27.3333333333,17.3974358974,-3.35827940948,-1551.75885125,-4.6668548584,42.6666666667,23.6666666667,16.7435897436,-6.49493825415,-2998.75808495,-5.96768219066
1554670930.59,39,26,0,0,0,0,0,0,37.0,29.3333333333,17.4487179487,-1.41549388481,-1553.17434514,-4.10514952583,42.6666666667,23.6666666667,16.7435897436,-6.49493825415,-2998.75808495,-5.96768219066
1554670930.6,40,25,0,0,0,0,0,0,37.0,29.3333333333,17.4487179487,-1.41549388481,-1553.17434514,-4.10514952583,44.3333333333,22.0,16.7692307692,-8.29791602949,-3007.05600098,-6.54628969318
1554670930.6,41,24,0,0,0,0,0,0,39.0,27.3333333333,17.9615384615,-3.4893249058,-1556.66367004,-4.61065673828,44.3333333333,22.0,16.7692307692,-8.29791602949,-3007.05600098,-6.54628969318
1554670930.61,41,24,0,0,0,0,0,0,39.0,27.3333333333,17.9615384615,-3.4893249058,-1556.66367004,-4.61065673828,44.3333333333,22.0,16.6923076923,-8.29791602949,-3015.35391701,-6.54628969318
1554670930.61,41,24,0,0,0,0,0,0,39.0,27.3333333333,17.5256410256,-3.35317566854,-1560.01684571,-4.6668548584,44.3333333333,22.0,16.6923076923,-8.29791602949,-3015.35391701,-6.54628969318
1554670930.62,41,24,0,0,0,0,0,0,39.0,27.3333333333,17.5256410256,-3.35317566854,-1560.01684571,-4.6668548584,44.6666666667,21.6666666667,16.7948717949,-8.32588439567,-3023.6798014,-6.65819765217
1554670930.62,41,24,0,0,0,0,0,0,39.0,27.3333333333,17.3333333333,-3.3661729821,-1563.38301869,-4.6668548584,44.6666666667,21.6666666667,16.7948717949,-8.32588439567,-3023.6798014,-6.65819765217
1554670930.63,41,24,0,0,0,0,0,0,39.0,27.3333333333,17.3333333333,-3.3661729821,-1563.38301869,-4.6668548584,44.6666666667,21.6666666667,16.4487179487,-8.40124928664,-3032.08105069,-6.65819765217
1554670930.63,41,24,0,0,0,0,0,0,39.0,27.3333333333,18.1282051282,-3.64128075758,-1567.02429945,-4.3987121582,44.6666666667,21.6666666667,16.4487179487,-8.40124928664,-3032.08105069,-6.65819765217
1554670930.65,41,24,0,0,0,0,0,0,39.0,27.3333333333,18.1282051282,-3.64128075758,-1567.02429945,-4.3987121582,44.6666666667,21.6666666667,16.7435897436,-8.47295338222,-3040.55400407,-6.54628969318
1554670930.67,40,25,0,0,0,0,0,0,37.0,29.3333333333,17.3076923077,-1.4447473438,-1568.4690468,-4.10514952583,44.6666666667,21.6666666667,16.7435897436,-8.47295338222,-3040.55400407,-6.54628969318
1554670930.68,39,26,0,0,0,0,0,0,37.0,29.3333333333,17.3076923077,-1.4447473438,-1568.4690468,-4.10514952583,42.6666666667,23.6666666667,16.7692307692,-6.49493825415,-3047.04894233,-5.96768219066
1554670930.7,39,26,0,0,0,0,0,0,37.0,29.3333333333,18.1025641026,-1.61296742072,-1570.08201422,-3.92835165476,42.6666666667,23.6666666667,16.7692307692,-6.49493825415,-3047.04894233,-5.96768219066
1554670930.72,40,25,0,0,0,0,0,0,37.0,29.3333333333,18.1025641026,-1.61296742072,-1570.08201422,-3.92835165476,44.6666666667,21.6666666667,16.7948717949,-8.38543983362,-3055.43438216,-6.54628969318
1554670930.73,40,25,0,0,0,0,0,0,37.0,29.3333333333,18.0,-1.56920031002,-1571.65121453,-4.01766897653,44.6666666667,21.6666666667,16.7948717949,-8.38543983362,-3055.43438216,-6.54628969318
1554670930.75,40,25,0,0,0,0,0,0,37.0,29.3333333333,18.0,-1.56920031002,-1571.65121453,-4.01766897653,44.3333333333,22.0,16.7307692308,-8.32690772687,-3063.76128989,-6.43777681476
1554670930.77,40,25,0,0,0,0,0,0,37.0,29.3333333333,17.7179487179,-1.51302115136,-1573.16423568,-4.01221587105,44.3333333333,22.0,16.7307692308,-8.32690772687,-3063.76128989,-6.43777681476
1554670930.78,40,25,0,0,0,0,0,0,37.0,29.3333333333,17.7179487179,-1.51302115136,-1573.16423568,-4.01221587105,44.6666666667,21.6666666667,17.0,-8.50257818534,-3072.26386807,-6.55207656111
1554670930.8,40,25,0,0,0,0,0,0,37.0,29.3333333333,17.0641025641,-1.837992706,-1575.00222838,-3.62320830269,44.6666666667,21.6666666667,17.0,-8.50257818534,-3072.26386807,-6.55207656111
1554670930.82,39,26,0,0,0,0,0,0,37.0,29.3333333333,17.0641025641,-1.837992706,-1575.00222838,-3.62320830269,42.6666666667,23.6666666667,16.6538461538,-6.68548851695,-3078.94935659,-5.97925242061
1554670930.83,39,26,0,0,0,0,0,0,37.3333333333,29.0,17.4230769231,-1.47535015237,-1576.47757854,-4.45140196724,42.6666666667,23.6666666667,16.6538461538,-6.68548851695,-3078.94935659,-5.97925242061
1554670930.85,39,26,0,0,0,0,0,0,37.3333333333,29.0,17.4230769231,-1.47535015237,-1576.47757854,-4.45140196724,42.6666666667,23.6666666667,16.6666666667,-6.67582849448,-3085.62518508,-5.97925242061
1554670930.87,39,26,0,0,0,0,0,0,37.0,29.3333333333,17.858974359,-1.51302115136,-1577.99059969,-4.01221587105,42.6666666667,23.6666666667,16.6666666667,-6.67582849448,-3085.62518508,-5.97925242061
1554670930.88,38,27,0,0,0,0,0,0,37.0,29.3333333333,17.858974359,-1.51302115136,-1577.99059969,-4.01221587105,40.6666666667,25.6666666667,16.9743589744,-4.67537862818,-3090.30056371,-5.38931066986
1554670930.9,38,27,0,0,0,0,0,0,37.3333333333,29.0,17.7564102564,-1.74128995649,-1579.73188964,-3.84245993112,40.6666666667,25.6666666667,16.9743589744,-4.67537862818,-3090.30056371,-5.38931066986
