connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554665804.91,47,19,0,0,0,0,0,0,47.0,19.3333333333,17.6153846154,-13.7073965489,-27.2184006056,-6.5794134423,0,0,0,0,0,0
1554665804.91,47,18,0,0,0,0,0,0,47.0,19.3333333333,17.6153846154,-13.7073965489,-27.2184006056,-6.5794134423,48.3333333333,18.0,16.4230769231,-15.2287440425,-32.1739501186,-6.5198059082
1554665804.92,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.1153846154,-13.4360033331,-27.0452036359,-6.49630644767,48.3333333333,18.0,16.4230769231,-15.2287440425,-32.1739501186,-6.5198059082
1554665804.92,47,19,0,0,0,0,0,0,46.6666666667,19.6666666667,17.1153846154,-13.4360033331,-27.0452036359,-6.49630644767,47.6666666667,18.6666666667,15.4871794872,-14.4888313944,-30.5758064537,-6.91123199463
1554665804.92,47,19,0,0,0,0,0,0,46.6666666667,19.6666666667,17.4487179487,-13.6141820343,-27.1367838522,-6.49630644767,47.6666666667,18.6666666667,15.4871794872,-14.4888313944,-30.5758064537,-6.91123199463
1554665804.93,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.4487179487,-13.6141820343,-27.1367838522,-6.49630644767,48.3333333333,18.0,16.0,-15.1637199112,-30.451623138,-7.48995756024
1554665804.93,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.2692307692,-13.5112808274,-27.0796727536,-6.62204649894,48.3333333333,18.0,16.0,-15.1637199112,-30.451623138,-7.48995756024
1554665804.94,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,17.2692307692,-13.5112808274,-27.0796727536,-6.62204649894,48.3333333333,18.0,16.0,-15.1637199112,-30.3895314802,-7.48995756024
1554665804.94,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,16.6025641026,-13.5244491358,-27.0642855126,-6.84673216789,48.3333333333,18.0,16.0,-15.1637199112,-30.3895314802,-7.48995756024
1554665804.95,47,19,0,0,0,0,0,0,46.6666666667,19.6666666667,16.6025641026,-13.5244491358,-27.0642855126,-6.84673216789,47.6666666667,18.6666666667,16.0256410256,-14.6654283794,-29.8601941195,-6.91123199463
1554665804.95,47,19,0,0,0,0,0,0,47.0,19.3333333333,17.6153846154,-13.728132732,-27.2602754883,-6.5794134423,47.6666666667,18.6666666667,16.0256410256,-14.6654283794,-29.8601941195,-6.91123199463
1554665804.96,49,17,0,0,0,0,0,0,47.0,19.3333333333,17.6153846154,-13.728132732,-27.2602754883,-6.5794134423,51.3333333333,15.0,15.9743589744,-18.3214380936,-33.2515351534,-8.06856506276
1554665804.97,48,17,0,0,0,0,0,0,46.6666666667,19.6666666667,16.9615384615,-13.4399469735,-27.0700847176,-6.5794134423,51.3333333333,15.0,15.9743589744,-18.3214380936,-33.2515351534,-8.06856506276
1554665805.07,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,16.9615384615,-13.4399469735,-27.0700847176,-6.5794134423,48.6666666667,17.6666666667,16.2820512821,-15.5593813872,-32.1851489639,-7.28277756487
1554665805.08,47,18,0,0,0,0,0,0,46.6666666667,19.6666666667,16.9358974359,-13.501788372,-27.0368307308,-6.59544621294,48.6666666667,17.6666666667,16.2820512821,-15.5593813872,-32.1851489639,-7.28277756487
1554665805.08,48,17,0,0,0,0,0,0,46.6666666667,19.6666666667,16.9358974359,-13.501788372,-27.0368307308,-6.59544621294,50.3333333333,16.0,16.2564102564,-17.007159893,-33.099734375,-7.09274460589
1554665805.09,48,17,0,0,0,0,0,0,46.6666666667,19.6666666667,17.358974359,-13.6213322754,-27.1397476408,-6.49630644767,50.3333333333,16.0,16.2564102564,-17.007159893,-33.099734375,-7.09274460589
1554665805.09,47,19,0,0,0,0,0,0,46.6666666667,19.6666666667,17.358974359,-13.6213322754,-27.1397476408,-6.49630644767,48.0,18.3333333333,16.2820512821,-14.9075753289,-31.4574425164,-6.70983886719
1554665805.1,47,18,0,0,0,0,0,0,47.0,19.3333333333,17.3846153846,-13.699612492,-27.2694863124,-6.49630644767,48.0,18.3333333333,16.2820512821,-14.9075753289,-31.4574425164,-6.70983886719
1554665805.11,47,18,0,0,0,0,0,0,47.0,19.3333333333,17.3846153846,-13.699612492,-27.2694863124,-6.49630644767,48.6666666667,17.6666666667,16.5384615385,-15.3851247198,-31.113845978,-7.53945159912
1554665805.12,47,18,0,0,0,0,0,0,46.3333333333,20.0,17.5512820513,-13.2576460029,-26.8923891591,-5.86535510202,48.6666666667,17.6666666667,16.5384615385,-15.3851247198,-31.113845978,-7.53945159912
1554665805.14,48,18,0,0,0,0,0,0,46.3333333333,20.0,17.5512820513,-13.2576460029,-26.8923891591,-5.86535510202,50.0,16.3333333333,16.2948717949,-16.9491724637,-32.5060954527,-7.80986191546
1554665805.16,48,18,0,0,0,0,0,0,46.3333333333,20.0,17.4358974359,-13.2060308211,-26.6522254006,-5.78760394235,50.0,16.3333333333,16.2948717949,-16.9491724637,-32.5060954527,-7.80986191546
1554665805.17,47,19,0,0,0,0,0,0,46.3333333333,20.0,17.4358974359,-13.2060308211,-26.6522254006,-5.78760394235,48.3333333333,18.0,15.8974358974,-15.0835435963,-31.3365913226,-7.59464263916
1554665805.19,47,18,0,0,0,0,0,0,47.0,19.3333333333,17.5897435897,-13.7420198186,-27.0681325189,-6.11481341501,48.3333333333,18.0,15.8974358974,-15.0835435963,-31.3365913226,-7.59464263916
1554665805.2,46,19,0,0,0,0,0,0,47.0,19.3333333333,17.5897435897,-13.7420198186,-27.0681325189,-6.11481341501,46.3333333333,20.0,15.8974358974,-13.1981080825,-28.8664037438,-7.01591707355
1554665805.23,45,20,0,0,0,0,0,0,45.0,21.3333333333,17.2692307692,-11.8058207994,-25.3398870588,-5.52064580051,46.3333333333,20.0,15.8974358974,-13.1981080825,-28.8664037438,-7.01591707355
1554665805.23,45,20,0,0,0,0,0,0,45.0,21.3333333333,17.2692307692,-11.8058207994,-25.3398870588,-5.52064580051,46.6666666667,19.6666666667,16.1153846154,-13.4164947911,-27.8496966631,-7.02170394148
1554665805.24,45,20,0,0,0,0,0,0,45.0,21.3333333333,17.4487179487,-11.842817347,-24.5127608764,-5.48336099173,46.6666666667,19.6666666667,16.1153846154,-13.4164947911,-27.8496966631,-7.02170394148
1554665805.26,45,20,0,0,0,0,0,0,45.0,21.3333333333,17.4487179487,-11.842817347,-24.5127608764,-5.48336099173,46.3333333333,20.0,16.2820512821,-13.0943406998,-27.0191890313,-6.35009440059
1554665805.28,43,22,0,0,0,0,0,0,41.3333333333,25.0,17.2820512821,-8.09637940803,-20.3527598462,-4.30825735544,46.3333333333,20.0,16.2820512821,-13.0943406998,-27.0191890313,-6.35009440059
1554665805.29,43,22,0,0,0,0,0,0,41.3333333333,25.0,17.2820512821,-8.09637940803,-20.3527598462,-4.30825735544,46.3333333333,20.0,16.2564102564,-13.143637937,-26.6532324527,-6.28564890499
1554665805.31,43,22,0,0,0,0,0,0,41.3333333333,25.0,17.6282051282,-8.28610214224,-18.4624820653,-4.2127450076,46.3333333333,20.0,16.2564102564,-13.143637937,-26.6532324527,-6.28564890499
1554665805.32,43,22,0,0,0,0,0,0,41.3333333333,25.0,17.6282051282,-8.28610214224,-18.4624820653,-4.2127450076,46.3333333333,20.0,16.2820512821,-13.143637937,-26.4702541634,-6.28564890499
1554665805.34,43,22,0,0,0,0,0,0,41.3333333333,25.0,17.5897435897,-8.17646610493,-17.4077071376,-4.30825735544,46.3333333333,20.0,16.2820512821,-13.143637937,-26.4702541634,-6.28564890499
1554665805.36,43,22,0,0,0,0,0,0,41.3333333333,25.0,17.5897435897,-8.17646610493,-17.4077071376,-4.30825735544,46.6666666667,19.6666666667,16.5641025641,-13.411610506,-26.6467375877,-6.15999277706
