connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554666396.14,33,33,0,0,0,0,0,0,33.0,33.3333333333,17.3205128205,0.15301994981,-2.24823576204,-2.21664934593,0,0,0,0,0,0
1554666396.15,36,30,0,0,0,0,0,0,33.0,33.3333333333,17.3205128205,0.15301994981,-2.24823576204,-2.21664934593,39.6666666667,26.6666666667,15.8333333333,-5.49133443814,-10.9810495327,-4.81129276096
1554666396.15,36,30,0,0,0,0,0,0,33.0,33.3333333333,17.3205128205,0.170406265315,-0.953711615704,-2.21664934593,39.6666666667,26.6666666667,15.8333333333,-5.49133443814,-10.9810495327,-4.81129276096
1554666396.15,36,30,0,0,0,0,0,0,33.0,33.3333333333,17.3205128205,0.170406265315,-0.953711615704,-2.21664934593,39.6666666667,26.6666666667,16.3333333333,-5.50893016705,-10.9994549334,-4.81129276096
1554666396.16,36,29,0,0,0,0,0,0,33.6666666667,32.6666666667,16.7307692308,-0.432467866575,-0.909323674427,-2.79991956394,39.6666666667,26.6666666667,16.3333333333,-5.50893016705,-10.9994549334,-4.81129276096
1554666396.17,36,29,0,0,0,0,0,0,33.6666666667,32.6666666667,16.7307692308,-0.432467866575,-0.909323674427,-2.79991956394,39.6666666667,26.6666666667,16.3717948718,-5.50998555277,-11.0097130195,-4.81129276096
1554666396.19,36,29,0,0,0,0,0,0,33.6666666667,32.6666666667,17.1666666667,-0.439114371332,-0.893776208545,-2.79991956394,39.6666666667,26.6666666667,16.3717948718,-5.50998555277,-11.0097130195,-4.81129276096
1554666396.19,36,29,0,0,0,0,0,0,33.6666666667,32.6666666667,17.1666666667,-0.439114371332,-0.893776208545,-2.79991956394,39.6666666667,26.6666666667,16.3846153846,-5.51212882558,-11.0169853353,-4.81129276096
1554666396.22,36,29,0,0,0,0,0,0,33.6666666667,32.6666666667,17.3333333333,-0.412863952694,-0.859752056967,-2.79991956394,39.6666666667,26.6666666667,16.3846153846,-5.51212882558,-11.0169853353,-4.81129276096
1554666396.23,36,29,0,0,0,0,0,0,33.6666666667,32.6666666667,17.3333333333,-0.412863952694,-0.859752056967,-2.79991956394,39.6666666667,26.6666666667,16.6282051282,-5.51427159242,-11.0227642601,-4.81129276096
