connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554674088.85,25,40,0,0,0,0,0,0,25.6666666667,40.6666666667,17.0641025641,9.2818937073,10.2207526074,-1.56064810122,0,0,0,0,0,0
1554674088.86,28,38,0,0,0,0,0,0,25.6666666667,40.6666666667,17.0641025641,9.2818937073,10.2207526074,-1.56064810122,31.0,35.3333333333,15.8717948718,3.19756586202,3.54286475717,-4.00333598766
1554674088.86,28,38,0,0,0,0,0,0,25.3333333333,41.0,16.7179487179,9.35990741413,10.3819826749,-1.52739460553,31.0,35.3333333333,15.8717948718,3.19756586202,3.54286475717,-4.00333598766
1554674088.87,28,38,0,0,0,0,0,0,25.3333333333,41.0,16.7179487179,9.35990741413,10.3819826749,-1.52739460553,31.0,35.3333333333,15.8717948718,3.16996398967,3.52425046539,-4.12641338024
1554674088.87,28,38,0,0,0,0,0,0,25.6666666667,40.6666666667,16.4230769231,9.04473945017,10.0829377177,-1.4442876109,31.0,35.3333333333,15.8717948718,3.16996398967,3.52425046539,-4.12641338024
1554674088.88,28,38,0,0,0,0,0,0,25.6666666667,40.6666666667,16.4230769231,9.04473945017,10.0829377177,-1.4442876109,31.0,35.3333333333,15.9230769231,3.19756586202,3.54999090856,-4.00333598766
1554674088.88,28,38,0,0,0,0,0,0,25.6666666667,40.6666666667,16.3974358974,8.99913677538,10.0074305471,-1.61339314068,31.0,35.3333333333,15.9230769231,3.19756586202,3.54999090856,-4.00333598766
1554674088.89,28,37,0,0,0,0,0,0,25.6666666667,40.6666666667,16.3974358974,8.99913677538,10.0074305471,-1.61339314068,31.3333333333,35.0,15.8461538462,3.10763421682,3.46263330767,-4.00333598766
1554674088.89,28,37,0,0,0,0,0,0,25.6666666667,40.6666666667,16.5897435897,9.06120039217,10.0619434469,-1.52739460553,31.3333333333,35.0,15.8461538462,3.10763421682,3.46263330767,-4.00333598766
1554674088.9,28,38,0,0,0,0,0,0,25.6666666667,40.6666666667,16.5897435897,9.06120039217,10.0619434469,-1.52739460553,31.0,35.3333333333,15.8076923077,3.15240618138,3.49866951215,-4.00333598766
1554674088.9,28,38,0,0,0,0,0,0,25.6666666667,40.6666666667,16.141025641,8.94262868975,9.94882303444,-1.52739460553,31.0,35.3333333333,15.8076923077,3.15240618138,3.49866951215,-4.00333598766
1554674088.91,28,37,0,0,0,0,0,0,25.6666666667,40.6666666667,16.141025641,8.94262868975,9.94882303444,-1.52739460553,31.3333333333,35.0,15.8205128205,3.14147755789,3.49134450911,-4.25360301647
1554674088.92,28,37,0,0,0,0,0,0,25.6666666667,40.6666666667,16.9358974359,9.29860459281,10.2934868963,-1.64664663637,31.3333333333,35.0,15.8205128205,3.14147755789,3.49134450911,-4.25360301647
1554674088.94,28,38,0,0,0,0,0,0,25.6666666667,40.6666666667,16.9358974359,9.29860459281,10.2934868963,-1.64664663637,31.0,35.3333333333,15.8717948718,3.16996398967,3.51909844058,-4.12641338024
1554674088.95,28,38,0,0,0,0,0,0,25.6666666667,40.6666666667,16.6282051282,8.99249052927,10.0218392189,-1.56064810122,31.0,35.3333333333,15.8717948718,3.16996398967,3.51909844058,-4.12641338024
1554674088.98,28,37,0,0,0,0,0,0,25.6666666667,40.6666666667,16.6282051282,8.99249052927,10.0218392189,-1.56064810122,31.3333333333,35.0,15.9230769231,3.10763421682,3.45954406087,-4.00333598766
1554674088.99,29,36,0,0,0,0,0,0,27.6666666667,38.6666666667,16.8333333333,7.03792873186,8.04011265375,-2.12073851286,31.3333333333,35.0,15.9230769231,3.10763421682,3.45954406087,-4.00333598766
1554674089.01,29,37,0,0,0,0,0,0,27.6666666667,38.6666666667,16.8333333333,7.03792873186,8.04011265375,-2.12073851286,31.0,35.3333333333,15.8333333333,3.14120682683,3.48716123292,-4.00333598766
1554674089.02,28,38,0,0,0,0,0,0,25.6666666667,40.6666666667,16.5256410256,8.97370757877,9.77771884414,-1.64664663637,31.0,35.3333333333,15.8333333333,3.14120682683,3.48716123292,-4.00333598766
1554674089.04,28,37,0,0,0,0,0,0,25.6666666667,40.6666666667,16.5256410256,8.97370757877,9.77771884414,-1.64664663637,31.3333333333,35.0,15.8076923077,3.07857594655,3.42729206984,-4.12641338024
1554674089.05,28,37,0,0,0,0,0,0,26.3333333333,40.0,16.4102564103,8.38512240152,9.36289428593,-2.09299774834,31.3333333333,35.0,15.8076923077,3.07857594655,3.42729206984,-4.12641338024
1554674089.07,28,37,0,0,0,0,0,0,26.3333333333,40.0,16.4102564103,8.38512240152,9.36289428593,-2.09299774834,31.3333333333,35.0,16.1282051282,3.03918896384,3.38191817083,-4.16101227671
1554674089.08,30,36,0,0,0,0,0,0,29.3333333333,37.0,16.2820512821,5.16059131622,6.09688074481,-2.57604723411,31.3333333333,35.0,16.1282051282,3.03918896384,3.38191817083,-4.16101227671
1554674089.11,30,35,0,0,0,0,0,0,29.3333333333,37.0,16.2820512821,5.16059131622,6.09688074481,-2.57604723411,32.0,34.3333333333,16.0897435897,2.43515758935,2.77334940643,-4.58029565036
1554674089.12,30,35,0,0,0,0,0,0,29.3333333333,37.0,16.5897435897,5.16778444562,5.7774725201,-2.65915422874,32.0,34.3333333333,16.0897435897,2.43515758935,2.77334940643,-4.58029565036
1554674089.14,30,35,0,0,0,0,0,0,29.3333333333,37.0,16.5897435897,5.16778444562,5.7774725201,-2.65915422874,31.6666666667,34.6666666667,16.0641025641,2.48111906006,2.7584540007,-4.58029565036
