connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554670830.62,13,52,0,0,0,0,0,0,13.3333333333,53.0,26.358974359,3.968745608,-19046.6756668,33.0079732917,0.0,0.0,0.0,0.0,0.0,0.0
1554670830.66,14,51,0,0,0,0,0,0,14.6666666667,51.6666666667,26.1538461538,2.84807963786,-19043.8275872,32.1927701951,0.0,0.0,0.0,0.0,0.0,0.0
1554670830.66,27,38,0,0,0,0,0,0,14.6666666667,51.6666666667,26.1538461538,2.84807963786,-19043.8275872,32.1927701951,42.3333333333,24.0,22.8461538462,-25.6081186646,-16812.6753679,24.0703394916
1554670830.68,29,36,0,0,0,0,0,0,19.3333333333,47.0,26.4358974359,-1.52202762553,-19045.3496148,30.3918474197,42.3333333333,24.0,22.8461538462,-25.6081186646,-16812.6753679,24.0703394916
1554670830.69,28,37,0,0,0,0,0,0,19.3333333333,47.0,26.4358974359,-1.52202762553,-19045.3496148,30.3918474197,40.6666666667,25.6666666667,19.9743589744,-25.5754706205,-16838.2508385,27.6372429538
1554670830.73,31,34,0,0,0,0,0,0,24.3333333333,42.0,26.1538461538,-6.27148426837,-19051.6210991,28.3757908165,40.6666666667,25.6666666667,19.9743589744,-25.5754706205,-16838.2508385,27.6372429538
1554670830.74,33,32,0,0,0,0,0,0,24.3333333333,42.0,26.1538461538,-6.27148426837,-19051.6210991,28.3757908165,46.0,20.3333333333,20.8333333333,-29.2519993904,-16867.5028379,23.3265205048
1554670830.77,34,31,0,0,0,0,0,0,26.0,40.3333333333,25.8205128205,-7.22418883177,-19058.8452879,26.3636606311,46.0,20.3333333333,20.8333333333,-29.2519993904,-16867.5028379,23.3265205048
1554670830.78,36,29,0,0,0,0,0,0,26.0,40.3333333333,25.8205128205,-7.22418883177,-19058.8452879,26.3636606311,49.0,17.3333333333,22.1794871795,-32.258888007,-16899.7617259,21.8598800428
1554670830.78,35,31,0,0,0,0,0,0,26.0,40.3333333333,25.8205128205,-7.22418883177,-19058.8452879,26.3636606311,47.0,19.3333333333,20.141025641,-28.6069496067,-16928.3686755,20.3194391226
1554670830.79,36,29,0,0,0,0,0,0,28.6666666667,37.6666666667,25.0256410256,-8.81324551428,-19067.6585334,23.8242603482,47.0,19.3333333333,20.141025641,-28.6069496067,-16928.3686755,20.3194391226
1554670830.82,39,27,0,0,0,0,0,0,28.6666666667,37.6666666667,25.0256410256,-8.81324551428,-19067.6585334,23.8242603482,51.3333333333,15.0,21.6923076923,-32.5966730744,-16960.9653486,18.1976356528
1554670830.83,38,27,0,0,0,0,0,0,28.0,38.3333333333,25.0769230769,-8.08636534468,-19075.7448988,23.676317049,51.3333333333,15.0,21.6923076923,-32.5966730744,-16960.9653486,18.1976356528
1554670830.85,37,28,0,0,0,0,0,0,28.0,38.3333333333,25.0769230769,-8.08636534468,-19075.7448988,23.676317049,49.0,17.3333333333,21.1282051282,-29.9661269508,-16990.9314756,18.2803932553
1554670830.86,38,27,0,0,0,0,0,0,30.3333333333,36.0,25.8461538462,-10.1065876821,-19085.8514865,22.4137649567,49.0,17.3333333333,21.1282051282,-29.9661269508,-16990.9314756,18.2803932553
1554670830.88,37,28,0,0,0,0,0,0,27.6666666667,38.6666666667,24.8461538462,-7.54415831544,-19093.3956448,23.4419180141,49.0,17.3333333333,21.1282051282,-29.9661269508,-16990.9314756,18.2803932553
1554670830.89,39,26,0,0,0,0,0,0,27.6666666667,38.6666666667,24.8461538462,-7.54415831544,-19093.3956448,23.4419180141,53.3333333333,13.0,22.2307692308,-34.2678171427,-17025.1992927,16.5316963175
1554670830.92,38,28,0,0,0,0,0,0,27.6666666667,38.6666666667,24.8461538462,-7.54415831544,-19093.3956448,23.4419180141,49.3333333333,17.0,23.2435897436,-29.7006008288,-17054.8998935,17.1004864451
1554670830.93,36,29,0,0,0,0,0,0,25.6666666667,40.6666666667,26.5897435897,-5.89811163275,-19099.2937564,25.0630274649,49.3333333333,17.0,23.2435897436,-29.7006008288,-17054.8998935,17.1004864451
1554670830.96,33,33,0,0,0,0,0,0,19.3333333333,47.0,27.1666666667,-0.680766890748,-19099.9745233,28.6514053375,49.3333333333,17.0,23.2435897436,-29.7006008288,-17054.8998935,17.1004864451
1554670830.96,31,35,0,0,0,0,0,0,19.3333333333,47.0,27.1666666667,-0.680766890748,-19099.9745233,28.6514053375,45.0,21.3333333333,23.5128205128,-26.2435077179,-17081.1434013,19.8009877131
1554670830.99,30,36,0,0,0,0,0,0,17.6666666667,48.6666666667,28.358974359,0.200159114173,-19099.7743642,30.444615005,45.0,21.3333333333,23.5128205128,-26.2435077179,-17081.1434013,19.8009877131
1554670831.0,28,37,0,0,0,0,0,0,17.6666666667,48.6666666667,28.358974359,0.200159114173,-19099.7743642,30.444615005,40.6666666667,25.6666666667,26.0512820513,-22.9584355342,-17104.1018368,22.9321004376
1554670831.02,26,39,0,0,0,0,0,0,14.3333333333,52.0,29.9102564103,2.982757061,-19096.7916071,32.4541053803,40.6666666667,25.6666666667,26.0512820513,-22.9584355342,-17104.1018368,22.9321004376
1554670831.03,24,42,0,0,0,0,0,0,14.3333333333,52.0,29.9102564103,2.982757061,-19096.7916071,32.4541053803,36.0,30.3333333333,24.9743589744,-18.1614714036,-17122.2633082,24.7797147259
1554670831.06,19,47,0,0,0,0,0,0,5.66666666667,60.6666666667,30.9102564103,10.1635712204,-19086.6280359,38.0284080536,36.0,30.3333333333,24.9743589744,-18.1614714036,-17122.2633082,24.7797147259
1554670831.07,18,47,0,0,0,0,0,0,5.66666666667,60.6666666667,30.9102564103,10.1635712204,-19086.6280359,38.0284080536,32.3333333333,34.0,28.1153846154,-16.0592440338,-17138.3225522,28.5694404938
1554670831.08,17,48,0,0,0,0,0,0,5.33333333333,61.0,32.6282051282,10.5593057579,-19076.0687302,38.3659063563,32.3333333333,34.0,28.1153846154,-16.0592440338,-17138.3225522,28.5694404938
1554670831.09,14,51,0,0,0,0,0,0,5.33333333333,61.0,32.6282051282,10.5593057579,-19076.0687302,38.3659063563,25.3333333333,41.0,27.9871794872,-8.68631665748,-17147.0088689,30.0786875225
1554670831.12,12,53,0,0,0,0,0,0,2.0,64.3333333333,33.4871794873,14.0437439487,-19062.0249862,38.6980400116,25.3333333333,41.0,27.9871794872,-8.68631665748,-17147.0088689,30.0786875225
1554670831.12,9,56,0,0,0,0,0,0,2.0,64.3333333333,33.4871794873,14.0437439487,-19062.0249862,38.6980400116,17.6666666667,48.6666666667,32.0512820513,-1.9962186824,-17149.0050876,34.243857892
1554670831.15,8,57,0,0,0,0,0,0,2.0,64.3333333333,33.4871794873,14.0437439487,-19062.0249862,38.6980400116,15.3333333333,51.0,33.0384615385,-0.144949318866,-17149.1500369,35.6723819094
1554670831.16,7,58,0,0,0,0,0,0,0.666666666667,65.6666666667,34.564102564,15.6940043836,-19046.3309818,38.9340499541,15.3333333333,51.0,33.0384615385,-0.144949318866,-17149.1500369,35.6723819094
1554670831.19,7,58,0,0,0,0,0,0,0.0,66.3333333333,35.358974359,16.1696991125,-19030.1612827,39.1147442869,15.3333333333,51.0,33.0384615385,-0.144949318866,-17149.1500369,35.6723819094
1554670831.19,5,60,0,0,0,0,0,0,0.0,66.3333333333,35.358974359,16.1696991125,-19030.1612827,39.1147442869,12.0,54.3333333333,32.1538461538,4.25366463397,-17144.8963722,35.4264439001
1554670831.22,5,60,0,0,0,0,0,0,-0.333333333333,67.0,34.782051282,17.5151322451,-19012.6461505,38.3838524213,12.0,54.3333333333,32.1538461538,4.25366463397,-17144.8963722,35.4264439001
1554670831.23,6,60,0,0,0,0,0,0,-0.333333333333,67.0,34.782051282,17.5151322451,-19012.6461505,38.3838524213,13.3333333333,53.0,33.782051282,2.67111003662,-17142.2252622,35.1381841614
1554670831.26,7,59,0,0,0,0,0,0,-0.333333333333,67.0,34.782051282,17.5151322451,-19012.6461505,38.3838524213,14.6666666667,51.6666666667,33.9871794873,1.600939123,-17140.6243231,34.523624344
1554670831.26,7,59,0,0,0,0,0,0,0.0,66.6666666667,34.2307692307,17.3366129667,-18995.3095375,37.8548184747,14.6666666667,51.6666666667,33.9871794873,1.600939123,-17140.6243231,34.523624344
1554670831.29,6,59,0,0,0,0,0,0,0.0,66.6666666667,34.2307692307,17.3366129667,-18995.3095375,37.8548184747,14.0,52.3333333333,33.1282051282,2.29627057255,-17138.3280525,34.2640462261
1554670831.3,7,59,0,0,0,0,0,0,0.333333333333,66.0,33.0897435897,16.7292824425,-18978.5802551,38.0999059166,14.0,52.3333333333,33.1282051282,2.29627057255,-17138.3280525,34.2640462261
1554670831.32,8,57,0,0,0,0,0,0,0.333333333333,66.0,33.0897435897,16.7292824425,-18978.5802551,38.0999059166,17.3333333333,49.0,33.0641025641,-0.417742490376,-17138.745795,32.3755387277
1554670831.33,9,56,0,0,0,0,0,0,2.33333333333,64.0,33.4102564103,14.8436880538,-18963.736567,36.8699016953,17.3333333333,49.0,33.0641025641,-0.417742490376,-17138.745795,32.3755387277
1554670831.36,11,55,0,0,0,0,0,0,5.0,61.3333333333,34.3846153847,12.5762188042,-18951.1603482,35.1860863095,17.3333333333,49.0,33.0641025641,-0.417742490376,-17138.745795,32.3755387277
1554670831.36,10,55,0,0,0,0,0,0,5.0,61.3333333333,34.3846153847,12.5762188042,-18951.1603482,35.1860863095,17.3333333333,49.0,32.4615384615,-1.53709932776,-17140.2828943,34.2805833689
1554670831.39,11,54,0,0,0,0,0,0,5.0,61.3333333333,34.3846153847,12.5762188042,-18951.1603482,35.1860863095,18.3333333333,48.0,31.6282051282,-0.855320948258,-17141.1382153,30.9765021713
1554670831.39,11,54,0,0,0,0,0,0,5.66666666667,60.6666666667,32.5384615385,12.5716922456,-18938.588656,33.9760630124,18.3333333333,48.0,31.6282051282,-0.855320948258,-17141.1382153,30.9765021713
1554670831.42,12,53,0,0,0,0,0,0,5.66666666667,60.6666666667,32.5384615385,12.5716922456,-18938.588656,33.9760630124,19.6666666667,46.6666666667,31.7435897436,-2.1890068517,-17143.3272221,30.7741706445
1554670831.43,13,52,0,0,0,0,0,0,7.66666666667,58.6666666667,32.3461538462,11.3235684965,-18927.2650875,32.1946557998,19.6666666667,46.6666666667,31.7435897436,-2.1890068517,-17143.3272221,30.7741706445
1554670831.46,14,51,0,0,0,0,0,0,7.66666666667,58.6666666667,32.3461538462,11.3235684965,-18927.2650875,32.1946557998,22.3333333333,44.0,31.7179487179,-4.90175280522,-17148.2289749,29.593822453
1554670831.47,15,50,0,0,0,0,0,0,8.66666666667,57.6666666667,32.0769230769,10.3142611262,-18916.9508263,31.7809226932,22.3333333333,44.0,31.7179487179,-4.90175280522,-17148.2289749,29.593822453
1554670831.48,16,49,0,0,0,0,0,0,10.3333333333,56.0,30.3461538462,9.00762449715,-18907.9432018,30.9517116746,22.3333333333,44.0,31.7179487179,-4.90175280522,-17148.2289749,29.593822453
1554670831.49,16,49,0,0,0,0,0,0,10.3333333333,56.0,30.3461538462,9.00762449715,-18907.9432018,30.9517116746,22.3333333333,44.0,31.0512820513,-4.08203925639,-17152.3110142,28.7331374612
1554670831.53,17,48,0,0,0,0,0,0,12.6666666667,53.6666666667,30.3717948718,7.10494817804,-18900.8382537,29.4647366777,22.3333333333,44.0,31.0512820513,-4.08203925639,-17152.3110142,28.7331374612
1554670831.54,19,47,0,0,0,0,0,0,12.6666666667,53.6666666667,30.3717948718,7.10494817804,-18900.8382537,29.4647366777,25.6666666667,40.6666666667,30.6538461538,-7.61492302971,-17159.9259372,28.0168953707
