connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554664956.56,41,24,0,0,0,0,0,0,40.0,26.3333333333,19.5,-20.2385451717,-42.2322115075,-12.4487490719,42.6666666667,23.6666666667,19.5128205128,-28.1128039633,-54.2574228521,-18.1877613417
1554664956.57,41,24,0,0,0,0,0,0,41.0,25.3333333333,20.4743589744,-23.2592424691,-44.3753482228,-6.75900593157,42.6666666667,23.6666666667,19.5128205128,-28.1128039633,-54.2574228521,-18.1877613417
1554664956.59,41,24,0,0,0,0,0,0,41.0,25.3333333333,20.4743589744,-23.2592424691,-44.3753482228,-6.75900593157,42.0,24.3333333333,20.1923076923,-26.6656575992,-53.7943690252,-18.1765929368
1554664956.6,40,25,0,0,0,0,0,0,40.0,26.3333333333,21.1025641026,-20.4690629343,-42.6567370457,-15.2867616689,42.0,24.3333333333,20.1923076923,-26.6656575992,-53.7943690252,-18.1765929368
1554664956.63,41,25,0,0,0,0,0,0,40.0,26.3333333333,21.1025641026,-20.4690629343,-42.6567370457,-15.2867616689,42.6666666667,23.6666666667,20.1538461538,-28.2367089648,-55.1338934774,-19.8240309861
1554664956.63,41,24,0,0,0,0,0,0,40.6666666667,25.6666666667,21.1666666667,-22.5042010573,-43.8325695802,-17.1116060292,42.6666666667,23.6666666667,20.1538461538,-28.2367089648,-55.1338934774,-19.8240309861
1554664956.66,41,24,0,0,0,0,0,0,41.0,25.3333333333,21.7564102564,-23.683772766,-45.6000575561,-18.1517406434,42.6666666667,23.6666666667,20.1538461538,-28.2367089648,-55.1338934774,-19.8240309861
1554664956.67,42,24,0,0,0,0,0,0,41.0,25.3333333333,21.7564102564,-23.683772766,-45.6000575561,-18.1517406434,43.3333333333,23.0,20.8846153846,-30.037468945,-57.6044156837,-20.9400435594
1554664956.69,41,24,0,0,0,0,0,0,41.0,25.3333333333,21.7564102564,-23.683772766,-45.6000575561,-18.1517406434,42.6666666667,23.6666666667,21.2179487179,-28.9720008217,-57.7742086635,-21.1283475218
1554664956.7,41,24,0,0,0,0,0,0,40.6666666667,25.6666666667,22.5897435897,-22.8585984338,-45.6586272118,-18.6779392507,42.6666666667,23.6666666667,21.2179487179,-28.9720008217,-57.7742086635,-21.1283475218
1554664956.73,41,24,0,0,0,0,0,0,41.3333333333,25.0,22.7051282051,-24.8449511669,-47.6742647728,-20.0671942627,42.6666666667,23.6666666667,21.2179487179,-28.9720008217,-57.7742086635,-21.1283475218
1554664956.74,42,23,0,0,0,0,0,0,41.3333333333,25.0,22.7051282051,-24.8449511669,-47.6742647728,-20.0671942627,43.6666666667,22.6666666667,21.0128205128,-31.3542225616,-60.2413268934,-22.4186005722
1554664956.76,42,24,0,0,0,0,0,0,41.3333333333,25.0,22.7051282051,-24.8449511669,-47.6742647728,-20.0671942627,43.0,23.3333333333,21.5641025641,-29.7020008944,-59.8226643411,-22.93506155
1554664956.77,41,24,0,0,0,0,0,0,41.0,25.3333333333,23.1794871795,-23.6008031706,-47.437935557,-20.0063337048,43.0,23.3333333333,21.5641025641,-29.7020008944,-59.8226643411,-22.93506155
1554664956.79,42,24,0,0,0,0,0,0,41.0,25.3333333333,23.1794871795,-23.6008031706,-47.437935557,-20.0063337048,43.6666666667,22.6666666667,22.2820512821,-31.7549605399,-61.6662927105,-24.0808138456
1554664956.8,42,23,0,0,0,0,0,0,41.6666666667,24.6666666667,22.9230769231,-25.518745166,-49.2377129445,-22.0341008862,43.6666666667,22.6666666667,22.2820512821,-31.7549605399,-61.6662927105,-24.0808138456
1554664956.83,42,23,0,0,0,0,0,0,41.3333333333,25.0,23.6923076923,-24.1214363229,-48.7402927952,-21.2035462455,43.6666666667,22.6666666667,22.2820512821,-31.7549605399,-61.6662927105,-24.0808138456
1554664956.84,42,24,0,0,0,0,0,0,41.3333333333,25.0,23.6923076923,-24.1214363229,-48.7402927952,-21.2035462455,43.3333333333,23.0,22.4102564103,-30.5406196223,-61.3737659775,-24.0809233603
1554664956.86,42,23,0,0,0,0,0,0,41.6666666667,24.6666666667,23.8974358974,-25.8991157481,-50.2692621457,-22.7963234977,43.3333333333,23.0,22.4102564103,-30.5406196223,-61.3737659775,-24.0809233603
1554664956.87,42,23,0,0,0,0,0,0,41.6666666667,24.6666666667,23.8974358974,-25.8991157481,-50.2692621457,-22.7963234977,43.6666666667,22.6666666667,22.9487179487,-31.9179099664,-62.6047929551,-24.9903052267
1554664956.9,42,23,0,0,0,0,0,0,41.6666666667,24.6666666667,23.8974358974,-25.8991157481,-50.2692621457,-22.7963234977,44.0,22.3333333333,23.8974358974,-32.7930346516,-64.0954311292,-29.4435911914
1554664956.9,42,23,0,0,0,0,0,0,42.0,24.3333333333,24.1794871795,-26.8159756039,-51.9506066767,-23.4945352661,44.0,22.3333333333,23.8974358974,-32.7930346516,-64.0954311292,-29.4435911914
1554664956.93,42,23,0,0,0,0,0,0,41.6666666667,24.6666666667,24.3076923077,-25.8125376333,-51.7878409716,-24.6779156586,44.0,22.3333333333,23.8974358974,-32.7930346516,-64.0954311292,-29.4435911914
1554664956.94,42,23,0,0,0,0,0,0,41.6666666667,24.6666666667,24.3076923077,-25.8125376333,-51.7878409716,-24.6779156586,44.0,22.3333333333,23.5512820513,-32.4628590853,-64.5105746499,-29.7514848587
1554664956.96,43,23,0,0,0,0,0,0,41.6666666667,24.6666666667,24.3076923077,-25.8125376333,-51.7878409716,-24.6779156586,44.3333333333,22.0,24.4358974359,-33.3054625703,-65.5607498952,-28.979067283
1554664956.97,42,23,0,0,0,0,0,0,41.3333333333,25.0,24.7692307692,-24.4448047607,-50.3387252465,-23.6540502777,44.3333333333,22.0,24.4358974359,-33.3054625703,-65.5607498952,-28.979067283
1554664957.0,42,23,0,0,0,0,0,0,41.3333333333,25.0,24.7692307692,-24.4448047607,-50.3387252465,-23.6540502777,44.3333333333,22.0,25.2948717949,-33.8849276632,-66.6653026108,-28.7192360794
1554664957.0,43,22,0,0,0,0,0,0,42.3333333333,24.0,25.1666666667,-27.7721648111,-52.9415274343,-25.1316867769,44.3333333333,22.0,25.2948717949,-33.8849276632,-66.6653026108,-28.7192360794
1554664957.03,43,22,0,0,0,0,0,0,42.3333333333,24.0,25.1666666667,-27.7721648111,-52.9415274343,-25.1316867769,44.6666666667,21.6666666667,26.1153846154,-34.7938484615,-68.1264997669,-28.4783625151
1554664957.04,43,22,0,0,0,0,0,0,42.3333333333,24.0,25.0512820513,-27.9841970664,-54.4549607835,-24.5116955784,44.6666666667,21.6666666667,26.1153846154,-34.7938484615,-68.1264997669,-28.4783625151
1554664957.06,43,22,0,0,0,0,0,0,42.3333333333,24.0,26.2179487179,-27.7245168821,-54.9519972739,-28.621381391,44.6666666667,21.6666666667,26.1153846154,-34.7938484615,-68.1264997669,-28.4783625151
1554664957.07,43,23,0,0,0,0,0,0,42.3333333333,24.0,26.2179487179,-27.7245168821,-54.9519972739,-28.621381391,44.3333333333,22.0,26.0512820513,-33.9350255724,-67.9982754559,-28.5148075495
1554664957.09,44,22,0,0,0,0,0,0,42.3333333333,24.0,26.2179487179,-27.7245168821,-54.9519972739,-28.621381391,46.0,20.3333333333,26.5128205128,-38.9663085097,-72.9654462376,-17.4964534932
1554664957.1,44,22,0,0,0,0,0,0,42.3333333333,24.0,27.641025641,-27.0268388884,-54.5028375253,-27.0268393214,46.0,20.3333333333,26.5128205128,-38.9663085097,-72.9654462376,-17.4964534932
1554664957.13,44,22,0,0,0,0,0,0,42.3333333333,24.0,27.6794871795,-27.2223209,-54.4737396626,-26.8971059245,46.0,20.3333333333,26.5128205128,-38.9663085097,-72.9654462376,-17.4964534932
1554664957.13,44,21,0,0,0,0,0,0,42.3333333333,24.0,27.6794871795,-27.2223209,-54.4737396626,-26.8971059245,47.0,19.3333333333,26.0256410256,-41.0758633264,-77.5585864452,-19.3841195871
1554664957.16,44,21,0,0,0,0,0,0,42.3333333333,24.0,27.6794871795,-27.2223209,-54.4737396626,-26.8971059245,47.0,19.3333333333,25.6666666667,-41.55064592,-80.3299391426,-22.798993716
1554664957.17,44,21,0,0,0,0,0,0,42.6666666667,23.6666666667,27.8717948718,-28.9299804599,-56.1668502912,-26.1757111056,47.0,19.3333333333,25.6666666667,-41.55064592,-80.3299391426,-22.798993716
1554664957.2,44,21,0,0,0,0,0,0,42.6666666667,23.6666666667,27.8717948718,-28.9299804599,-56.1668502912,-26.1757111056,46.3333333333,20.0,25.1923076923,-39.1550521963,-79.3200217676,-26.278575493
1554664957.2,44,21,0,0,0,0,0,0,42.6666666667,23.6666666667,29.4102564103,-28.3231040284,-56.4065291739,-27.3906376093,46.3333333333,20.0,25.1923076923,-39.1550521963,-79.3200217676,-26.278575493
1554664957.24,45,20,0,0,0,0,0,0,45.0,21.3333333333,30.3461538462,-35.3376710896,-63.5409356766,-16.5429134551,46.3333333333,20.0,25.1923076923,-39.1550521963,-79.3200217676,-26.278575493
1554664957.24,45,20,0,0,0,0,0,0,45.0,21.3333333333,30.3461538462,-35.3376710896,-63.5409356766,-16.5429134551,47.0,19.3333333333,23.4871794872,-41.5190997929,-81.1791106767,-29.0629442741
1554664957.26,45,20,0,0,0,0,0,0,44.6666666667,21.6666666667,30.3333333333,-34.553599071,-66.3240669093,-17.1027249196,47.0,19.3333333333,23.4871794872,-41.5190997929,-81.1791106767,-29.0629442741
1554664957.27,45,20,0,0,0,0,0,0,44.6666666667,21.6666666667,30.3333333333,-34.553599071,-66.3240669093,-17.1027249196,47.3333333333,19.0,22.8717948718,-42.0009911151,-82.5905464535,-28.9227200953
1554664957.29,45,20,0,0,0,0,0,0,44.6666666667,21.6666666667,30.3333333333,-34.553599071,-66.3240669093,-17.1027249196,47.0,19.3333333333,22.9871794872,-41.6247316711,-82.9200048978,-28.8473432644
1554664957.3,45,20,0,0,0,0,0,0,44.3333333333,22.0,29.0769230769,-33.8133362653,-66.97536972,-20.0864151146,47.0,19.3333333333,22.9871794872,-41.6247316711,-82.9200048978,-28.8473432644
1554664957.33,45,21,0,0,0,0,0,0,44.0,22.3333333333,28.7948717949,-32.3889730784,-65.8766579384,-25.4707284727,47.0,19.3333333333,22.9871794872,-41.6247316711,-82.9200048978,-28.8473432644
1554664957.34,45,21,0,0,0,0,0,0,44.0,22.3333333333,28.7948717949,-32.3889730784,-65.8766579384,-25.4707284727,47.0,19.3333333333,22.7564102564,-41.958238889,-83.4182413379,-29.3518525964
1554664957.36,45,20,0,0,0,0,0,0,44.0,22.3333333333,28.7948717949,-32.3889730784,-65.8766579384,-25.4707284727,47.6666666667,18.6666666667,21.5,-43.296922957,-85.0060436259,-28.2125573912
1554664957.37,45,20,0,0,0,0,0,0,44.0,22.3333333333,27.8461538462,-32.6951818382,-65.6335108074,-27.5475566809,47.6666666667,18.6666666667,21.5,-43.296922957,-85.0060436259,-28.2125573912
1554664957.39,45,20,0,0,0,0,0,0,44.0,22.3333333333,27.8461538462,-32.6951818382,-65.6335108074,-27.5475566809,48.0,18.3333333333,22.0128205128,-44.9055748771,-87.4085966901,-30.0886043193
1554664957.4,45,20,0,0,0,0,0,0,43.6666666667,22.6666666667,27.141025641,-31.8010526948,-64.6178080985,-26.2143407871,48.0,18.3333333333,22.0128205128,-44.9055748771,-87.4085966901,-30.0886043193
1554664957.43,45,20,0,0,0,0,0,0,43.6666666667,22.6666666667,27.141025641,-31.8010526948,-64.6178080985,-26.2143407871,48.6666666667,17.6666666667,21.1794871795,-46.8259577004,-90.5302560454,-30.9404049091
1554664957.44,45,20,0,0,0,0,0,0,43.6666666667,22.6666666667,26.141025641,-31.9032654613,-64.2121695105,-26.0868014692,48.6666666667,17.6666666667,21.1794871795,-46.8259577004,-90.5302560454,-30.9404049091
1554664957.46,45,20,0,0,0,0,0,0,43.6666666667,22.6666666667,24.8974358974,-31.6945609449,-63.8006457001,-27.3955999279,48.6666666667,17.6666666667,21.1794871795,-46.8259577004,-90.5302560454,-30.9404049091
1554664957.47,45,20,0,0,0,0,0,0,43.6666666667,22.6666666667,24.8974358974,-31.6945609449,-63.8006457001,-27.3955999279,48.6666666667,17.6666666667,21.7179487179,-46.6242077468,-91.8893357695,-31.0935240279
1554664957.5,46,20,0,0,0,0,0,0,43.6666666667,22.6666666667,24.8974358974,-31.6945609449,-63.8006457001,-27.3955999279,49.3333333333,17.0,21.3846153846,-48.3715451975,-94.3162130822,-31.2989138959
1554664957.5,46,19,0,0,0,0,0,0,44.0,22.3333333333,24.2307692308,-32.9463874862,-64.8467103362,-26.1415893766,49.3333333333,17.0,21.3846153846,-48.3715451975,-94.3162130822,-31.2989138959
1554664957.53,46,20,0,0,0,0,0,0,44.0,22.3333333333,24.2307692308,-32.9463874862,-64.8467103362,-26.1415893766,48.6666666667,17.6666666667,21.3333333333,-46.5608420614,-93.7189486025,-31.4228862552
1554664957.54,46,20,0,0,0,0,0,0,44.0,22.3333333333,22.6538461538,-32.7740617361,-65.1974169042,-26.9751059601,48.6666666667,17.6666666667,21.3333333333,-46.5608420614,-93.7189486025,-31.4228862552
1554664957.56,46,19,0,0,0,0,0,0,44.0,22.3333333333,22.6538461538,-32.7740617361,-65.1974169042,-26.9751059601,49.0,17.3333333333,21.1794871795,-47.8023333745,-94.6618076758,-31.6527377831
1554664957.57,46,19,0,0,0,0,0,0,44.3333333333,22.0,21.8717948718,-33.5340999974,-66.1328084496,-26.3535728812,49.0,17.3333333333,21.1794871795,-47.8023333745,-94.6618076758,-31.6527377831
1554664957.6,46,19,0,0,0,0,0,0,44.3333333333,22.0,21.8717948718,-33.5340999974,-66.1328084496,-26.3535728812,49.3333333333,17.0,21.0384615385,-48.9327934781,-96.2636973159,-31.9090991921
1554664957.61,47,19,0,0,0,0,0,0,45.0,21.3333333333,20.7948717949,-35.4237799178,-68.4901841426,-26.8353139944,49.3333333333,17.0,21.0384615385,-48.9327934781,-96.2636973159,-31.9090991921
1554664957.63,46,19,0,0,0,0,0,0,45.0,21.3333333333,20.7948717949,-35.4237799178,-68.4901841426,-26.8353139944,48.6666666667,17.6666666667,21.1025641026,-46.7510514979,-94.8829001558,-30.540246845
1554664957.65,46,19,0,0,0,0,0,0,44.3333333333,22.0,20.0769230769,-33.5856146215,-67.8307066928,-26.9752037254,48.6666666667,17.6666666667,21.1025641026,-46.7510514979,-94.8829001558,-30.540246845
1554664957.66,46,19,0,0,0,0,0,0,44.3333333333,22.0,19.0897435897,-33.5138575261,-67.4292108725,-26.6627050592,48.6666666667,17.6666666667,21.1025641026,-46.7510514979,-94.8829001558,-30.540246845
1554664957.67,47,19,0,0,0,0,0,0,44.3333333333,22.0,19.0897435897,-33.5138575261,-67.4292108725,-26.6627050592,49.6666666667,16.6666666667,20.4615384615,-49.7670987239,-97.2085488018,-31.6826494939
1554664957.69,47,19,0,0,0,0,0,0,44.3333333333,22.0,19.0897435897,-33.5138575261,-67.4292108725,-26.6627050592,49.6666666667,16.6666666667,20.4487179487,-49.2068902152,-97.8111646161,-32.5338209794
1554664957.7,47,18,0,0,0,0,0,0,44.6666666667,21.6666666667,17.4615384615,-34.714246036,-68.4288514723,-27.197037884,49.6666666667,16.6666666667,20.4487179487,-49.2068902152,-97.8111646161,-32.5338209794
1554664957.73,47,18,0,0,0,0,0,0,44.6666666667,21.6666666667,16.7179487179,-34.0909901981,-68.3054159343,-27.4908884222,49.6666666667,16.6666666667,20.4487179487,-49.2068902152,-97.8111646161,-32.5338209794
1554664957.73,47,19,0,0,0,0,0,0,44.6666666667,21.6666666667,16.7179487179,-34.0909901981,-68.3054159343,-27.4908884222,49.0,17.3333333333,20.4358974359,-47.1166128793,-96.0221951874,-32.5890971238
1554664957.76,46,19,0,0,0,0,0,0,44.6666666667,21.6666666667,16.7179487179,-34.0909901981,-68.3054159343,-27.4908884222,48.6666666667,17.6666666667,20.3974358974,-46.0498028627,-94.0609004564,-30.5592947742
1554664957.77,47,19,0,0,0,0,0,0,44.6666666667,21.6666666667,14.4871794872,-34.8371656494,-68.9898736165,-26.6801023085,48.6666666667,17.6666666667,20.3974358974,-46.0498028627,-94.0609004564,-30.5592947742
1554664957.79,47,18,0,0,0,0,0,0,44.6666666667,21.6666666667,14.4871794872,-34.8371656494,-68.9898736165,-26.6801023085,49.3333333333,17.0,19.8717948718,-48.5170189425,-95.5474691707,-31.4965009582
1554664957.8,47,18,0,0,0,0,0,0,45.0,21.3333333333,14.5384615385,-35.3301928077,-69.825129616,-25.4782692441,49.3333333333,17.0,19.8717948718,-48.5170189425,-95.5474691707,-31.4965009582
1554664957.83,46,19,0,0,0,0,0,0,45.0,21.3333333333,14.5384615385,-35.3301928077,-69.825129616,-25.4782692441,48.3333333333,18.0,19.8717948718,-45.2744687827,-93.0482033681,-27.0030662445
1554664957.84,46,19,0,0,0,0,0,0,44.6666666667,21.6666666667,12.9358974359,-34.6362594388,-69.5488242468,-23.2372864741,48.3333333333,18.0,19.8717948718,-45.2744687827,-93.0482033681,-27.0030662445
1554664957.86,47,19,0,0,0,0,0,0,44.6666666667,21.6666666667,12.9358974359,-34.6362594388,-69.5488242468,-23.2372864741,49.0,17.3333333333,20.3205128205,-47.7399919275,-94.2640936116,-27.2131117466
1554664957.87,47,18,0,0,0,0,0,0,44.6666666667,21.6666666667,11.5256410256,-34.9228596537,-69.6972717771,-22.3801356726,49.0,17.3333333333,20.3205128205,-47.7399919275,-94.2640936116,-27.2131117466
