connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554670546.64,40,26,0,0,0,0,0,0,0,0,0,0,0,0,40.3333333333,26.0,16.2948717949,-5.24167584158,-5533.2935898,-8.73697869782
1554670546.65,38,28,0,0,0,0,0,0,36.3333333333,30.0,17.3974358974,-1.29824251625,-1614.70836146,-6.73034644773,40.3333333333,26.0,16.2948717949,-5.24167584158,-5533.2935898,-8.73697869782
1554670546.65,37,28,0,0,0,0,0,0,36.3333333333,30.0,17.3974358974,-1.29824251625,-1614.70836146,-6.73034644773,39.6666666667,26.6666666667,16.6538461538,-5.1899603905,-5538.48355019,-6.68487518239
1554670546.66,37,28,0,0,0,0,0,0,36.3333333333,30.0,17.2435897436,-1.24517607558,-1615.95353754,-6.73034644773,39.6666666667,26.6666666667,16.6538461538,-5.1899603905,-5538.48355019,-6.68487518239
1554670546.66,37,28,0,0,0,0,0,0,36.3333333333,30.0,17.2435897436,-1.24517607558,-1615.95353754,-6.73034644773,39.6666666667,26.6666666667,16.7307692308,-4.57049050413,-5543.0540407,-8.15860717702
1554670546.67,38,28,0,0,0,0,0,0,36.6666666667,29.6666666667,18.141025641,-1.35755087436,-1617.31108841,-6.797882444,39.6666666667,26.6666666667,16.7307692308,-4.57049050413,-5543.0540407,-8.15860717702
1554670546.67,37,28,0,0,0,0,0,0,36.6666666667,29.6666666667,18.141025641,-1.35755087436,-1617.31108841,-6.797882444,39.0,27.3333333333,16.3076923077,-3.67136746469,-5546.72540816,-7.86717193532
1554670546.68,37,28,0,0,0,0,0,0,36.6666666667,29.6666666667,17.9358974359,-1.30342745272,-1618.61451587,-6.797882444,39.0,27.3333333333,16.3076923077,-3.67136746469,-5546.72540816,-7.86717193532
1554670546.68,37,28,0,0,0,0,0,0,36.6666666667,29.6666666667,17.9358974359,-1.30342745272,-1618.61451587,-6.797882444,39.0,27.3333333333,16.3333333333,-3.89595709569,-5550.62136526,-7.67713897633
1554670546.69,37,28,0,0,0,0,0,0,36.6666666667,29.6666666667,17.3974358974,-1.31431476134,-1619.92883063,-6.75973487547,39.0,27.3333333333,16.3333333333,-3.89595709569,-5550.62136526,-7.67713897633
1554670546.69,37,28,0,0,0,0,0,0,36.6666666667,29.6666666667,17.3974358974,-1.31431476134,-1619.92883063,-6.75973487547,39.0,27.3333333333,15.9743589744,-3.72138910301,-5554.34275436,-7.86717193532
1554670546.7,37,28,0,0,0,0,0,0,36.6666666667,29.6666666667,17.8717948718,-1.46225102711,-1621.39108166,-6.70856512222,39.0,27.3333333333,15.9743589744,-3.72138910301,-5554.34275436,-7.86717193532
1554670546.7,38,27,0,0,0,0,0,0,36.6666666667,29.6666666667,17.8717948718,-1.46225102711,-1621.39108166,-6.70856512222,40.3333333333,26.0,16.1794871795,-5.28375850601,-5559.62651287,-8.73697869782
1554670546.72,38,27,0,0,0,0,0,0,36.6666666667,29.6666666667,18.0,-1.39184608086,-1622.78292774,-6.797882444,40.3333333333,26.0,16.1794871795,-5.28375850601,-5559.62651287,-8.73697869782
1554670546.73,38,28,0,0,0,0,0,0,36.6666666667,29.6666666667,18.0,-1.39184608086,-1622.78292774,-6.797882444,39.6666666667,26.6666666667,16.1794871795,-4.57152409521,-5564.19803696,-8.28234832692
1554670546.75,37,28,0,0,0,0,0,0,36.3333333333,30.0,17.7051282051,-1.23112072449,-1624.01404846,-6.85942114029,39.6666666667,26.6666666667,16.1794871795,-4.57152409521,-5564.19803696,-8.28234832692
1554670546.77,38,27,0,0,0,0,0,0,36.3333333333,30.0,17.7051282051,-1.23112072449,-1624.01404846,-6.85942114029,40.6666666667,25.6666666667,16.5128205128,-5.42977874071,-5569.6278157,-8.62958999628
1554670546.79,38,27,0,0,0,0,0,0,36.3333333333,30.0,17.8717948718,-1.16576301151,-1625.17981147,-6.73795354996,40.6666666667,25.6666666667,16.5128205128,-5.42977874071,-5569.6278157,-8.62958999628
1554670546.8,38,27,0,0,0,0,0,0,36.3333333333,30.0,17.8717948718,-1.16576301151,-1625.17981147,-6.73795354996,40.6666666667,25.6666666667,16.5,-5.68792348022,-5575.31573918,-8.44554345612
1554670546.82,38,27,0,0,0,0,0,0,37.3333333333,29.0,17.3974358974,-2.1947931226,-1627.3746046,-7.26377074591,40.6666666667,25.6666666667,16.5,-5.68792348022,-5575.31573918,-8.44554345612
1554670546.83,38,28,0,0,0,0,0,0,37.3333333333,29.0,17.3974358974,-2.1947931226,-1627.3746046,-7.26377074591,39.0,27.3333333333,16.8461538462,-4.14675001441,-5579.4624892,-7.31593648319
1554670546.85,38,28,0,0,0,0,0,0,37.6666666667,28.6666666667,17.1025641026,-2.36040331673,-1629.73500791,-7.5700192386,39.0,27.3333333333,16.8461538462,-4.14675001441,-5579.4624892,-7.31593648319
1554670546.87,39,27,0,0,0,0,0,0,37.6666666667,28.6666666667,17.1025641026,-2.36040331673,-1629.73500791,-7.5700192386,41.0,25.3333333333,16.9230769231,-6.23809289796,-5585.7005821,-7.90587823395
