connected to 192.168.1.14
time,left,right,piLeft,piRight,piConf,piP,piI,piD,cam0Left,cam0Right,cam0Conf,cam0P,cam0I,cam0D,cam1Left,cam1Right,cam1Conf,cam1P,cam1I,cam1D
1554664508.19,36,29,0,0,0,0,0,0,36.3333333333,30.0,18.7051282051,-18.8470310342,-37.5703085727,-5.05031781866,0,0,0,0,0,0
1554664508.19,36,29,0,0,0,0,0,0,36.3333333333,30.0,18.7051282051,-18.8470310342,-37.5703085727,-5.05031781866,36.6666666667,29.6666666667,16.5512820513,-20.2003520194,-40.3996382026,-6.77058700567
1554664508.2,36,29,0,0,0,0,0,0,36.3333333333,30.0,18.3717948718,-18.6365104621,-37.4216647484,-5.14332776739,36.6666666667,29.6666666667,16.5512820513,-20.2003520194,-40.3996382026,-6.77058700567
1554664508.2,36,29,0,0,0,0,0,0,36.3333333333,30.0,18.3717948718,-18.6365104621,-37.4216647484,-5.14332776739,36.6666666667,29.6666666667,17.358974359,-21.0074289074,-41.2072480087,-6.787590402
1554664508.2,36,29,0,0,0,0,0,0,36.3333333333,30.0,19.1025641026,-19.2709360355,-37.9817684097,-5.05031781866,36.6666666667,29.6666666667,17.358974359,-21.0074289074,-41.2072480087,-6.787590402
1554664508.21,36,29,0,0,0,0,0,0,36.3333333333,30.0,19.1025641026,-19.2709360355,-37.9817684097,-5.05031781866,36.6666666667,29.6666666667,16.9871794872,-20.590224681,-41.1938486853,-6.86526016241
1554664508.22,36,29,0,0,0,0,0,0,36.3333333333,30.0,19.1153846154,-18.6873160954,-37.6782003002,-4.48316259754,36.6666666667,29.6666666667,16.9871794872,-20.590224681,-41.1938486853,-6.86526016241
1554664508.25,36,29,0,0,0,0,0,0,36.3333333333,30.0,19.1153846154,-18.6873160954,-37.6782003002,-4.48316259754,36.6666666667,29.6666666667,16.7564102564,-20.590224681,-41.1871490236,-6.86526016241
1554664508.25,36,29,0,0,0,0,0,0,36.3333333333,30.0,18.6794871795,-18.8005895968,-37.6396897469,-5.05031781866,36.6666666667,29.6666666667,16.7564102564,-20.590224681,-41.1871490236,-6.86526016241
1554664508.29,36,29,0,0,0,0,0,0,36.3333333333,30.0,18.6794871795,-18.8005895968,-37.6396897469,-5.05031781866,36.6666666667,29.6666666667,16.7051282051,-20.3052483135,-40.8988228253,-6.89728836065
1554664508.29,36,29,0,0,0,0,0,0,36.3333333333,30.0,18.6153846154,-18.7837695743,-37.6036144477,-5.05031781866,36.6666666667,29.6666666667,16.7051282051,-20.3052483135,-40.8988228253,-6.89728836065
